pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom6	103450001	103460000	0.0016289961311341	2335	64	39288	1540122
alle	Chrom6	103460001	103470000	0.0017244900274556	1984	380	220355	1656509
vill	Chrom6	103460001	103470000	0.0008580008580008	1977	58	67599	1182321
alle	Chrom6	103470001	103480000	0.0050742574257425	153	205	40400	106230
vill	Chrom6	103470001	103480000	0.0127638684339715	147	78	6111	91539
alle	Chrom6	103480001	103490000	0.0043119942176051	1946	1217	282236	1586114
vill	Chrom6	103480001	103490000	0.0039854610381328	1892	125	31364	1212886
alle	Chrom6	103490001	103500000	0.0047006194682533	1745	1076	228906	1446460
vill	Chrom6	103490001	103500000	0.0021379980563654	1441	55	25725	1090005
alle	Chrom6	103500001	103510000	0.0029535738841888	1839	494	167255	1572439
vill	Chrom6	103500001	103510000	0.0029718499766104	1673	108	36341	1122229
alle	Chrom6	103510001	103520000	0.0039260436227069	1778	1359	346150	1335838
vill	Chrom6	103510001	103520000	0.0046009312064357	1761	167	36297	1083843
vill	Chrom6	103520001	103530000	0.0018378599142332	1509	63	34279	920171
alle	Chrom6	103520001	103530000	0.0013283159454171	1515	425	319954	1113236
vill	Chrom6	103530001	103540000	0.0030756326017055	2181	154	50071	1575959
alle	Chrom6	103530001	103540000	0.0018214010717342	2549	932	511694	1929932
alle	Chrom6	103540001	103550000	0.002490337984562	1978	703	282291	1591735
vill	Chrom6	103540001	103550000	0.0027039088546452	1780	103	38093	1209937
alle	Chrom6	103550001	103560000	0.0064737732991496	3859	1308	202046	3452352
vill	Chrom6	103550001	103560000	0.0031336987892139	3746	734	234228	2199462
alle	Chrom6	103560001	103570000	0.0098612845966734	2486	1350	136899	2334999
vill	Chrom6	103560001	103570000	0.0010781031852558	2503	200	185511	1460679
alle	Chrom6	103570001	103580000	0.0029352352631048	4538	991	337622	3999788
vill	Chrom6	103570001	103580000	0.003992790161765	2800	175	43829	2844721
alle	Chrom6	103580001	103590000	0.0052511395239322	4009	1182	225094	3819056
vill	Chrom6	103580001	103590000	0.0068885522204336	3130	291	42244	2651006
vill	Chrom6	103590001	103600000	0.0102986739372908	3374	831	80690	2402770
alle	Chrom6	103590001	103600000	0.0066621803499327	3575	1485	222900	3506232
alle	Chrom6	103600001	103610000	0.0187588496197593	3019	4001	213286	4721996
vill	Chrom6	103600001	103610000	0.0073563602623689	4824	3433	466671	2820039
alle	Chrom6	103610001	103620000	0.0144080324781065	3994	5760	399777	4557263
vill	Chrom6	103610001	103620000	0.0097412111419026	4538	2327	238882	3062318
alle	Chrom6	103620001	103630000	0.0017779332847825	1629	437	245791	1321731
vill	Chrom6	103620001	103630000	0.0019972233723847	1569	82	41057	1002853
alle	Chrom6	103630001	103640000	0.0012631123899842	1670	374	296094	1335756
vill	Chrom6	103630001	103640000	0.0021631390159086	1667	79	36521	1050229
vill	Chrom6	103640001	103650000	0.0069519371756717	4382	1759	253023	2556147
alle	Chrom6	103640001	103650000	0.0013012907965158	3666	310	238225	3979989
alle	Chrom6	103650001	103660000	0.0016063938083445	2100	445	277018	1825940
vill	Chrom6	103650001	103660000	0.0040798201548666	1754	147	36031	1364459
alle	Chrom6	103660001	103670000	0.0027790501191296	1796	722	259801	1440161
vill	Chrom6	103660001	103670000	0.0071683864063162	1698	355	49523	1082587
alle	Chrom6	103670001	103680000	0.0030891810249555	1297	587	190018	1049242
vill	Chrom6	103670001	103680000	0.0124123526779054	1265	416	33515	791785
alle	Chrom6	103680001	103690000	0.0054534459756876	4798	6430	1179071	3368351
vill	Chrom6	103680001	103690000	0.0075624188194544	1553	262	34645	2993765
vill	Chrom6	103690001	103700000	0.0103204658473689	4133	1845	178771	2803019
alle	Chrom6	103690001	103700000	0.0053821994347444	4125	2807	521534	3955884
alle	Chrom6	103700001	103710000	0.0019917005369488	2925	467	234473	2687721
vill	Chrom6	103700001	103710000	0.0043669685363496	2951	366	83811	1862259
alle	Chrom6	103710001	103720000	0.0076217480450385	7182	8349	1095418	5811328
vill	Chrom6	103710001	103720000	0.0163243582172255	3121	2239	137157	4462473
alle	Chrom6	103720001	103730000	0.0055710980532618	3259	1151	206602	3707000
vill	Chrom6	103720001	103730000	0.0078655292606861	3776	343	43608	2562702
alle	Chrom6	103730001	103740000	0.0039963538421131	5082	776	194177	4768539
vill	Chrom6	103730001	103740000	0.0070574809297855	3227	235	33298	3271682
alle	Chrom6	103740001	103750000	0.0054880659920214	5387	974	177476	4987684
vill	Chrom6	103740001	103750000	0.0059384897482913	3430	285	47992	3391808
vill	Chrom6	103750001	103760000	0.0049617842375642	3281	198	39905	3114505
alle	Chrom6	103750001	103760000	0.0060233437697575	4825	1591	264139	4472483
vill	Chrom6	103760001	103770000	0.0025628454269923	3274	115	44872	2230688
alle	Chrom6	103760001	103770000	0.0090865789762942	1911	248	27293	3389659
alle	Chrom6	103770001	103780000	0.0039813709856269	2913	377	94691	2789663
vill	Chrom6	103770001	103780000	0.0026448665544602	915	22	8318	1912552
alle	Chrom6	103780001	103790000	0.0017732575180256	3579	121	68236	3480210
vill	Chrom6	103780001	103790000	0.0020568196426275	773	16	7779	2355351
vill	Chrom6	103790001	103800000	0.001727115716753	249	1	579	681711
alle	Chrom6	103790001	103800000	0.0029431963111939	941	30	10193	1014325
vill	Chrom6	103800001	103810000	0.0	369	0	369	4120461
alle	Chrom6	103800001	103810000	0.0017217584714536	6448	257	149266	6038520
vill	Chrom6	103810001	103820000	0.0009137784739899	2614	56	61284	4222086
alle	Chrom6	103810001	103820000	0.0061078849786608	6799	873	142930	6288924
vill	Chrom6	103820001	103830000	0.0038374076179647	3746	135	35180	5079160
alle	Chrom6	103820001	103830000	0.0050176941851657	8077	2504	499034	7180594
vill	Chrom6	103830001	103840000	0.0109099925613687	2297	176	16132	3582428
alle	Chrom6	103830001	103840000	0.0050698526330911	5629	1694	334132	5069420
vill	Chrom6	103840001	103850000	0.0037878787878787	3987	128	33792	4673568
alle	Chrom6	103840001	103850000	0.0075708268030179	7466	2908	384106	6684406
vill	Chrom6	103850001	103860000	0.0013984079663152	3338	91	65074	2402006
alle	Chrom6	103850001	103860000	0.0037213708176866	3815	770	206913	3497623
vill	Chrom6	103860001	103870000	0.0009775171065493	1263	53	54219	745881
alle	Chrom6	103860001	103870000	0.001798734461825	1270	168	93399	1108021
vill	Chrom6	103870001	103880000	0.0013967380793776	1282	65	46537	776873
alle	Chrom6	103870001	103880000	0.0025916013268998	1278	275	106112	1130310
vill	Chrom6	103880001	103890000	0.005202651674079	323	124	23834	211786
alle	Chrom6	103880001	103890000	0.0145378500610992	374	1154	79379	274425
alle	Chrom6	103890001	103900000	0.0078675780726444	3406	1174	149220	3196782
vill	Chrom6	103890001	103900000	0.0005863273453093	2937	47	80160	2148150
alle	Chrom6	103900001	103910000	0.0079041305456399	5609	2077	262774	5554180
vill	Chrom6	103900001	103910000	0.007181712107019	4711	437	60849	3813021
alle	Chrom6	103910001	103920000	0.0119605759413223	4677	1148	95982	5276352
vill	Chrom6	103910001	103920000	0.0052401986337073	3819	191	36449	3541321
vill	Chrom6	103920001	103930000	0.0055834307918662	2756	148	26507	2553343
alle	Chrom6	103920001	103930000	0.014233478997592	3537	1596	112130	3761740
alle	Chrom6	103930001	103940000	0.0064346565162225	3355	710	110340	3328370
vill	Chrom6	103930001	103940000	0.0011974613818704	2556	30	25053	2264997
alle	Chrom6	103940001	103950000	0.0082672444622083	3449	393	47537	3639971
vill	Chrom6	103940001	103950000	0.0037748798901853	2436	231	61194	2394546
alle	Chrom6	103950001	103960000	0.0094573294303084	4132	546	57733	4166157
vill	Chrom6	103950001	103960000	0.0044262689439499	1208	184	41570	2771380
alle	Chrom6	103960001	103970000	0.0018725921685094	5469	157	83841	5312143
vill	Chrom6	103960001	103970000	0.0014966106171317	1752	17	11359	3582161
alle	Chrom6	103970001	103980000	0.0128545072638548	2531	3219	250418	2166612
vill	Chrom6	103970001	103980000	0.0195201547108237	1317	2907	148923	1460727
alle	Chrom6	103980001	103990000	0.0155215577190542	1692	1674	107850	2331884
vill	Chrom6	103980001	103990000	0.0111466256675837	1840	551	49432	1575338
alle	Chrom6	103990001	104000000	0.0041052086382777	5793	1823	444070	5334098
vill	Chrom6	103990001	104000000	0.0035587769561029	4536	218	61257	3786783
alle	Chrom6	104000001	104010000	0.0047236012718246	2516	2117	448175	1966963
vill	Chrom6	104000001	104010000	0.0017713584957078	2267	65	36695	1571695
alle	Chrom6	104010001	104020000	0.0037251161157428	2554	1029	276233	2185259
vill	Chrom6	104010001	104020000	0.0136304418221114	2504	1810	132791	1506469
alle	Chrom6	104020001	104030000	0.0002729030956703	2550	23	84279	2547493
vill	Chrom6	104020001	104030000	0.0009327186956287	2633	156	167253	1585407
alle	Chrom6	104030001	104040000	0.0061063784093349	5510	853	139690	5156018
vill	Chrom6	104030001	104040000	0.002275641025641	2391	71	31200	3495540
alle	Chrom6	104040001	104050000	0.0066296899242093	6002	2081	313891	5375353
vill	Chrom6	104040001	104050000	0.0030006044383041	4101	139	46324	3742496
vill	Chrom6	104050001	104060000	0.0060245462919166	4236	242	40169	4199731
alle	Chrom6	104050001	104060000	0.0059413514662133	6698	2097	352950	6013630
alle	Chrom6	104060001	104070000	0.0389928868697252	7959	23517	603110	6926104
vill	Chrom6	104060001	104070000	0.053910893693125	2471	10249	190110	4824060
alle	Chrom6	104070001	104080000	0.0285917488986707	7410	16362	572263	6437597
vill	Chrom6	104070001	104080000	0.0367072525145579	2532	6934	188900	4479400
alle	Chrom6	104080001	104090000	0.0108223007926448	5236	3569	329782	4623474
vill	Chrom6	104080001	104090000	0.009964343281395	2135	204	20473	3278207
alle	Chrom6	104090001	104100000	0.0122522138155072	5586	5284	431269	4854033
vill	Chrom6	104090001	104100000	0.0076405049735362	3480	371	48557	3471253
vill	Chrom6	104100001	104110000	0.0079466683319802	2835	1018	128104	2424656
alle	Chrom6	104100001	104110000	0.0060927785748445	4001	637	104550	3728642
alle	Chrom6	104110001	104120000	0.0116344236283971	4185	3197	274788	3744766
vill	Chrom6	104110001	104120000	0.0094546293093508	2318	328	34692	2642178
alle	Chrom6	104120001	104130000	0.0068802636396924	5897	1879	273100	5345194
vill	Chrom6	104120001	104130000	0.0101837198100873	2922	296	29066	3712504
alle	Chrom6	104130001	104140000	0.0089512527525427	6660	2752	307443	6044947
vill	Chrom6	104130001	104140000	0.0113883284184386	3753	587	51544	4178906
alle	Chrom6	104140001	104150000	0.0108222625952908	8451	5379	497031	7572349
vill	Chrom6	104140001	104150000	0.0048226950354609	560	17	3525	5370375
vill	Chrom6	104150001	104160000	0.006601857225769	1065	91	13784	2887366
alle	Chrom6	104150001	104160000	0.0051731653042341	4474	1353	261542	4094788
vill	Chrom6	104160001	104170000	0.0047582999891856	2946	132	27741	3831009
alle	Chrom6	104160001	104170000	0.0071908710198519	6124	3757	522468	5271782
alle	Chrom6	104170001	104180000	0.0066683209637032	2262	1478	221645	2316473
vill	Chrom6	104170001	104180000	0.0057057057057057	2512	190	33300	1656990
alle	Chrom6	104180001	104190000	0.0075224715278164	553	1216	161649	361489
vill	Chrom6	104180001	104190000	0.0132311521582498	553	202	15267	333123
alle	Chrom6	104190001	104200000	0.0031150022722963	3477	1035	332263	3062931
vill	Chrom6	104190001	104200000	0.0040076590818007	1893	90	22457	2238613
alle	Chrom6	104200001	104210000	0.0032715376226826	5631	2115	646485	4705037
vill	Chrom6	104200001	104210000	0.0036087101941662	4259	205	56807	3507103
alle	Chrom6	104210001	104220000	0.0058267099164722	6179	3686	632604	5212730
vill	Chrom6	104210001	104220000	0.0085655709222322	4694	493	57556	3835214
alle	Chrom6	104220001	104230000	0.0063489816502397	6064	3588	565130	5194118
vill	Chrom6	104220001	104230000	0.0058910845161888	4560	381	64674	3770766
alle	Chrom6	104230001	104240000	0.0119810170898057	3320	7854	655537	2485183
vill	Chrom6	104230001	104240000	0.0198883940843366	2969	1447	72756	2018844
alle	Chrom6	104240001	104250000	0.0064384533522525	1724	1815	281900	1349004
vill	Chrom6	104240001	104250000	0.0082609997006884	1723	276	33410	1052710
alle	Chrom6	104250001	104260000	0.0045431629622937	3327	1559	343153	2805135
vill	Chrom6	104250001	104260000	0.0059217896964415	3146	333	56233	2040407
vill	Chrom6	104260001	104270000	0.0062494439996441	2893	281	44964	1783926
alle	Chrom6	104260001	104270000	0.0029776794885738	2903	1232	413745	2332493
vill	Chrom6	104270001	104280000	0.0234071949824089	3533	4930	210619	2066201
alle	Chrom6	104270001	104280000	0.0066978009164614	3614	4423	660366	2758478
vill	Chrom6	104280001	104290000	0.000788643533123	1679	25	31700	1044970
alle	Chrom6	104280001	104290000	0.0019588574849831	1692	602	307322	1309392
alle	Chrom6	104290001	104300000	0.0008565169409168	1297	156	182133	1044829
vill	Chrom6	104290001	104300000	0.0003840061440983	1282	16	41666	775444
alle	Chrom6	104300001	104310000	0.0041632037430356	2045	541	129948	1962604
vill	Chrom6	104300001	104310000	0.0111481173096493	1534	241	21618	1371942
alle	Chrom6	104310001	104320000	0.0004062224575733	1444	112	275711	1101665
vill	Chrom6	104310001	104320000	0.0007040865181513	1447	25	35507	881773
alle	Chrom6	104320001	104330000	0.0010653779620527	1741	194	182095	1464891
vill	Chrom6	104320001	104330000	0.0032805866460825	1703	102	31092	1065738
alle	Chrom6	104330001	104340000	0.0024107858724116	2056	881	365441	1588049
vill	Chrom6	104330001	104340000	0.0041533226581265	2049	166	39968	1260982
alle	Chrom6	104340001	104350000	0.0011530588229318	3078	681	590603	2324969
vill	Chrom6	104340001	104350000	0.0031019668666016	3066	226	72857	1868803
vill	Chrom6	104350001	104360000	0.0030515932155276	2169	215	70455	1311765
alle	Chrom6	104350001	104360000	0.0027530585742601	2188	1007	365775	1709749
alle	Chrom6	104360001	104370000	0.0045090979910575	3373	1667	369697	2823999
vill	Chrom6	104360001	104370000	0.0145085651012831	2594	891	61412	2065468
alle	Chrom6	104370001	104380000	0.0022618897239941	1678	573	253328	1334060
vill	Chrom6	104370001	104380000	0.0031805830039525	1676	103	32384	1024756
alle	Chrom6	104380001	104390000	0.0047358379729989	1718	911	192363	1434757
vill	Chrom6	104380001	104390000	0.0034397587622929	1708	227	65993	1017607
vill	Chrom6	104390001	104400000	0.0091204372658007	2967	2266	248453	1664857
alle	Chrom6	104390001	104400000	0.008392733216155	3037	7764	925086	1947916
alle	Chrom6	104400001	104410000	0.0076145870902524	2038	1499	196859	1856907
vill	Chrom6	104400001	104410000	0.0057426664597237	2022	259	45101	1322629
alle	Chrom6	104410001	104420000	0.0112497564234612	5003	3233	287384	4989404
vill	Chrom6	104410001	104420000	0.0036603221083455	5055	305	83326	3430814
alle	Chrom6	104420001	104430000	0.0102783513862231	2761	3529	343343	2543849
vill	Chrom6	104420001	104430000	0.0066447705655649	2960	350	52673	1870087
alle	Chrom6	104430001	104440000	0.0095557402746551	2637	4127	431887	2062715
vill	Chrom6	104430001	104440000	0.0058085645430389	2621	376	64732	1596578
alle	Chrom6	104440001	104450000	0.0035954210111985	4553	2311	642762	3672890
vill	Chrom6	104440001	104450000	0.0061540314325284	3727	511	83035	2791025
alle	Chrom6	104450001	104460000	0.0042363787760427	3780	987	232982	3696702
vill	Chrom6	104450001	104460000	0.0116936320265505	3671	902	77136	2539884
alle	Chrom6	104460001	104470000	0.0148377637943581	1573	2773	186888	1608620
vill	Chrom6	104460001	104470000	0.008881111954835	1607	538	60578	1135162
alle	Chrom6	104470001	104480000	0.0072603443844769	2456	791	108948	2730944
vill	Chrom6	104470001	104480000	0.0085803432137285	2528	440	51280	1839980
alle	Chrom6	104480001	104490000	0.0161061206571661	1938	3889	241461	1610807
vill	Chrom6	104480001	104490000	0.0267985347985348	1667	1829	68250	1165290
vill	Chrom6	104490001	104500000	0.0	366	0	2595	932955
alle	Chrom6	104490001	104500000	0.0025501412916121	1431	37	14509	1390301
vill	Chrom6	104500001	104510000	0.021035142167466	3065	671	31899	3232131
alle	Chrom6	104500001	104510000	0.0164450748924097	4379	684	41593	4859633
alle	Chrom6	104510001	104520000	0.0212476164532824	3572	702	33039	4255179
vill	Chrom6	104510001	104520000	0.0218988267242279	2443	629	28723	2827067
alle	Chrom6	104520001	104530000	0.0056116539029851	4703	4113	732939	3882595
vill	Chrom6	104520001	104530000	0.0107119845360824	1457	133	12416	3061354
alle	Chrom6	104530001	104540000	0.0046051944737666	1772	794	172414	1509574
vill	Chrom6	104530001	104540000	0.0024571800245718	1619	68	27674	1092466
alle	Chrom6	104540001	104550000	0.0008712369822674	1451	150	172169	1204261
vill	Chrom6	104540001	104550000	0.0017419947423431	1428	55	31573	885077
alle	Chrom6	104550001	104560000	0.0061887698582152	1212	1000	161583	985915
vill	Chrom6	104550001	104560000	0.0095984811194712	1203	273	28442	735748
alle	Chrom6	104560001	104570000	0.0057241100837284	1824	2254	393773	1339299
vill	Chrom6	104560001	104570000	0.0146831320396254	1634	541	36845	1117315
vill	Chrom6	104570001	104580000	0.0130070237928481	2714	1300	99946	1631294
alle	Chrom6	104570001	104580000	0.0100803571792956	2501	4940	490062	2109546
alle	Chrom6	104580001	104590000	0.0003264376056121	1972	102	312464	1562508
vill	Chrom6	104580001	104590000	0.0019662630653006	1947	76	38652	1210008
alle	Chrom6	104590001	104600000	0.0012270866777048	1718	292	237962	1387266
vill	Chrom6	104590001	104600000	0.0034382018005842	1694	173	50317	1032023
alle	Chrom6	104600001	104610000	0.0007190180268091	2009	154	214181	1860397
vill	Chrom6	104600001	104610000	0.0024272159703022	2129	187	77043	1304547
vill	Chrom6	104610001	104620000	0.0063148510438077	1884	255	40381	1315379
alle	Chrom6	104610001	104620000	0.0052519337602431	2137	1783	339494	1696298
vill	Chrom6	104620001	104630000	0.0037792174796747	1486	119	31488	909102
alle	Chrom6	104620001	104630000	0.0007160660433219	1480	156	217857	1194521
vill	Chrom6	104630001	104640000	0.0007355259010192	434	21	28551	244869
alle	Chrom6	104630001	104640000	0.0016715267017239	434	137	81961	328603
vill	Chrom6	104640001	104650000	0.0013620604259534	3236	99	72684	1970406
alle	Chrom6	104640001	104650000	0.0013702664976244	3178	428	312348	2755530
alle	Chrom6	104650001	104660000	0.0067285995975037	1695	662	98386	1649822
vill	Chrom6	104650001	104660000	0.0034980671191628	1825	352	100627	1063613
vill	Chrom6	104660001	104670000	0.00266662508187	1904	171	64126	1137914
alle	Chrom6	104660001	104670000	0.0037556134434979	1818	470	125146	1679822
alle	Chrom6	104670001	104680000	0.0008619349733647	2170	244	283084	1785818
vill	Chrom6	104670001	104680000	0.0011527377521613	2156	56	48580	1329230
vill	Chrom6	104680001	104690000	0.0019792182088075	704	36	18189	427221
alle	Chrom6	104680001	104690000	0.0010111442541727	703	140	138457	530365
vill	Chrom6	104690001	104700000	0.0032239344896511	2022	150	46527	1257573
alle	Chrom6	104690001	104700000	0.0016134148395004	2066	412	255359	1702861
vill	Chrom6	104700001	104710000	0.0065603753329887	1472	165	25151	1021909
alle	Chrom6	104700001	104710000	0.0044973132933572	1552	1155	256820	1315432
vill	Chrom6	104710001	104720000	0.0023091423185673	1741	98	42440	1184800
alle	Chrom6	104710001	104720000	0.0014593908629441	1918	253	173360	1669448
vill	Chrom6	104720001	104730000	0.0059120073327222	504	129	21820	3135110
alle	Chrom6	104720001	104730000	0.0058007062460045	4992	8974	1547053	3193353
alle	Chrom6	104730001	104740000	0.0020124232076737	1893	531	263861	1529755
vill	Chrom6	104730001	104740000	0.003896527806112	1693	191	49018	1145462
vill	Chrom6	104740001	104750000	0.0010865467769474	1734	49	45097	1127333
alle	Chrom6	104740001	104750000	0.0001205208853875	1817	41	340190	1420316
alle	Chrom6	104750001	104760000	0.0014849432109555	1503	333	224251	1197587
vill	Chrom6	104750001	104760000	0.002414113277623	1420	91	37695	909195
alle	Chrom6	104760001	104770000	0.0025907155232435	710	320	123518	550034
vill	Chrom6	104760001	104770000	0.0005606777971592	697	9	16052	432508
vill	Chrom6	104770001	104780000	0.01219275235597	898	251	20586	552084
alle	Chrom6	104770001	104780000	0.004598845011384	909	610	132642	727272
vill	Chrom6	104780001	104790000	0.0063747084736978	1945	246	38590	1458290
alle	Chrom6	104780001	104790000	0.0057872155148172	2368	1276	220486	2027210
alle	Chrom6	104790001	104800000	0.0017114310335476	3538	568	331886	3168314
vill	Chrom6	104790001	104800000	0.0045060353182544	3457	358	79449	2251551
alle	Chrom6	104800001	104810000	0.001357672605834	2385	348	256321	2004619
vill	Chrom6	104800001	104810000	0.0038102577275451	2305	178	46716	1458984
vill	Chrom6	104810001	104820000	0.0057477076591154	920	341	59328	583272
alle	Chrom6	104810001	104820000	0.0151249873958438	978	3300	218182	746738
alle	Chrom6	104820001	104830000	0.0052784122535941	1648	825	156297	1414063
vill	Chrom6	104820001	104830000	0.000915912213337	1520	26	28387	1017413
alle	Chrom6	104830001	104840000	0.00336058675003	1870	559	166340	1614032
vill	Chrom6	104830001	104840000	0.0022562809984551	1530	111	49196	1136464
alle	Chrom6	104840001	104850000	0.0039867020921507	2605	1493	374495	2732169
vill	Chrom6	104840001	104850000	0.0070851405145267	2775	477	67324	2001596
alle	Chrom6	104850001	104860000	0.0086115436019675	3752	625	72577	5128531
vill	Chrom6	104850001	104860000	0.0018744262193352	5470	1027	547901	2915839
vill	Chrom6	104860001	104870000	0.0021278653641551	1739	88	41356	1260224
alle	Chrom6	104860001	104870000	0.0023479470761778	2056	729	310484	1643952
alle	Chrom6	104870001	104880000	0.0002871294235876	2348	88	306482	1915672
vill	Chrom6	104870001	104880000	0.0012240796565269	2268	67	54735	1425135
alle	Chrom6	104880001	104890000	0.0001089066056045	2001	39	358105	1555653
vill	Chrom6	104880001	104890000	0.002154908538825	2013	88	40837	1233653
vill	Chrom6	104890001	104900000	0.0090426062306804	5093	3174	351005	2899795
alle	Chrom6	104890001	104900000	0.0118570903747244	3818	2582	217760	4663600
alle	Chrom6	104900001	104910000	0.0109389243391066	1602	252	23037	3482839
vill	Chrom6	104900001	104910000	0.0122815015789707	3706	4418	359728	1975052
vill	Chrom6	104910001	104920000	0.0008515917999041	3111	151	177315	1782615
alle	Chrom6	104910001	104920000	0.0015271940874179	1450	274	179414	2763592
vill	Chrom6	104920001	104930000	0.0016572962994042	2639	79	47668	1680422
alle	Chrom6	104920001	104930000	0.0011057194336851	2538	332	300257	2294621
alle	Chrom6	104930001	104940000	0.0323819135319087	2290	46397	1432806	752454
vill	Chrom6	104930001	104940000	0.0228441680397743	2310	14377	629351	825949
vill	Chrom6	104940001	104950000	0.0207140836180817	2203	19035	918940	468950
alle	Chrom6	104940001	104950000	0.0268730288962738	2203	40909	1522307	561731
vill	Chrom6	104950001	104960000	0.0190733956461749	1956	17639	924796	307484
alle	Chrom6	104950001	104960000	0.0051911679420626	1041	367	70697	1779679
vill	Chrom6	104960001	104970000	0.0079641266934032	594	1261	158335	215885
alle	Chrom6	104960001	104970000	0.0224465231548159	593	7590	338137	223787
vill	Chrom6	104970001	104980000	0.0061713566689544	1835	3237	524520	631530
alle	Chrom6	104970001	104980000	0.0180181627364047	1795	6730	373512	1362398
vill	Chrom6	104980001	104990000	0.0027004975810436	1513	470	174042	786078
alle	Chrom6	104980001	104990000	0.0036074624799472	1515	443	122801	1318903
vill	Chrom6	104990001	105000000	0.0007139687011558	2145	185	259115	1092235
alle	Chrom6	104990001	105000000	0.0050005342451116	1965	234	46795	1982375
vill	Chrom6	105000001	105010000	0.0062524423602969	1341	256	40944	854916
alle	Chrom6	105000001	105010000	0.009254560831219	1304	383	41385	1303827
alle	Chrom6	105010001	105020000	0.0012510393543416	812	164	131091	639899
vill	Chrom6	105010001	105020000	0.0050090278991205	815	86	17169	496281
alle	Chrom6	105020001	105030000	0.0018230534305182	2394	545	298949	1967667
vill	Chrom6	105020001	105030000	0.0021004200840168	1756	105	49990	1459490
alle	Chrom6	105030001	105040000	0.0016112046666699	1315	332	206057	1148615
vill	Chrom6	105030001	105040000	0.0025092175337976	1430	98	39056	863104
vill	Chrom6	105040001	105050000	0.009666241108882	883	159	16449	546141
alle	Chrom6	105040001	105050000	0.0012394580486077	863	189	152486	692292
vill	Chrom6	105050001	105060000	0.0048844636483186	239	26	5323	145877
alle	Chrom6	105050001	105060000	0.005892291746532	239	415	70431	156609
alle	Chrom6	105060001	105070000	0.0402416896501669	1103	22178	551120	492318
vill	Chrom6	105060001	105070000	0.0436153675327559	1070	11784	270180	424710
alle	Chrom6	105070001	105080000	0.0	192	0	36119	177677
vill	Chrom6	105070001	105080000	0.0015206812652068	222	15	9864	132516
alle	Chrom6	105080001	105090000	0.0041554864293686	1273	175	42113	1530139
vill	Chrom6	105080001	105090000	0.0012914798206278	1216	36	27875	1019185
vill	Chrom6	105090001	105100000	0.0053980494443184	1870	714	132270	1101900
alle	Chrom6	105090001	105100000	0.0004896911568531	1930	116	236884	1616330
alle	Chrom6	105100001	105110000	0.0023032023978545	2388	365	158475	3044681
vill	Chrom6	105100001	105110000	0.0026354656812953	3283	480	182131	1951049
alle	Chrom6	105110001	105120000	0.0216736713305314	1436	6111	281955	1080285
vill	Chrom6	105110001	105120000	0.0326336297646356	1424	2077	63646	843554
vill	Chrom6	105120001	105130000	0.0151584100930531	1781	966	63727	1062083
alle	Chrom6	105120001	105130000	0.0055438309131571	1780	1232	222229	1468273
vill	Chrom6	105130001	105140000	0.0088401086563976	1289	563	63687	1675743
alle	Chrom6	105130001	105140000	0.0025741908787684	2705	1126	437419	2174487
vill	Chrom6	105140001	105150000	0.0355202771409018	2139	9187	258641	1250209
alle	Chrom6	105140001	105150000	0.0439916438587204	2302	26344	598841	1666829
vill	Chrom6	105150001	105160000	0.0071012085084204	2468	436	61398	1524312
alle	Chrom6	105150001	105160000	0.0036489143021283	2299	813	222806	2158276
vill	Chrom6	105160001	105170000	0.0075928381962864	1510	229	30160	1013750
alle	Chrom6	105160001	105170000	0.0026085696343171	1636	432	165608	1401914
vill	Chrom6	105170001	105180000	0.0059429579840656	2136	229	38533	1446377
alle	Chrom6	105170001	105180000	0.0077710807488397	2171	1435	184659	2045063
alle	Chrom6	105180001	105190000	0.0068890002262662	4140	1705	247496	3959366
vill	Chrom6	105180001	105190000	0.0080329002997924	3964	418	52036	2749574
vill	Chrom6	105190001	105200000	0.0055325585097914	1293	139	25124	856246
alle	Chrom6	105190001	105200000	0.0021303528975886	1361	207	97167	1226287
vill	Chrom6	105200001	105210000	0.0028791877659775	3087	228	79189	1909721
alle	Chrom6	105200001	105210000	0.0024201959890326	2941	775	320222	2666300
alle	Chrom6	105210001	105220000	0.002090185707194	2489	720	344467	2138783
vill	Chrom6	105210001	105220000	0.0023220712875885	2356	120	51678	1602072
alle	Chrom6	105220001	105230000	0.0068663213070533	1060	1120	163115	964517
vill	Chrom6	105220001	105230000	0.0121158629543448	854	604	49852	701108
alle	Chrom6	105230001	105240000	0.0005252142635461	1498	132	251326	1165782
vill	Chrom6	105230001	105240000	0.0034878099316251	1171	101	28958	914782
alle	Chrom6	105240001	105250000	0.0060814043498094	4850	3826	629131	4294799
vill	Chrom6	105240001	105250000	0.0061338162930563	3230	359	58528	3220622
alle	Chrom6	105250001	105260000	0.0003960193071059	3708	170	429272	3079442
vill	Chrom6	105250001	105260000	0.0025888947670557	3704	230	88841	2247829
vill	Chrom6	105260001	105270000	0.0081554635234151	1753	256	31390	1115210
alle	Chrom6	105260001	105270000	0.0012528741701508	1818	261	208321	1513399
alle	Chrom6	105270001	105280000	0.0019042884220151	3166	429	225281	3081935
vill	Chrom6	105270001	105280000	0.0046914471309996	2670	169	36023	2166457
alle	Chrom6	105280001	105290000	0.0007918701332981	1289	186	234887	1002481
vill	Chrom6	105280001	105290000	0.0016028627874902	1227	43	26827	797213
