pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom5	127530001	127540000	0.0037021262654391	2471	226	61046	1716814
alle	Chrom5	127540001	127550000	0.0166580258323377	1890	2956	177452	2212144
vill	Chrom5	127540001	127550000	0.0165530032580774	1868	2017	121851	1469529
alle	Chrom5	127550001	127560000	0.0080315918187345	3803	1202	149659	3928547
vill	Chrom5	127550001	127560000	0.004775220477522	3998	444	92980	2622950
alle	Chrom5	127560001	127570000	0.0114154100475768	1520	2265	198416	1248964
vill	Chrom5	127560001	127570000	0.0064050795065303	1426	230	35909	927991
vill	Chrom5	127570001	127580000	0.0019731553433533	1720	81	41051	1052629
alle	Chrom5	127570001	127580000	0.0065956991304427	1722	1448	219537	1422719
alle	Chrom5	127580001	127590000	0.0019554497534432	1047	345	176430	940796
vill	Chrom5	127580001	127590000	0.0020242043154313	1171	47	23219	720811
alle	Chrom5	127590001	127600000	0.0033112582781456	1365	666	201132	1114754
vill	Chrom5	127590001	127600000	0.0015563516767486	1321	53	34054	842276
alle	Chrom5	127600001	127610000	0.0082687134040196	993	1045	126380	818674
vill	Chrom5	127600001	127610000	0.0037591267259452	911	208	55332	574038
alle	Chrom5	127610001	127620000	0.0014456712258992	994	193	133502	806822
vill	Chrom5	127610001	127620000	0.0036459642946944	993	116	31816	594404
alle	Chrom5	127620001	127630000	0.0025085146737911	1995	369	147099	2076001
vill	Chrom5	127620001	127630000	0.0010260920551158	1993	35	34110	1446390
vill	Chrom5	127630001	127640000	0.0086146913621152	596	520	60362	759898
alle	Chrom5	127630001	127640000	0.0188721523714676	1111	2274	120495	1111197
vill	Chrom5	127640001	127650000	0.0025886447683271	2216	119	45970	1579430
alle	Chrom5	127640001	127650000	0.0042002012072434	2288	668	159040	2281640
alle	Chrom5	127650001	127660000	0.0013146671968088	936	205	155933	729523
vill	Chrom5	127650001	127660000	0.0024850287204138	933	61	24547	565133
alle	Chrom5	127660001	127670000	0.0144554804527419	2228	5986	414099	2121181
vill	Chrom5	127660001	127670000	0.0104108254877077	2215	1411	135532	1552868
alle	Chrom5	127670001	127680000	0.0042902343540515	988	720	167823	766825
vill	Chrom5	127670001	127680000	0.0023583612131848	926	86	36466	585974
alle	Chrom5	127680001	127690000	0.0309986230471211	2001	13530	436471	1583239
vill	Chrom5	127680001	127690000	0.0389795157650928	2083	13699	351441	993609
vill	Chrom5	127690001	127700000	0.0033631239684862	3407	216	64226	2320954
alle	Chrom5	127690001	127700000	0.0033979365129824	3666	962	283113	3298443
vill	Chrom5	127700001	127710000	0.0078435367220128	2540	385	49085	1613485
alle	Chrom5	127700001	127710000	0.0029063404431257	2604	956	328936	2167558
vill	Chrom5	127710001	127720000	0.0033430671634276	2629	166	49655	1932325
alle	Chrom5	127710001	127720000	0.0076015593813434	2809	895	117739	2858377
vill	Chrom5	127720001	127730000	0.0035595882045018	991	102	28655	617725
alle	Chrom5	127720001	127730000	0.0042582525457893	1026	488	114601	855995
alle	Chrom5	127730001	127740000	0.0044317537306135	2043	1133	255655	1682699
vill	Chrom5	127730001	127740000	0.0065702433008184	1940	293	44595	1246275
alle	Chrom5	127740001	127750000	0.0031632896743024	2016	861	272185	1797663
vill	Chrom5	127740001	127750000	0.0026384215356378	2134	138	52304	1326136
vill	Chrom5	127750001	127760000	0.0069753674294097	2760	271	38851	2183159
alle	Chrom5	127750001	127760000	0.0033475733594789	3193	956	285580	3050962
vill	Chrom5	127760001	127770000	0.0171007629571165	200	65	3801	122199
alle	Chrom5	127760001	127770000	0.031013094417643	177	45	1451	187749
vill	Chrom5	127770001	127780000	0.006351207670377	3001	675	106279	1965791
alle	Chrom5	127770001	127780000	0.0091619178620554	2911	1492	162848	2948546
vill	Chrom5	127780001	127790000	0.0068008555915099	1424	124	18233	975907
alle	Chrom5	127780001	127790000	0.0099784777929955	1093	408	40888	1451900
vill	Chrom5	127790001	127800000	0.0009537771340763	3153	54	56617	2007263
alle	Chrom5	127790001	127800000	0.0031256604487158	2807	562	179802	2919294
vill	Chrom5	127800001	127810000	0.0006673744880934	1443	22	32965	908885
alle	Chrom5	127800001	127810000	0.0012728925834523	1491	196	153980	1260290
alle	Chrom5	127810001	127820000	0.0091644086092569	3291	1248	136179	3602413
vill	Chrom5	127810001	127820000	0.0056343012535156	3212	605	107378	2382382
alle	Chrom5	127820001	127830000	0.0020028315894885	1412	174	86877	1349151
vill	Chrom5	127820001	127830000	0.0022161108589432	1294	83	37453	918887
alle	Chrom5	127830001	127840000	0.0021160207184006	1720	364	172021	1455099
vill	Chrom5	127830001	127840000	0.0021000525013125	1676	84	39999	1043601
alle	Chrom5	127840001	127850000	0.0020881873252562	2924	717	343360	2497478
vill	Chrom5	127840001	127850000	0.0028767175139104	2837	152	52838	1839052
alle	Chrom5	127850001	127860000	0.002136769799218	1859	517	241954	1694508
vill	Chrom5	127850001	127860000	0.0038142301971885	2040	159	41686	1247924
vill	Chrom5	127860001	127870000	0.0021240057845263	636	47	22128	404382
alle	Chrom5	127860001	127870000	0.0020326494314933	671	160	78715	561727
vill	Chrom5	127870001	127880000	0.0052924053982535	1170	140	26453	724507
alle	Chrom5	127870001	127880000	0.0033471354579948	1188	464	138626	989006
vill	Chrom5	127880001	127890000	0.0011826322013853	1666	49	41433	1165017
alle	Chrom5	127880001	127890000	0.0008404107547205	1915	265	315322	1496268
vill	Chrom5	127890001	127900000	0.0203739791114711	4015	11166	548052	2039358
alle	Chrom5	127890001	127900000	0.0215895779481475	3802	34336	1590397	2294825
vill	Chrom5	127900001	127910000	0.0062995694538862	1554	139	22065	1273215
alle	Chrom5	127900001	127910000	0.0047912927193804	2002	670	139837	1805139
alle	Chrom5	127910001	127920000	0.0047566343946215	2657	1328	279189	2349745
vill	Chrom5	127910001	127920000	0.0027125204232166	2582	171	63041	1687729
alle	Chrom5	127920001	127930000	0.0017731218535702	2783	566	319211	2487571
vill	Chrom5	127920001	127930000	0.0085174092100336	2653	364	42736	1826474
alle	Chrom5	127930001	127940000	0.0001796309706247	1267	32	178143	1022331
vill	Chrom5	127930001	127940000	0.001818902595434	1266	78	42883	756587
alle	Chrom5	127940001	127950000	0.0077863002889402	1939	1342	172354	1915468
vill	Chrom5	127940001	127950000	0.0137495354886659	1991	740	53820	1336590
alle	Chrom5	127950001	127960000	0.0029324011710986	1582	630	214841	1284569
vill	Chrom5	127950001	127960000	0.0040547535515039	1582	141	34774	963776
alle	Chrom5	127960001	127970000	0.0050903046762536	4204	2058	404298	3626608
vill	Chrom5	127960001	127970000	0.0054340155257586	3646	539	99190	2585240
vill	Chrom5	127970001	127980000	0.0017566652637742	2239	96	54649	1415141
alle	Chrom5	127970001	127980000	0.0041310858218533	2317	1207	292175	1914843
alle	Chrom5	127980001	127990000	0.005463849281819	1112	520	95171	958673
vill	Chrom5	127980001	127990000	0.0025511017570713	1094	80	31359	670461
alle	Chrom5	127990001	128000000	0.0284433521176663	3608	12684	445939	2977635
vill	Chrom5	127990001	128000000	0.0215612992752651	3442	3698	171511	2108459
alle	Chrom5	128000001	128010000	0.0059114459211023	1528	955	161551	1283937
vill	Chrom5	128000001	128010000	0.0197883799368947	1528	1455	73528	889112
alle	Chrom5	128010001	128020000	0.0109478546087422	2227	3271	298780	1838234
vill	Chrom5	128010001	128020000	0.0291103358046227	2107	2136	73376	1349794
alle	Chrom5	128020001	128030000	0.011109821588715	3981	3159	284343	3804269
vill	Chrom5	128020001	128030000	0.0139381156363478	3672	1282	91978	2630882
alle	Chrom5	128030001	128040000	0.0072716658840848	4489	4011	551593	3786763
vill	Chrom5	128030001	128040000	0.0118474527976485	3491	790	66681	2822499
vill	Chrom5	128040001	128050000	0.0161992055166721	5422	1884	116302	3809858
alle	Chrom5	128040001	128050000	0.0171546811620383	5698	5223	304465	5591007
alle	Chrom5	128050001	128060000	0.002755645332236	2049	442	160398	1816742
vill	Chrom5	128050001	128060000	0.0068053803372483	2072	383	56279	1260421
alle	Chrom5	128060001	128070000	0.0139589870419675	2576	6931	496526	2044430
vill	Chrom5	128060001	128070000	0.0139132563548084	2424	1705	122545	1569635
vill	Chrom5	128070001	128080000	0.0082820287305775	1447	339	40932	875088
alle	Chrom5	128070001	128080000	0.0041644229043259	1437	580	139275	1236209
alle	Chrom5	128080001	128090000	0.0065331756136282	1641	1679	256996	1296336
vill	Chrom5	128080001	128090000	0.0034442611817211	1447	142	41228	993232
alle	Chrom5	128090001	128100000	0.0072646668608225	2553	1347	185418	2296886
vill	Chrom5	128090001	128100000	0.0113912088473424	2516	446	39153	1613967
alle	Chrom5	128100001	128110000	0.0026821868937411	2272	618	230409	2269869
vill	Chrom5	128100001	128110000	0.007264968120507	2019	286	39367	1625723
alle	Chrom5	128110001	128120000	0.0011736252406205	1270	214	182341	1285851
vill	Chrom5	128110001	128120000	0.0014141742522756	1317	87	61520	916240
vill	Chrom5	128120001	128130000	0.0041664737743622	1098	90	21601	904499
alle	Chrom5	128120001	128130000	0.0006068143448507	1465	101	166443	1224177
alle	Chrom5	128130001	128140000	0.0032622251752288	2896	599	183617	2603299
vill	Chrom5	128130001	128140000	0.0038975926633549	2868	255	65425	1790555
alle	Chrom5	128140001	128150000	0.0154088128822868	3466	3086	200275	3219515
vill	Chrom5	128140001	128150000	0.0137554730947906	3151	1442	104831	2172619
alle	Chrom5	128150001	128160000	0.005153969718719	3396	754	146295	4009483
vill	Chrom5	128150001	128160000	0.0028572499906258	3752	381	133345	2634245
alle	Chrom5	128160001	128170000	0.0035078974422879	2918	1126	320990	2587014
vill	Chrom5	128160001	128170000	0.0062897546569741	2916	443	70432	1866188
alle	Chrom5	128170001	128180000	0.0012302324020846	1111	110	89414	961592
vill	Chrom5	128170001	128180000	0.0016529198829732	1109	100	60499	639431
alle	Chrom5	128180001	128190000	0.0001877955646102	911	33	175723	687029
vill	Chrom5	128180001	128190000	0.0085080803643677	910	368	43253	531307
alle	Chrom5	128190001	128200000	0.0021379820738426	3243	546	255381	2888177
vill	Chrom5	128190001	128200000	0.0045305278521041	3260	298	65776	2027714
alle	Chrom5	128200001	128210000	0.0006445961357288	2096	156	242012	1805132
vill	Chrom5	128200001	128210000	0.0037362637362637	2026	170	45500	1317820
alle	Chrom5	128210001	128220000	0.0048612426382387	2160	1078	221754	1858500
vill	Chrom5	128210001	128220000	0.006826715212197	2179	300	43945	1341425
alle	Chrom5	128220001	128230000	0.0121912094963105	2122	1558	127797	1949619
vill	Chrom5	128220001	128230000	0.004510213210079	1189	121	26828	1356652
alle	Chrom5	128230001	128240000	0.0063491626267078	4057	1383	217824	3828218
vill	Chrom5	128230001	128240000	0.0076975373923553	3469	1019	132380	2562130
alle	Chrom5	128240001	128250000	0.0072205900608267	5330	2094	290004	5298964
vill	Chrom5	128240001	128250000	0.0076525564776126	5179	1315	171838	3550202
vill	Chrom5	128250001	128260000	0.0395340700952851	4141	9605	242955	3363795
alle	Chrom5	128250001	128260000	0.0150716033417342	5721	20512	1360970	4054880
alle	Chrom5	128260001	128270000	0.0080323826925405	3835	2919	363404	3381810
vill	Chrom5	128260001	128270000	0.005119652484195	3468	396	77349	2416821
vill	Chrom5	128270001	128280000	0.0039668310174809	1942	177	44620	1180100
alle	Chrom5	128270001	128280000	0.0023897089049542	1944	872	364898	1474126
alle	Chrom5	128280001	128290000	0.0158508756185738	2099	3091	195005	1920251
vill	Chrom5	128280001	128290000	0.0266639504747677	2044	2356	88359	1320321
vill	Chrom5	128290001	128300000	0.0294228219790656	3231	2974	101078	2094472
alle	Chrom5	128290001	128300000	0.0172185771701418	3422	4010	232888	3063922
vill	Chrom5	128300001	128310000	0.0059806444597484	3037	495	82767	1952133
alle	Chrom5	128300001	128310000	0.0031907890726902	3156	1047	328132	2727448
vill	Chrom5	128310001	128320000	0.0032182403316423	2718	236	73332	1658538
alle	Chrom5	128310001	128320000	0.002148843206074	2626	690	321103	2279451
alle	Chrom5	128320001	128330000	6.494618323089549e-05	866	11	169371	676353
vill	Chrom5	128320001	128330000	0.0007247427163357	894	15	20697	542523
vill	Chrom5	128330001	128340000	0.0088618237178758	1687	780	88018	1081892
alle	Chrom5	128330001	128340000	0.0111026863084922	1820	3280	295424	1461298
vill	Chrom5	128340001	128350000	0.0090466617289175	2177	684	75608	1338112
alle	Chrom5	128340001	128350000	0.0101858180855561	2234	2578	253097	1869727
vill	Chrom5	128350001	128360000	0.0050971256415196	2724	291	57091	1731479
alle	Chrom5	128350001	128360000	0.0040030080407242	2596	1038	259305	2426389
vill	Chrom5	128360001	128370000	0.007898671330644	1541	280	35449	961211
alle	Chrom5	128360001	128370000	0.0010148827646716	1501	155	152727	1343845
vill	Chrom5	128370001	128380000	0.0039378795546558	2121	249	63232	1281818
alle	Chrom5	128370001	128380000	0.0005443889433277	2119	205	376569	1643141
alle	Chrom5	128380001	128390000	0.0019280341224069	1219	457	237029	940741
vill	Chrom5	128380001	128390000	0.0084428325108508	1245	284	33638	750712
vill	Chrom5	128390001	128400000	0.0051445602445089	2895	271	52677	1864413
alle	Chrom5	128390001	128400000	0.001242275978242	2690	309	248737	2629941
alle	Chrom5	128400001	128410000	0.0145463143153338	3509	7998	549830	2779144
vill	Chrom5	128400001	128410000	0.0128835693604855	3418	2127	165094	2051876
vill	Chrom5	128410001	128420000	0.0102037117587356	6933	563	55176	4454364
alle	Chrom5	128410001	128420000	0.0128102345415778	3062	751	58625	6712843
alle	Chrom5	128420001	128430000	0.009286600761758	2206	434	46734	8205224
vill	Chrom5	128420001	128430000	0.0097719063876107	8544	1185	121266	5374224
alle	Chrom5	128430001	128440000	0.0229336691448913	1705	947	41293	8028087
vill	Chrom5	128430001	128440000	0.0143956103910274	8334	1847	128303	5245597
alle	Chrom5	128440001	128450000	0.001251430655649	713	199	159018	1886234
vill	Chrom5	128440001	128450000	0.0029006840419083	2160	67	23098	1338962
alle	Chrom5	128450001	128460000	0.005148571604041	2101	1006	195394	1803504
vill	Chrom5	128450001	128460000	0.0040112416964741	1957	157	39140	1292050
alle	Chrom5	128460001	128470000	0.0015399257841323	2682	576	374044	2173534
vill	Chrom5	128460001	128470000	0.0035284469111785	2604	185	52431	1644159
alle	Chrom5	128470001	128480000	0.0015298343675082	2116	589	385009	1623349
vill	Chrom5	128470001	128480000	0.0018529956763434	2120	90	48570	1288920
alle	Chrom5	128480001	128490000	0.0029734085074166	2077	703	236429	1937479
vill	Chrom5	128480001	128490000	0.0025895271654511	2215	158	61015	1386725
alle	Chrom5	128490001	128500000	0.0160292426697329	1724	9814	612256	1018648
vill	Chrom5	128490001	128500000	0.0212816616362859	1724	6078	285598	800522
alle	Chrom5	128500001	128510000	0.0005556863052744	2262	170	305928	1841492
vill	Chrom5	128500001	128510000	0.0015150968579777	2263	84	55442	1374658
alle	Chrom5	128510001	128520000	0.0018290303458178	4215	614	335697	3694263
vill	Chrom5	128510001	128520000	0.0064049384037608	4238	718	112101	2571699
alle	Chrom5	128520001	128530000	0.0041682590639251	1412	818	196245	1167887
vill	Chrom5	128520001	128530000	0.0050174520069808	1427	138	27504	880956
vill	Chrom5	128530001	128540000	0.0277667316564677	3030	7192	259015	1708475
alle	Chrom5	128530001	128540000	0.0169337679419637	3011	12089	713899	2240459
vill	Chrom5	128540001	128550000	0.0293586615977115	2000	11854	403765	856235
alle	Chrom5	128540001	128550000	0.0239939449330244	1961	19401	808579	1083421
alle	Chrom5	128550001	128560000	0.0019609508841977	1832	554	282516	1453394
vill	Chrom5	128550001	128560000	0.0030866291296384	1696	91	29482	1126568
vill	Chrom5	128560001	128570000	0.0026690264476257	3039	187	70063	1976807
alle	Chrom5	128560001	128570000	0.0050134942649374	3173	1605	320136	2753418
vill	Chrom5	128570001	128580000	0.0029872749844816	3241	154	51552	2082888
alle	Chrom5	128570001	128580000	0.004222079680707	3317	1481	350775	2854273
vill	Chrom5	128580001	128590000	0.0003557950112456	1584	28	78697	919223
alle	Chrom5	128580001	128590000	0.0050360399064394	1574	844	167592	1330872
alle	Chrom5	128590001	128600000	0.0032882330756175	4572	837	254544	4504782
vill	Chrom5	128590001	128600000	0.0054687300818397	4425	429	78446	3091084
vill	Chrom5	128600001	128610000	0.0090351156859172	3740	1587	175648	2894972
alle	Chrom5	128600001	128610000	0.0123555612793207	4750	11129	900728	3710076
vill	Chrom5	128610001	128620000	0.0043636297382733	3735	479	109771	2902259
alle	Chrom5	128610001	128620000	0.0076869898040939	4780	11753	1528947	2993879
alle	Chrom5	128620001	128630000	0.0162539857497146	3269	20645	1270150	1854488
vill	Chrom5	128620001	128630000	0.0274378712505718	3137	15234	555218	1525672
vill	Chrom5	128630001	128640000	0.022376324952042	7075	69614	3111056	1537084
alle	Chrom5	128630001	128640000	0.0152708037680684	7365	67889	4445673	2533915
vill	Chrom5	128640001	128650000	0.0323764815504087	4438	63934	1974705	821865
alle	Chrom5	128640001	128650000	0.024311218379926	4137	67095	2759837	1439457
alle	Chrom5	128650001	128660000	0.000783983222759	848	80	102043	736113
vill	Chrom5	128650001	128660000	0.005173937912745	832	199	38462	519718
vill	Chrom5	128660001	128670000	0.006606914212548	1623	258	39050	1002970
alle	Chrom5	128660001	128670000	0.0026571326309892	1627	683	257044	1307640
vill	Chrom5	128670001	128680000	0.0026288803952642	2039	141	53635	1242275
alle	Chrom5	128670001	128680000	0.0001580549938405	1944	34	215115	1730807
vill	Chrom5	128680001	128690000	0.0104293275828268	2474	266	25505	1962775
alle	Chrom5	128680001	128690000	0.009974967761511	2739	1052	105464	2880112
alle	Chrom5	128690001	128700000	0.0012321984660996	2101	495	401721	1586771
vill	Chrom5	128690001	128700000	0.0020316712869783	2034	107	52666	1271594
alle	Chrom5	128700001	128710000	0.0075191197714428	4111	3503	465879	3607597
vill	Chrom5	128700001	128710000	0.0231525052020825	3421	5363	231638	2481142
vill	Chrom5	128710001	128720000	0.0205416080300426	2171	5284	257234	1576696
alle	Chrom5	128710001	128720000	0.0180500614965262	2911	10317	571577	2182229
alle	Chrom5	128720001	128730000	0.0062694049774616	2393	1153	183909	2079869
vill	Chrom5	128720001	128730000	0.0038594143981886	2332	225	58299	1449291
vill	Chrom5	128730001	128740000	0.0070131544031236	1603	185	26379	1081791
alle	Chrom5	128730001	128740000	0.0079440229897713	1759	1443	181646	1482368
alle	Chrom5	128740001	128750000	0.005486573240429	3329	1752	319325	2987891
vill	Chrom5	128740001	128750000	0.0031994502957881	3424	298	93141	2109339
vill	Chrom5	128750001	128760000	0.0064822491897188	1277	172	26534	957526
alle	Chrom5	128750001	128760000	0.0041808892899231	1555	1302	311417	1166235
vill	Chrom5	128760001	128770000	0.0016186763331281	2433	71	43863	1683597
alle	Chrom5	128760001	128770000	0.0019588638589618	2512	500	255250	2338682
vill	Chrom5	128770001	128780000	0.0015946348733233	2027	107	67100	1356070
alle	Chrom5	128770001	128780000	0.0052352632839143	2127	809	154529	1982485
alle	Chrom5	128780001	128790000	0.0057549808879113	1926	539	93658	2001732
vill	Chrom5	128780001	128790000	0.0048949223338989	2130	225	45966	1349484
alle	Chrom5	128790001	128800000	0.0014322729727697	2033	419	292542	1630676
vill	Chrom5	128790001	128800000	0.0014321083547745	1817	59	41198	1239592
vill	Chrom5	128800001	128810000	0.0320722661915219	1688	1548	48266	1299934
alle	Chrom5	128800001	128810000	0.0123548416466868	2137	8956	724898	1299542
alle	Chrom5	128810001	128820000	0.0056326854422848	1036	213	37815	1303613
vill	Chrom5	128810001	128820000	0.0012330867159901	1187	37	30006	863334
alle	Chrom5	128820001	128830000	0.003129513721714	2292	312	99696	2780874
vill	Chrom5	128820001	128830000	0.0028565177225652	2917	235	82268	1836082
alle	Chrom5	128830001	128840000	0.0103896192520156	3896	3045	293081	3595925
vill	Chrom5	128830001	128840000	0.0058411214953271	3122	330	56496	2533434
alle	Chrom5	128840001	128850000	0.0060238805435376	3667	1345	223278	3378144
vill	Chrom5	128840001	128850000	0.0166315983603121	2941	1984	119291	2279119
vill	Chrom5	128850001	128860000	0.0029969513770474	3141	174	58059	2078271
alle	Chrom5	128850001	128860000	0.0016602985949992	3152	385	231886	2976000
alle	Chrom5	128860001	128870000	0.003000924433378	3081	646	215267	2893289
vill	Chrom5	128860001	128870000	0.0039580412133259	3226	223	56341	2013839
alle	Chrom5	128870001	128880000	0.0062793002248732	2624	1318	209896	2336736
vill	Chrom5	128870001	128880000	0.0077173492385093	2421	339	43927	1652033
alle	Chrom5	128880001	128890000	0.0079387368085814	2837	2742	345395	2353543
vill	Chrom5	128880001	128890000	0.0171198176137802	2566	1622	94744	1702646
alle	Chrom5	128890001	128900000	0.0034347525183913	1724	670	195065	1440569
vill	Chrom5	128890001	128900000	0.0042748859431691	1723	238	55674	1033596
vill	Chrom5	128900001	128910000	0.0033628366199456	1137	125	37171	680399
alle	Chrom5	128900001	128910000	0.0013568432519879	1127	208	153297	924197
vill	Chrom5	128910001	128920000	0.0004999750012499	2226	20	40002	1388838
alle	Chrom5	128910001	128920000	0.0017246191655112	2264	760	440677	1704851
alle	Chrom5	128920001	128930000	0.0026277045192676	1883	821	312440	1886064
vill	Chrom5	128920001	128930000	0.0028275016112601	2321	272	96198	1367922
alle	Chrom5	128930001	128940000	0.0035770206196934	2331	811	226725	2158141
vill	Chrom5	128930001	128940000	0.0026492274630404	2481	143	53978	1534252
vill	Chrom5	128940001	128950000	0.0030178728391444	1791	103	34130	1263670
alle	Chrom5	128940001	128950000	0.0026134159188114	2014	454	173719	1775041
alle	Chrom5	128950001	128960000	0.0042490237566874	397	247	58131	324053
vill	Chrom5	128950001	128960000	0.0074074074074074	402	83	11205	243315
alle	Chrom5	128960001	128970000	0.0097197398942845	2199	3834	394455	1698097
vill	Chrom5	128960001	128970000	0.0091971916496723	1985	2954	321185	1072375
alle	Chrom5	128970001	128980000	0.0044651046606481	4122	1144	256209	4071741
vill	Chrom5	128970001	128980000	0.0066842032068789	4056	2259	337961	2544289
alle	Chrom5	128980001	128990000	0.0028428159671496	1384	504	177289	1168869
vill	Chrom5	128980001	128990000	0.0038638217490233	1412	180	46586	849904
vill	Chrom5	128990001	129000000	0.00952551852018	2965	637	66873	1906287
alle	Chrom5	128990001	129000000	0.0045441472533793	3130	1264	278160	2684712
vill	Chrom5	129000001	129010000	0.0254859194813645	4323	8460	331948	2799782
alle	Chrom5	129000001	129010000	0.0257666398280266	4436	16673	647077	4055489
vill	Chrom5	129010001	129020000	0.0040291521004917	3828	340	84385	2549645
alle	Chrom5	129010001	129020000	0.0053444727708326	3150	696	130228	3824998
vill	Chrom5	129020001	129030000	0.0009804869291425	2250	71	72413	1352017
alle	Chrom5	129020001	129030000	0.0011037753204014	2254	270	244615	1894291
vill	Chrom5	129030001	129040000	0.0060485097786269	3126	497	82169	1935091
alle	Chrom5	129030001	129040000	0.0023978669720666	3196	1072	447064	2582028
vill	Chrom5	129040001	129050000	0.0044104942481698	1500	97	21993	1003647
alle	Chrom5	129040001	129050000	0.004339041956285	1525	829	191056	1349032
vill	Chrom5	129050001	129060000	0.0153206803478856	1955	1788	116705	1259845
alle	Chrom5	129050001	129060000	0.0101642302377963	1768	1611	158497	1908513
alle	Chrom5	129060001	129070000	0.0166708989334687	4187	2626	157520	5898772
vill	Chrom5	129060001	129070000	0.0068465859284102	6375	3007	439197	3594063
vill	Chrom5	129070001	129080000	0.0023080021066327	2468	149	64558	1494692
alle	Chrom5	129070001	129080000	0.002029639795048	2459	633	311878	2029472
alle	Chrom5	129080001	129090000	0.0049040329108957	2633	1775	361947	2196983
vill	Chrom5	129080001	129090000	0.0046642988574607	2342	218	46738	1657412
vill	Chrom5	129090001	129100000	0.0037552184949755	3145	179	47667	2149773
alle	Chrom5	129090001	129100000	0.0029716025510419	2867	773	260129	3039519
vill	Chrom5	129100001	129110000	0.0289008785974731	1128	2148	74323	870677
alle	Chrom5	129100001	129110000	0.0086500024510568	1484	1941	224393	1194607
vill	Chrom5	129110001	129120000	0.0043062982162537	1523	211	48998	923722
alle	Chrom5	129110001	129120000	0.0025831927933857	1544	628	243110	1217514
alle	Chrom5	129120001	129130000	0.0031089377029354	1368	473	152142	1562956
vill	Chrom5	129120001	129130000	0.002778316211152	1480	129	46431	1095759
alle	Chrom5	129130001	129140000	0.0036334245397044	1425	490	134859	1226435
vill	Chrom5	129130001	129140000	0.0022915820618437	1188	79	34474	872096
alle	Chrom5	129140001	129150000	0.0022958438269629	2459	660	287476	2065226
vill	Chrom5	129140001	129150000	0.0042088703667927	2289	305	72466	1494344
alle	Chrom5	129150001	129160000	0.0008688732257121	2326	321	369444	1830952
vill	Chrom5	129150001	129160000	0.0020424315147182	2177	80	39169	1426211
alle	Chrom5	129160001	129170000	0.0015244324101706	2378	496	325367	1987603
vill	Chrom5	129160001	129170000	0.0015994612341106	2430	95	59395	1480955
alle	Chrom5	129170001	129180000	0.0006832799417726	2157	138	201967	2001267
vill	Chrom5	129170001	129180000	0.0033891010812846	2317	126	37178	1430092
alle	Chrom5	129180001	129190000	0.0025014498626997	2537	358	143117	2343917
vill	Chrom5	129180001	129190000	0.0039357731991093	2520	251	63774	1592496
vill	Chrom5	129190001	129200000	0.0061265124827691	2332	240	39174	1531416
alle	Chrom5	129190001	129200000	0.0028348893191941	2119	590	208121	2150257
vill	Chrom5	129200001	129210000	0.0059377182984668	3566	323	54398	2271562
alle	Chrom5	129200001	129210000	0.0026735362778607	3623	686	256589	3236043
alle	Chrom5	129210001	129220000	0.0014750681417348	2421	460	311850	1978416
vill	Chrom5	129210001	129220000	0.0032163062853599	2420	166	51612	1473618
alle	Chrom5	129220001	129230000	0.0	619	0	31024	557388
vill	Chrom5	129220001	129230000	0.0	468	0	5597	386263
alle	Chrom5	129230001	129240000	0.0077601275426903	2061	808	104122	1930724
vill	Chrom5	129230001	129240000	0.0051485148514851	1495	91	17675	1337455
vill	Chrom5	129240001	129250000	0.0058073213730166	1537	168	28929	1246191
alle	Chrom5	129240001	129250000	0.002562481280575	1757	154	60098	1854606
vill	Chrom5	129250001	129260000	0.0069464971918415	1304	47	6766	1492634
alle	Chrom5	129250001	129260000	0.0035708638591682	1976	271	75892	2175588
alle	Chrom5	129260001	129270000	0.0015280023030759	3222	138	90314	3689902
vill	Chrom5	129260001	129270000	0.0028994058761292	3457	285	98296	2419184
alle	Chrom5	129270001	129280000	0.0	779	0	24887	791511
vill	Chrom5	129270001	129280000	0.002006957452502	692	15	7474	536216
alle	Chrom5	129280001	129290000	0.0023713406543771	1456	84	35423	1715623
vill	Chrom5	129280001	129290000	0.0	1333	0	12147	1153983
alle	Chrom5	129290001	129300000	0.0244855127382965	664	1680	68612	649402
vill	Chrom5	129290001	129300000	0.0005945303210463	325	3	5046	473124
alle	Chrom5	129300001	129310000	0.0016270544136425	1312	79	48554	1487750
vill	Chrom5	129300001	129310000	0.0020016937408576	1550	52	25978	997142
alle	Chrom5	129310001	129320000	0.0025395189635818	2035	138	54341	2367419
vill	Chrom5	129310001	129320000	0.0081127241673783	2115	133	16394	1596406
alle	Chrom5	129320001	129330000	0.0002560819462227	1037	1	3905	1191839
vill	Chrom5	129320001	129330000	0.0	424	0	8608	787712
vill	Chrom5	129330001	129340000	0.0028295954726472	3468	108	38168	2806282
alle	Chrom5	129330001	129340000	0.0014235489506718	4205	132	92726	4178464
alle	Chrom5	129340001	129350000	0.0016400277970813	2684	59	35975	3584367
vill	Chrom5	129340001	129350000	0.00424678541937	3294	252	59339	2351671
alle	Chrom5	129350001	129360000	0.0029328864173078	957	154	52508	861328
vill	Chrom5	129350001	129360000	0.0026708212775428	864	24	8986	599594
alle	Chrom5	129360001	129370000	0.0040046812712577	1940	219	54686	2123006
vill	Chrom5	129360001	129370000	0.0030113077679449	1959	49	16272	1433988
vill	Chrom5	129370001	129380000	0.0068351977450894	2023	388	56765	1224655
