pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom3	118060001	118070000	0.0015172650074639	1790	62	40863	1200867
vill	Chrom3	118070001	118080000	0.0025925502306607	978	68	26229	591171
alle	Chrom3	118070001	118080000	0.0006104376235921	976	71	116310	810770
vill	Chrom3	118080001	118090000	0.002206471494607	3603	179	81125	2223415
alle	Chrom3	118080001	118090000	0.0005323436810805	3633	140	262988	3197480
vill	Chrom3	118090001	118100000	0.0050647001530541	816	728	143740	370340
alle	Chrom3	118090001	118100000	0.0059249744755129	816	1799	303630	468306
alle	Chrom3	118100001	118110000	0.0008750390036765	2610	129	147422	2540164
vill	Chrom3	118100001	118110000	0.0016996184530003	2649	98	57660	1732170
alle	Chrom3	118110001	118120000	0.0014743093439175	1813	497	337107	1377991
vill	Chrom3	118110001	118120000	0.0024783705839942	1806	110	44384	1097806
vill	Chrom3	118120001	118130000	0.0046482241978428	1402	206	44318	847762
alle	Chrom3	118120001	118130000	0.0022340675707454	1250	285	127570	1211966
alle	Chrom3	118130001	118140000	0.0008743495692228	1079	164	187568	837896
vill	Chrom3	118130001	118140000	0.0010596841457578	1080	31	29254	653666
alle	Chrom3	118140001	118150000	0.0182122130557103	2217	2680	147154	2635032
vill	Chrom3	118140001	118150000	0.0064675815652734	2617	763	117973	1734857
alle	Chrom3	118150001	118160000	0.0152916272545293	2067	9037	590977	1377649
vill	Chrom3	118150001	118160000	0.0231218378184208	2065	6823	295089	1015941
alle	Chrom3	118160001	118170000	0.0007454764972328	2793	184	246822	2400086
vill	Chrom3	118160001	118170000	0.0013683117863546	2744	116	84776	1677964
vill	Chrom3	118170001	118180000	0.0072390124923779	1056	463	63959	614551
alle	Chrom3	118170001	118180000	0.0003817818724932	1048	91	238356	780486
alle	Chrom3	118180001	118190000	0.0007235873233067	2753	312	431185	2175045
vill	Chrom3	118180001	118190000	0.0031451601105926	2741	215	68359	1667291
alle	Chrom3	118190001	118200000	0.0019428641127732	1983	446	229558	1681362
vill	Chrom3	118190001	118200000	0.0047962111938351	1941	239	49831	1222769
alle	Chrom3	118200001	118210000	0.0035046840077987	1637	737	210290	1344934
vill	Chrom3	118200001	118210000	0.0023129026928795	1160	56	24212	1011508
vill	Chrom3	118210001	118220000	0.0252650219537636	1643	6249	247338	823032
alle	Chrom3	118210001	118220000	0.0022616361441989	1628	431	190570	1416684
alle	Chrom3	118220001	118230000	0.0028912284800607	2458	396	136966	3152276
vill	Chrom3	118220001	118230000	0.0046485391051823	3040	445	95729	2094781
vill	Chrom3	118230001	118240000	0.0090650725205801	1406	185	20408	1250302
alle	Chrom3	118230001	118240000	0.0029826667667141	1994	318	106616	1801466
vill	Chrom3	118240001	118250000	0.0032632431238805	2295	133	40757	1505893
alle	Chrom3	118240001	118250000	0.0011689523310827	2447	317	271183	2051247
alle	Chrom3	118250001	118260000	0.0244732090744953	3919	22433	916635	2872095
vill	Chrom3	118250001	118260000	0.0344223658889921	3486	12736	369992	2153158
alle	Chrom3	118260001	118270000	0.0179161578466452	3807	4196	234202	3682238
vill	Chrom3	118260001	118270000	0.0110917946581227	3790	1544	139202	2468998
alle	Chrom3	118270001	118280000	0.0022394014962593	2443	449	200500	2212746
vill	Chrom3	118270001	118280000	0.0066734902763561	2415	326	48850	1558280
vill	Chrom3	118280001	118290000	0.0017869285386719	1948	113	63237	1172193
alle	Chrom3	118280001	118290000	0.0022006860741934	1705	587	266735	1588371
vill	Chrom3	118290001	118300000	0.0119836817950025	1765	752	62752	1875128
alle	Chrom3	118290001	118300000	0.0083915827661075	2593	916	109157	2800739
alle	Chrom3	118300001	118310000	0.0134612776346127	3420	6352	471872	2770070
vill	Chrom3	118300001	118310000	0.013123963897587	2948	1140	86864	2072146
vill	Chrom3	118310001	118320000	0.0009434609578701	2096	55	58296	1265964
alle	Chrom3	118310001	118320000	0.0004295757201075	2102	189	439969	1548523
alle	Chrom3	118320001	118330000	0.0021348933640699	1948	589	275892	1568808
vill	Chrom3	118320001	118330000	0.0032262589423481	1931	161	49903	1178597
alle	Chrom3	118330001	118340000	0.0011583613641932	3421	624	538692	2698520
vill	Chrom3	118330001	118340000	0.0040239921038645	3092	212	52684	2103176
alle	Chrom3	118340001	118350000	0.0012375250884813	1773	357	288479	1388779
vill	Chrom3	118340001	118350000	0.0048877579300093	1773	194	39691	1077299
alle	Chrom3	118350001	118360000	0.0022728422223908	2682	719	316344	2344754
vill	Chrom3	118350001	118360000	0.0039569002252389	2709	195	49281	1722909
alle	Chrom3	118360001	118370000	0.0001510511073608	1398	29	191988	1130520
vill	Chrom3	118360001	118370000	0.000865650969529	1390	40	46208	834532
vill	Chrom3	118370001	118380000	0.0039283910432684	1185	70	17819	753301
alle	Chrom3	118370001	118380000	0.0009142929205353	1212	174	190311	967593
alle	Chrom3	118380001	118390000	0.0020752190225002	2318	406	195642	2243146
vill	Chrom3	118380001	118390000	0.006159811524492	1981	251	40748	1583392
alle	Chrom3	118390001	118400000	0.0035788584318382	1499	449	125459	1296379
vill	Chrom3	118390001	118400000	0.0038106194053995	1112	106	27817	919073
alle	Chrom3	118400001	118410000	0.0029602722416306	3382	916	309431	2958053
vill	Chrom3	118400001	118410000	0.0013708385259035	3383	77	56170	2119850
alle	Chrom3	118410001	118420000	0.0013479340537502	1707	355	263366	1429028
vill	Chrom3	118410001	118420000	0.0035353178250724	1780	150	42429	1084641
alle	Chrom3	118420001	118430000	0.0089785970993491	4343	2181	242911	3912867
vill	Chrom3	118420001	118430000	0.0024744482097211	4002	636	257027	2510563
alle	Chrom3	118430001	118440000	0.0036778565007684	2294	761	206914	1966994
vill	Chrom3	118430001	118440000	0.0018450571338714	2075	88	47695	1400045
alle	Chrom3	118440001	118450000	0.003013949787683	2433	697	231258	2082658
vill	Chrom3	118440001	118450000	0.0004395604395604	2321	26	59150	1481830
alle	Chrom3	118450001	118460000	0.0049460724077617	2015	1445	292151	1614039
vill	Chrom3	118450001	118460000	0.0024649907562846	1842	116	47059	1222391
alle	Chrom3	118460001	118470000	0.0049182220511833	1126	639	129925	964597
vill	Chrom3	118460001	118470000	0.0012413432640794	1116	38	30612	698298
alle	Chrom3	118470001	118480000	0.0004015771028037	834	33	82176	706788
vill	Chrom3	118470001	118480000	0.0018551470866618	637	49	26413	499007
vill	Chrom3	118480001	118490000	0.0033314020857473	4331	299	89752	2728238
alle	Chrom3	118480001	118490000	0.0050653176026905	4441	1601	316071	3915387
alle	Chrom3	118490001	118500000	0.0083230725516196	1285	1406	168928	1046682
vill	Chrom3	118490001	118500000	0.0047371025900874	1258	201	42431	767119
alle	Chrom3	118500001	118510000	0.0096629635745562	1499	1697	175619	1267031
vill	Chrom3	118500001	118510000	0.0039896269698783	1468	160	40104	920646
alle	Chrom3	118510001	118520000	0.0039764210282783	2551	825	207473	2247397
vill	Chrom3	118510001	118520000	0.0042988301040931	2407	280	65134	1569716
alle	Chrom3	118520001	118530000	0.0005987117606498	2522	178	297305	2088507
vill	Chrom3	118520001	118530000	0.0005579492266203	2487	36	64522	1524338
vill	Chrom3	118530001	118540000	0.0027246205451811	2332	212	77809	1542551
alle	Chrom3	118530001	118540000	0.0047021518781505	2483	694	147592	2285520
alle	Chrom3	118540001	118550000	0.0050485741967582	3198	964	190945	3243035
vill	Chrom3	118540001	118550000	0.0057864943678883	3417	506	87445	2199455
alle	Chrom3	118550001	118560000	0.0051267898653023	2344	966	188422	2603224
vill	Chrom3	118550001	118560000	0.0044526697694873	1922	243	54574	1804556
alle	Chrom3	118560001	118570000	0.0041078155052719	1302	771	187691	1062921
vill	Chrom3	118560001	118570000	0.0015087507543753	1316	55	36454	796406
alle	Chrom3	118570001	118580000	0.0002174353500462	1661	44	202359	1416247
vill	Chrom3	118570001	118580000	0.0014553849242196	1622	58	39852	1038078
vill	Chrom3	118580001	118590000	0.005744532436092	2363	280	48742	1923788
alle	Chrom3	118580001	118590000	0.007029557960906	3126	2827	402159	2559767
alle	Chrom3	118590001	118600000	0.0031483780691668	2804	1098	348751	2332213
vill	Chrom3	118590001	118600000	0.0043267597575584	2695	242	55931	1729489
vill	Chrom3	118600001	118610000	0.0066044851629045	2448	359	54357	1520013
alle	Chrom3	118600001	118610000	0.0045224445104155	2431	1173	259373	2104681
vill	Chrom3	118610001	118620000	0.0047057306774962	1249	146	31026	761514
alle	Chrom3	118610001	118620000	0.0017080858762649	1250	304	177977	1012091
vill	Chrom3	118620001	118630000	0.002495436585873	1943	108	43279	1214831
alle	Chrom3	118620001	118630000	0.0022398383802894	1957	408	182156	1707006
alle	Chrom3	118630001	118640000	0.0048582746975109	3015	1896	390262	2485578
vill	Chrom3	118630001	118640000	0.011869279201425	2837	673	56701	1858499
vill	Chrom3	118640001	118650000	0.0040750616290184	2116	162	39754	1375226
alle	Chrom3	118640001	118650000	0.0018832193582325	2242	358	190100	1934616
vill	Chrom3	118650001	118660000	0.0018704074816299	1688	84	44910	1032390
alle	Chrom3	118650001	118660000	0.0057634958763116	1707	775	134467	1483193
vill	Chrom3	118660001	118670000	0.0036260137242669	1365	186	51296	838264
alle	Chrom3	118660001	118670000	0.0055652052169423	1412	1272	228563	1107189
vill	Chrom3	118670001	118680000	0.0070491006319883	2782	348	49368	1926942
alle	Chrom3	118670001	118680000	0.0055188163090537	2949	1392	252228	2715374
vill	Chrom3	118680001	118690000	0.0026020465175678	1998	163	62643	1205547
alle	Chrom3	118680001	118690000	0.0028398538835221	2012	971	341919	1562379
alle	Chrom3	118690001	118700000	0.0001465598733722	2365	40	272926	1966256
vill	Chrom3	118690001	118700000	0.0003313289974229	2364	54	162980	1328230
alle	Chrom3	118700001	118710000	0.0013754641251897	2190	183	133046	1997346
vill	Chrom3	118700001	118710000	0.0042967131235141	1746	197	45849	1372911
alle	Chrom3	118710001	118720000	0.0072035681225279	1640	856	118830	1613296
vill	Chrom3	118710001	118720000	0.0094991726189229	1732	907	95482	1058048
vill	Chrom3	118720001	118730000	0.0068867957078287	2600	998	144915	1507575
alle	Chrom3	118720001	118730000	0.0116502263325908	2288	1135	97423	2383935
vill	Chrom3	118730001	118740000	0.0270654453817018	2269	8968	331345	1185695
alle	Chrom3	118730001	118740000	0.0268479187390891	1921	15087	561943	1716025
alle	Chrom3	118740001	118750000	0.0001211896546807	831	17	140276	646796
vill	Chrom3	118740001	118750000	0.002017547975414	791	43	21313	502847
vill	Chrom3	118750001	118760000	0.0040999933603346	1716	247	60244	1064936
alle	Chrom3	118750001	118760000	0.0012872605425164	1775	262	203533	1486023
alle	Chrom3	118760001	118770000	0.000828680118351	1653	149	179804	1548538
vill	Chrom3	118760001	118770000	0.0015078012324636	1797	69	45762	1105248
vill	Chrom3	118770001	118780000	0.0022677641525281	1536	81	35718	940152
alle	Chrom3	118770001	118780000	0.0001382190660126	1542	37	267691	1197663
vill	Chrom3	118780001	118790000	0.0019807453130038	449	43	21709	268721
alle	Chrom3	118780001	118790000	0.0004991704960873	458	34	68113	367993
alle	Chrom3	118790001	118800000	0.0031803653240668	2806	799	251229	2442033
vill	Chrom3	118790001	118800000	0.0013052167883509	2789	96	73551	1720059
vill	Chrom3	118800001	118810000	0.0090160381447767	1397	312	34605	916695
alle	Chrom3	118800001	118810000	0.0103709311127933	1229	548	52840	1375620
vill	Chrom3	118810001	118820000	0.0007979430800602	998	45	56395	573605
alle	Chrom3	118810001	118820000	0.0006506710044733	1000	48	73770	872230
alle	Chrom3	118820001	118830000	0.0064173004843684	2424	1933	301217	2394883
vill	Chrom3	118820001	118830000	0.0061372495693953	2297	677	110310	1685190
alle	Chrom3	118830001	118840000	0.0056530574542767	1729	612	108260	1536834
vill	Chrom3	118830001	118840000	0.0017305529116552	1623	100	57785	1037785
vill	Chrom3	118840001	118850000	0.0027998400091423	938	98	35002	571688
alle	Chrom3	118840001	118850000	0.0019601325095427	953	171	87239	823759
alle	Chrom3	118850001	118860000	0.0042020426964653	3523	634	150879	3578253
vill	Chrom3	118850001	118860000	0.002700880612702	3928	1290	477622	2005838
alle	Chrom3	118860001	118870000	0.0176642465025677	8001	1197	67764	8343122
vill	Chrom3	118860001	118870000	0.0010880938194817	7566	599	550504	5050826
alle	Chrom3	118870001	118880000	0.0055004391711903	6424	382	69449	7690589
vill	Chrom3	118870001	118880000	0.0006883901983998	7778	307	445968	4721922
alle	Chrom3	118880001	118890000	0.010946520948463	5320	1240	113278	6207894
vill	Chrom3	118880001	118890000	0.002325251477388	6508	1049	451134	3758526
alle	Chrom3	118890001	118900000	0.0023945326550536	5398	233	97305	5164347
vill	Chrom3	118890001	118900000	0.0026786333297618	4204	425	158663	3345397
alle	Chrom3	118900001	118910000	0.0129524699083111	4794	7100	548158	4084404
vill	Chrom3	118900001	118910000	0.0193567424018884	1848	4264	220285	2864825
alle	Chrom3	118910001	118920000	0.0155608398097668	3470	8049	517260	2828742
vill	Chrom3	118910001	118920000	0.0046418597630009	1847	246	52996	2175314
alle	Chrom3	118920001	118930000	0.0007496002922492	1658	158	210779	1361473
vill	Chrom3	118920001	118930000	0.002607456788796	1643	97	37201	1009859
alle	Chrom3	118930001	118940000	0.001636403806043	2471	437	267049	2448917
vill	Chrom3	118930001	118940000	0.0038678397297959	2859	426	110139	1698591
alle	Chrom3	118940001	118950000	0.0019539349297497	1723	556	284554	1347296
vill	Chrom3	118940001	118950000	0.0007850104323754	1698	38	48407	1038343
alle	Chrom3	118950001	118960000	0.0063376449929513	2902	1025	161732	2992232
vill	Chrom3	118950001	118960000	0.0033184372372903	3070	225	67803	2032617
alle	Chrom3	118960001	118970000	0.0015021849963583	1233	99	65904	1443912
vill	Chrom3	118960001	118970000	0.0005719801236907	1360	16	27973	977507
alle	Chrom3	118970001	118980000	0.0315349281207169	3755	36008	1141845	2548501
vill	Chrom3	118970001	118980000	0.0324094805527123	3699	16212	500224	1957406
alle	Chrom3	118980001	118990000	0.0032773121270089	2227	687	209623	2014423
vill	Chrom3	118980001	118990000	0.0015016580807975	2157	72	47947	1433183
vill	Chrom3	118990001	119000000	0.0057297521472928	4438	525	91627	2907173
alle	Chrom3	118990001	119000000	0.0047451482192365	4706	1246	262584	4240376
vill	Chrom3	119000001	119010000	0.0037339082614673	3047	239	64008	2098782
alle	Chrom3	119000001	119010000	0.0071835521426802	3363	2987	415811	2831807
alle	Chrom3	119010001	119020000	0.0026502933242789	1726	562	212052	1421690
vill	Chrom3	119010001	119020000	0.0026765618346614	1694	88	32878	1055132
alle	Chrom3	119020001	119030000	0.0084206076109235	2039	3147	373726	1639362
vill	Chrom3	119020001	119030000	0.0046711509715994	1847	375	80280	1260360
alle	Chrom3	119030001	119040000	0.0032711136155525	3077	1161	354925	2782011
vill	Chrom3	119030001	119040000	0.0021376468254842	2838	97	45377	2043703
vill	Chrom3	119040001	119050000	0.0026569834381365	1648	120	45164	1040326
alle	Chrom3	119040001	119050000	0.0030556409468183	1712	497	162650	1467308
vill	Chrom3	119050001	119060000	0.0022818420688701	2882	165	72310	1785560
alle	Chrom3	119050001	119060000	0.0020316183326072	2934	499	245617	2544137
alle	Chrom3	119060001	119070000	0.0046832983801448	2405	728	155446	2224690
vill	Chrom3	119060001	119070000	0.0026718937776377	2515	229	85707	1499373
vill	Chrom3	119070001	119080000	0.0009363295880149	1537	47	50196	1006944
alle	Chrom3	119070001	119080000	0.0020299438125256	1599	237	116752	1470636
alle	Chrom3	119080001	119090000	0.0038175553137468	2123	842	220560	1819962
vill	Chrom3	119080001	119090000	0.0065944148173633	2101	345	52317	1306593
alle	Chrom3	119090001	119100000	0.0074814709009823	1506	2357	315045	1109631
vill	Chrom3	119090001	119100000	0.004971695069369	1482	339	68186	880594
alle	Chrom3	119100001	119110000	0.0126591456492825	3709	5587	441341	3145891
vill	Chrom3	119100001	119110000	0.0081219823021556	3306	905	111426	2277534
vill	Chrom3	119110001	119120000	0.0018587360594795	1286	51	27438	918822
alle	Chrom3	119110001	119120000	0.0026408758613452	1334	302	114356	1306536
vill	Chrom3	119120001	119130000	0.0064275037369207	2115	258	40140	1670940
alle	Chrom3	119120001	119130000	0.0087873112023273	2600	1323	150558	2418778
alle	Chrom3	119130001	119140000	0.0017673576722106	928	207	117124	761710
vill	Chrom3	119130001	119140000	0.0014514301897479	796	41	28248	557022
vill	Chrom3	119140001	119150000	0.0134498089769655	2345	602	44759	2223241
alle	Chrom3	119140001	119150000	0.0195896260289206	3450	12630	644729	2760871
vill	Chrom3	119150001	119160000	0.0072887404145471	821	96	13171	1530959
alle	Chrom3	119150001	119160000	0.0060070698010958	2449	797	132677	2185969
vill	Chrom3	119160001	119170000	0.005368965569246	3358	356	66307	2088293
alle	Chrom3	119160001	119170000	0.0035252872096699	3349	1271	360538	2874782
vill	Chrom3	119170001	119180000	0.005632757690232	1608	167	29648	1509442
alle	Chrom3	119170001	119180000	0.0061441521452852	2360	1605	261224	2049854
vill	Chrom3	119180001	119190000	0.0005094155035977	2809	88	172747	1842623
alle	Chrom3	119180001	119190000	0.0017864143191032	1892	360	201521	2824733
vill	Chrom3	119190001	119200000	0.0024717397752364	1536	75	30343	937967
alle	Chrom3	119190001	119200000	0.0015889071186224	1310	399	251116	1202886
alle	Chrom3	119200001	119210000	0.0015316703339402	3580	678	442654	3143632
vill	Chrom3	119200001	119210000	0.003499511526516	3741	240	68581	2319749
alle	Chrom3	119210001	119220000	0.001188305154016	1934	346	291171	1550691
vill	Chrom3	119210001	119220000	0.0027282753816683	1795	141	51681	1174929
vill	Chrom3	119220001	119230000	0.0068827456686169	2938	667	96909	1821441
alle	Chrom3	119220001	119230000	0.0048442078823036	2965	2106	434746	2445824
vill	Chrom3	119230001	119240000	0.0009476676845319	1477	36	37988	892522
alle	Chrom3	119230001	119240000	0.0020678347263948	1477	594	287257	1109985
vill	Chrom3	119240001	119250000	0.004623505044431	3334	346	74835	2111895
alle	Chrom3	119240001	119250000	0.0051398309362752	3380	1680	326859	2956707
vill	Chrom3	119250001	119260000	0.0009614236610761	2275	153	159139	1419011
alle	Chrom3	119250001	119260000	0.0017013730799645	1584	213	125193	2244537
alle	Chrom3	119260001	119270000	0.0180728566942321	2538	3453	191060	2659238
vill	Chrom3	119260001	119270000	0.0214314331344774	2572	3905	182209	1715981
alle	Chrom3	119270001	119280000	0.0025667806363251	2306	521	202978	2021068
vill	Chrom3	119270001	119280000	0.0010965288010142	1877	32	29183	1451947
vill	Chrom3	119280001	119290000	0.002768325739662	1655	144	52017	996933
alle	Chrom3	119280001	119290000	0.0051935427252147	1663	1154	222199	1352891
vill	Chrom3	119290001	119300000	0.0057568645610785	3384	547	95017	2584373
alle	Chrom3	119290001	119300000	0.0039782868483059	4245	1295	325517	3697821
vill	Chrom3	119300001	119310000	0.010683321691252	1117	260	24337	756863
alle	Chrom3	119300001	119310000	0.0046051444686043	1208	485	105317	1067723
vill	Chrom3	119310001	119320000	0.0016595057855372	1234	73	43989	758001
alle	Chrom3	119310001	119320000	0.0014049791978295	1123	232	165127	1039131
vill	Chrom3	119320001	119330000	0.0016863775733683	2261	77	45660	1713930
alle	Chrom3	119320001	119330000	0.0022758975111959	2260	310	136210	2505968
alle	Chrom3	119330001	119340000	0.0025445292620865	1568	337	132441	1361293
vill	Chrom3	119330001	119340000	0.0033045049696656	1326	128	38735	956035
vill	Chrom3	119340001	119350000	0.0035976769286118	1766	140	38914	1154936
alle	Chrom3	119340001	119350000	0.0006580075090268	1844	119	180849	1611821
vill	Chrom3	119350001	119360000	0.0021772571293338	2244	92	42255	1594485
alle	Chrom3	119350001	119360000	0.0007573630707155	1969	116	153163	2304545
alle	Chrom3	119360001	119370000	0.0001096718852205	1356	28	255307	1028415
vill	Chrom3	119360001	119370000	0.0042284049319546	1341	119	28143	826767
vill	Chrom3	119370001	119380000	0.0026782725142283	2613	96	35844	2286336
alle	Chrom3	119370001	119380000	0.0044663185327998	3059	1383	309651	3177305
alle	Chrom3	119380001	119390000	0.0045582765750827	1390	690	151373	1384931
vill	Chrom3	119380001	119390000	0.0010268218308544	1602	33	32138	990982
alle	Chrom3	119390001	119400000	0.0023616574253984	1258	299	126606	1109816
vill	Chrom3	119390001	119400000	0.0035368291557742	1275	69	19509	803901
alle	Chrom3	119400001	119410000	0.0014950759996966	1625	276	184606	1359266
vill	Chrom3	119400001	119410000	0.0027689768098192	1554	104	37559	990601
alle	Chrom3	119410001	119420000	0.0041113050894891	1745	617	150074	1716384
vill	Chrom3	119410001	119420000	0.0074463987674926	1181	116	15578	1227412
alle	Chrom3	119420001	119430000	0.0052740949580138	3059	1302	246867	2682895
vill	Chrom3	119420001	119430000	0.0033738397655105	2943	221	65504	1885606
vill	Chrom3	119430001	119440000	0.003839085154176	1129	94	24485	694345
alle	Chrom3	119430001	119440000	0.002474421708185	1072	267	107904	971482
alle	Chrom3	119440001	119450000	0.0051189470925661	1974	879	171715	1807317
vill	Chrom3	119440001	119450000	0.005535475065086	1886	219	39563	1278397
alle	Chrom3	119450001	119460000	0.0049641914217507	2560	628	126506	2551620
vill	Chrom3	119450001	119460000	0.0102998150622983	2801	763	74079	1709451
alle	Chrom3	119460001	119470000	0.0081157262575274	3879	7915	975267	2694267
vill	Chrom3	119460001	119470000	0.0081441130467612	2828	302	37082	2406688
alle	Chrom3	119470001	119480000	0.0052344341727103	2745	2018	385524	2227328
vill	Chrom3	119470001	119480000	0.0033071939993181	2468	194	58660	1681400
alle	Chrom3	119480001	119490000	0.0019499586718361	2034	427	218979	1735457
vill	Chrom3	119480001	119490000	0.0034538180077283	1710	101	29243	1272337
vill	Chrom3	119490001	119500000	0.0076173441065811	2576	247	32426	1914904
alle	Chrom3	119490001	119500000	0.0032647462277091	2986	357	109350	2814736
vill	Chrom3	119500001	119510000	0.0051775147928994	2694	378	73008	1723752
alle	Chrom3	119500001	119510000	0.0043482611503788	2841	956	219858	2478134
alle	Chrom3	119510001	119520000	0.0015787572254335	3410	437	276800	3129746
vill	Chrom3	119510001	119520000	0.0038400261448588	2254	94	24479	2244151
alle	Chrom3	119520001	119530000	0.0071398147546545	2528	989	138519	2392031
vill	Chrom3	119520001	119530000	0.0059925458575917	2325	246	41051	1644199
alle	Chrom3	119530001	119540000	0.0037050438698224	2231	1198	323343	1807995
vill	Chrom3	119530001	119540000	0.0053588174876077	1257	240	44786	1374604
alle	Chrom3	119540001	119550000	0.0012415141189212	2677	141	113571	3169995
vill	Chrom3	119540001	119550000	0.0036540803897685	2601	141	38587	2148143
alle	Chrom3	119550001	119560000	0.0015257526305654	1879	309	202523	1755697
vill	Chrom3	119550001	119560000	0.0025294728759203	1970	112	44278	1259822
alle	Chrom3	119560001	119570000	0.0010058377274257	1596	260	258491	1270245
vill	Chrom3	119560001	119570000	0.0040658611840018	1574	141	34679	983401
alle	Chrom3	119570001	119580000	0.0010746745271432	2898	280	260544	2499884
vill	Chrom3	119570001	119580000	0.0018037835459744	2384	82	45460	1792880
alle	Chrom3	119580001	119590000	0.0010177215398497	1918	247	242699	1571729
vill	Chrom3	119580001	119590000	0.0050682017269428	1499	162	31964	1176376
alle	Chrom3	119590001	119600000	0.0005581004938073	1770	125	223974	1455176
vill	Chrom3	119590001	119600000	0.0007035028579803	1625	24	34115	1084135
alle	Chrom3	119600001	119610000	0.0005953871031034	2458	176	295606	2029662
vill	Chrom3	119600001	119610000	0.0011524442538593	2414	43	37312	1511228
vill	Chrom3	119610001	119620000	0.0064067193918214	760	627	97866	412434
alle	Chrom3	119610001	119620000	0.0111829914502129	781	2752	246088	520172
alle	Chrom3	119620001	119630000	0.0071076179224643	2659	5198	731328	1784086
vill	Chrom3	119620001	119630000	0.0122971690780339	1880	2294	186547	1488623
alle	Chrom3	119630001	119640000	0.002183317341313	2615	537	245956	2263782
vill	Chrom3	119630001	119640000	0.0023439965140564	2436	156	66553	1604837
alle	Chrom3	119640001	119650000	0.0035739941727385	2188	801	224119	1861811
vill	Chrom3	119640001	119650000	0.003242749486184	1950	142	43790	1345360
alle	Chrom3	119650001	119660000	0.0049731392652475	1451	860	172929	1235665
vill	Chrom3	119650001	119660000	0.0075238738304234	1451	234	31101	906969
alle	Chrom3	119660001	119670000	0.001322420489468	2765	460	347847	2287709
vill	Chrom3	119660001	119670000	0.0009726443768996	2527	48	49350	1705830
vill	Chrom3	119670001	119680000	0.0060265964165208	3871	334	55421	2674369
alle	Chrom3	119670001	119680000	0.0067154471032547	4159	2132	317477	3781541
alle	Chrom3	119680001	119690000	0.0330860111498446	2905	12196	368615	3456063
vill	Chrom3	119680001	119690000	0.0181378135132179	3029	5141	283441	2263649
alle	Chrom3	119690001	119700000	0.016781313780331	2778	6216	370412	2262306
vill	Chrom3	119690001	119700000	0.0314638318670576	2578	4120	130944	1622346
alle	Chrom3	119700001	119710000	0.0038542601060377	3855	1057	274242	3374480
vill	Chrom3	119700001	119710000	0.0046610003525126	2463	238	51062	2378848
alle	Chrom3	119710001	119720000	0.0172441532614343	2286	6538	379143	1970721
vill	Chrom3	119710001	119720000	0.0242251996210583	2356	4296	177336	1387584
alle	Chrom3	119720001	119730000	0.012055986826629	1705	5535	459108	1264504
vill	Chrom3	119720001	119730000	0.0202814072545873	1646	3716	183222	964638
alle	Chrom3	119730001	119740000	0.0016356062920544	1810	439	268402	1443858
vill	Chrom3	119730001	119740000	0.0013097109110825	1730	55	41994	1098306
alle	Chrom3	119740001	119750000	0.0009593024500755	1212	224	233503	913049
vill	Chrom3	119740001	119750000	0.0027005130974885	1190	100	37030	726530
alle	Chrom3	119750001	119760000	0.0037644509178927	2198	1070	284238	1851830
vill	Chrom3	119750001	119760000	0.0093214168820845	2209	2791	299418	1123122
vill	Chrom3	119760001	119770000	0.0140988289806601	3785	6475	459258	2043732
alle	Chrom3	119760001	119770000	0.0212124494787288	3923	13903	655417	3103041
alle	Chrom3	119770001	119780000	0.0076634122623201	2961	1781	232403	3096571
vill	Chrom3	119770001	119780000	0.005126270063319	2039	557	108656	2108314
alle	Chrom3	119780001	119790000	0.0045146473226725	2487	2009	444996	1957844
vill	Chrom3	119780001	119790000	0.0073351349454251	2143	209	28493	1571707
vill	Chrom3	119790001	119800000	0.0038286772130595	977	91	23768	596152
alle	Chrom3	119790001	119800000	0.0041629569025675	982	519	124671	806193
vill	Chrom3	119800001	119810000	0.0012451846375345	3592	96	77097	2190903
alle	Chrom3	119800001	119810000	0.0009634531447995	3518	479	497170	2908430
vill	Chrom3	119810001	119820000	0.0006718377817137	1992	33	49119	1245531
alle	Chrom3	119810001	119820000	0.0007044834321863	1970	198	281057	1662973
alle	Chrom3	119820001	119830000	0.0004378030547088	1608	106	242118	1309322
vill	Chrom3	119820001	119830000	0.0013466550825369	1410	62	46040	987160
alle	Chrom3	119830001	119840000	0.0061049920669594	723	531	86978	598872
vill	Chrom3	119830001	119840000	0.0031183449954365	614	41	13148	443602
alle	Chrom3	119840001	119850000	0.0030662027923088	2677	609	198617	2968591
vill	Chrom3	119840001	119850000	0.0057241602764877	3181	212	37036	2072204
vill	Chrom3	119850001	119860000	0.004908172553499	2743	275	56029	1811291
alle	Chrom3	119850001	119860000	0.0025903505977199	2941	935	360955	2442989
alle	Chrom3	119860001	119870000	0.0027558144282195	3172	810	293924	2813686
vill	Chrom3	119860001	119870000	0.0098655095740776	2301	457	46323	2023227
vill	Chrom3	119870001	119880000	0.0044228930788634	2392	384	86821	1422659
alle	Chrom3	119870001	119880000	0.0107395678994412	2385	4436	413052	1853564
vill	Chrom3	119880001	119890000	0.0057804393774418	2358	361	62452	1430018
alle	Chrom3	119880001	119890000	0.0030328653384301	2364	1033	340602	1900472
vill	Chrom3	119890001	119900000	0.006740808471729	2146	634	94054	1324076
alle	Chrom3	119890001	119900000	0.0066122525118423	2251	3332	503913	1625533
vill	Chrom3	119900001	119910000	0.007772449148338	1343	235	30235	864365
