pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom7	77200001	77210000	0.0076541640178003	1433	1204	157300	2416700
alle	vill	Chrom7	77210001	77220000	0.0033691441066717	3270	1134	336584	5581240
alle	vill	Chrom7	77220001	77230000	0.0061508134544365	1426	986	160304	2309152
alle	vill	Chrom7	77230001	77240000	0.0129277952675941	1848	2546	196940	4262020
alle	vill	Chrom7	77240001	77250000	0.0053586714603663	1060	626	116820	2930796
alle	vill	Chrom7	77250001	77260000	0.0064881386166614	4895	2386	367748	7856380
alle	vill	Chrom7	77260001	77270000	0.0036731010561046	2148	1042	283684	3159932
alle	vill	Chrom7	77270001	77280000	0.005315549211896	3642	1728	325084	6481364
alle	vill	Chrom7	77280001	77290000	0.0044571911005164	1408	718	161088	2113536
alle	vill	Chrom7	77290001	77300000	0.0050919061074895	1133	728	142972	1654868
alle	vill	Chrom7	77300001	77310000	0.004946633098117	970	558	112804	2608508
alle	vill	Chrom7	77310001	77320000	0.0134492350486787	2383	1934	143800	8195960
alle	vill	Chrom7	77320001	77330000	0.0097393056546744	3156	928	95284	8859068
alle	vill	Chrom7	77330001	77340000	0.0024504642481095	2601	512	208940	4183492
alle	vill	Chrom7	77340001	77350000	0.0102234367465037	2670	2544	248840	4096072
alle	vill	Chrom7	77350001	77360000	0.0175397567820392	1162	1950	111176	2074744
alle	vill	Chrom7	77360001	77370000	0.0138282387190684	1030	1064	76944	1725648
alle	vill	Chrom7	77370001	77380000	0.0158875049106833	2674	2750	173092	5261612
alle	vill	Chrom7	77380001	77390000	0.0104379593789414	1616	960	91972	7848620
alle	vill	Chrom7	77390001	77400000	0.0086619907247709	1441	904	104364	6071652
alle	vill	Chrom7	77400001	77410000	0.0127231858857457	1722	1200	94316	4957060
alle	vill	Chrom7	77410001	77420000	0.0060130419110659	1765	734	122068	3300956
alle	vill	Chrom7	77420001	77430000	0.0065332858185273	2334	1540	235716	3817740
alle	vill	Chrom7	77430001	77440000	0.0036947244316766	3069	890	240884	4946716
alle	vill	Chrom7	77440001	77450000	0.0243019429313924	3147	20648	849644	4594564
alle	vill	Chrom7	77450001	77460000	0.0103175440447304	2660	1956	189580	5702900
alle	vill	Chrom7	77460001	77470000	0.0153926018929882	1984	2550	165664	6080048
alle	vill	Chrom7	77470001	77480000	0.0123129143221632	3051	4324	351176	8585752
alle	vill	Chrom7	77480001	77490000	0.0182386464659698	2342	7796	427444	3863612
alle	vill	Chrom7	77490001	77500000	0.011324659964518	3226	3064	270560	5108704
alle	vill	Chrom7	77500001	77510000	0.0224903067681861	1900	4478	199108	2824748
alle	vill	Chrom7	77510001	77520000	0.0139714625445897	5275	5546	396952	8446520
alle	vill	Chrom7	77520001	77530000	0.0113215398512113	6613	4462	394116	12393516
alle	vill	Chrom7	77530001	77540000	0.0107564679415073	1802	2142	199136	2666320
alle	vill	Chrom7	77540001	77550000	0.0116694422320372	2492	1934	165732	4719324
alle	vill	Chrom7	77550001	77560000	0.0078459978294518	2661	1764	224828	4349764
alle	vill	Chrom7	77560001	77570000	0.0133129949370375	5034	4102	308120	8514760
alle	vill	Chrom7	77570001	77580000	0.0128097225962833	2944	3044	237632	5211328
alle	vill	Chrom7	77580001	77590000	0.008863480590691	1572	1138	128392	2602424
alle	vill	Chrom7	77590001	77600000	0.015884158976918	2431	7512	472924	3563108
alle	vill	Chrom7	77600001	77610000	0.0103191139379317	2067	1882	182380	3457652
alle	vill	Chrom7	77610001	77620000	0.0058633582596872	1014	690	117680	1501168
alle	vill	Chrom7	77620001	77630000	0.0077730456840978	1764	1336	171876	2793372
alle	vill	Chrom7	77630001	77640000	0.0070178920804151	2453	1980	282136	3749144
alle	vill	Chrom7	77640001	77650000	0.0059177044566889	3156	1800	304172	4866004
alle	vill	Chrom7	77650001	77660000	0.0038196197206797	2241	908	237720	3369048
alle	vill	Chrom7	77660001	77670000	0.0160031163545012	2719	4026	251576	10251928
alle	vill	Chrom7	77670001	77680000	0.0047694997392877	2520	1244	260824	3951032
alle	vill	Chrom7	77680001	77690000	0.0040606099463572	2116	760	187164	3348324
alle	vill	Chrom7	77690001	77700000	0.0110019119937871	2179	9690	880756	2952524
alle	vill	Chrom7	77700001	77710000	0.0040545544310046	1694	1314	324080	2910448
alle	vill	Chrom7	77710001	77720000	0.0018599281682914	1183	232	124736	1779232
alle	vill	Chrom7	77720001	77730000	0.0128346129902469	1058	2474	192760	1755560
alle	vill	Chrom7	77730001	77740000	0.0034052538201797	1566	476	139784	2804872
alle	vill	Chrom7	77740001	77750000	0.0056094123061876	2194	1560	278104	3214616
alle	vill	Chrom7	77750001	77760000	0.0044177671068427	992	368	83300	1616332
alle	vill	Chrom7	77760001	77770000	0.0078112041016361	2333	2072	265260	3509412
alle	vill	Chrom7	77770001	77780000	0.0048257743362831	1385	698	144640	2141072
alle	vill	Chrom7	77780001	77790000	0.0187931634123316	1042	6052	322032	2340672
alle	vill	Chrom7	77790001	77800000	0.0202946838442173	2262	10964	540240	4574496
alle	vill	Chrom7	77800001	77810000	0.0129558815136122	1669	1816	140168	9856456
alle	vill	Chrom7	77810001	77820000	0.0128076184262984	3704	5654	441456	10573680
alle	vill	Chrom7	77820001	77830000	0.0199609733700642	1555	3478	174240	6573600
alle	vill	Chrom7	77830001	77840000	0.0085794035551638	2683	1168	136140	12374292
alle	vill	Chrom7	77840001	77850000	0.026396583971486	2739	5984	226696	14561528
alle	vill	Chrom7	77850001	77860000	0.0160951364333844	1840	1930	119912	15194200
alle	vill	Chrom7	77860001	77870000	0.0332121946295174	1271	2632	79248	14406432
alle	vill	Chrom7	77870001	77880000	0.0183104008204426	1698	1714	93608	13158136
alle	vill	Chrom7	77880001	77890000	0.0046160530031497	1148	340	73656	11573496
alle	vill	Chrom7	77890001	77900000	0.0292490118577075	367	148	5060	9250252
alle	vill	Chrom7	77900001	77910000	0.0188033428165007	1424	1692	89984	13404112
alle	vill	Chrom7	77910001	77920000	0.0122933636799233	5613	4926	400704	12404352
alle	vill	Chrom7	77920001	77930000	0.0274495181275814	1220	1914	69728	14708992
alle	vill	Chrom7	77930001	77940000	0.0100824806088634	2320	4430	439376	12432208
alle	vill	Chrom7	77940001	77950000	0.011028075136336	2207	1092	99020	12069268
alle	vill	Chrom7	77950001	77960000	0.0099653379549393	226	46	4616	6329800
alle	vill	Chrom7	77960001	77970000	0.0209851326668892	3128	4274	203668	14156876
alle	vill	Chrom7	77970001	77980000	0.018186753528773	1566	2010	110520	7518024
alle	vill	Chrom7	77980001	77990000	0.0107199141021422	2327	2476	230972	6689524
alle	vill	Chrom7	77990001	78000000	0.0039048340857415	1372	474	121388	4429444
alle	vill	Chrom7	78000001	78010000	0.0300554213443228	395	846	28148	4605052
alle	vill	Chrom7	78010001	78020000	0.0138764991574982	586	6160	443916	7130772
alle	vill	Chrom7	78020001	78030000	0.0283714220786278	4563	22972	809688	11000616
alle	vill	Chrom7	78030001	78040000	0.01885997376386	6727	10294	545812	10808300
alle	vill	Chrom7	78040001	78050000	0.01487864604321	4148	3840	258088	8105432
alle	vill	Chrom7	78050001	78060000	0.0119054411289248	2470	2504	210324	4023708
alle	vill	Chrom7	78060001	78070000	0.0127262126342699	3316	4540	356744	5480296
alle	vill	Chrom7	78070001	78080000	0.0181584497759029	701	1102	60688	9433808
alle	vill	Chrom7	78080001	78090000	0.0244152646696758	308	476	19496	15457768
alle	vill	Chrom7	78090001	78100000	0.0097542752781006	3390	3290	337288	13632008
alle	vill	Chrom7	78100001	78110000	0.0157068062827225	856	948	60356	15287020
alle	vill	Chrom7	78110001	78120000	0.0304206535475717	540	674	22156	8577380
alle	vill	Chrom7	78120001	78130000	0.0199824330259112	471	182	9108	8840700
alle	vill	Chrom7	78130001	78140000	0.0144220557624502	4015	4074	282484	14261804
alle	vill	Chrom7	78140001	78150000	0.0122586382113821	2296	2316	188928	14924016
alle	vill	Chrom7	78150001	78160000	0.0152911378762158	2127	2270	148452	13936476
alle	vill	Chrom7	78160001	78170000	0.0139846847336121	1311	1030	73652	9648940
alle	vill	Chrom7	78170001	78180000	0.0166027917112852	3899	7070	425832	9946200
alle	vill	Chrom7	78180001	78190000	0.0095284073584713	2477	1500	157424	6349648
alle	vill	Chrom7	78190001	78200000	0.0133164235890932	2692	840	63080	8129368
alle	vill	Chrom7	78200001	78210000	0.0140202702702702	3347	996	71040	15192384
alle	vill	Chrom7	78210001	78220000	0.0088932366934945	2394	800	89956	13621148
alle	vill	Chrom7	78220001	78230000	0.0088035252418814	2439	1838	208780	8745572
alle	vill	Chrom7	78230001	78240000	0.0252456833210874	2771	4398	174208	10845680
alle	vill	Chrom7	78240001	78250000	0.0309119951319692	3054	8128	262940	10086916
alle	vill	Chrom7	78250001	78260000	0.0207491631074685	1807	1438	69304	9176504
alle	vill	Chrom7	78260001	78270000	0.0185242358752701	700	240	12956	12533908
alle	vill	Chrom7	78270001	78280000	0.0283803787453422	1865	2224	78364	13114772
alle	vill	Chrom7	78280001	78290000	0.0207230645016596	924	924	44588	10197556
alle	vill	Chrom7	78290001	78300000	0.0140822251600694	4108	4346	308616	11889768
alle	vill	Chrom7	78300001	78310000	0.0157199118883919	3627	7536	479392	5737808
alle	vill	Chrom7	78310001	78320000	0.0116044861524376	1071	1014	87380	9438796
alle	vill	Chrom7	78320001	78330000	0.0179568474509693	942	2560	142564	1387580
alle	vill	Chrom7	78330001	78340000	0.0093917274939172	1607	1930	205500	2379588
alle	vill	Chrom7	78340001	78350000	0.0082857329018526	2867	1526	184172	4609012
alle	vill	Chrom7	78350001	78360000	0.0023040353069072	2385	568	246524	3916228
alle	vill	Chrom7	78360001	78370000	0.0054603603837853	2155	840	153836	3745972
alle	vill	Chrom7	78370001	78380000	0.0150473789092683	1240	1480	98356	1919660
alle	vill	Chrom7	78380001	78390000	0.0061622424925694	2007	962	156112	4673504
alle	vill	Chrom7	78390001	78400000	0.0110024018084204	819	1246	113248	1239488
alle	vill	Chrom7	78400001	78410000	0.0020609624826065	1243	314	152356	1827644
alle	vill	Chrom7	78410001	78420000	0.0114291792738275	2025	1934	169216	4871072
alle	vill	Chrom7	78420001	78430000	0.0273627678974753	1932	13084	478168	3325016
alle	vill	Chrom7	78430001	78440000	0.0037993300106217	1033	372	97912	1639736
alle	vill	Chrom7	78440001	78450000	0.0155833314008765	2945	2688	172492	7872644
alle	vill	Chrom7	78450001	78460000	0.0054421407523427	1217	820	150676	1824572
alle	vill	Chrom7	78460001	78470000	0.003304611013311	1619	428	129516	2821476
alle	vill	Chrom7	78470001	78480000	0.002534569123249	1445	338	133356	2172948
alle	vill	Chrom7	78480001	78490000	0.0053775083008517	1654	894	166248	2677032
alle	vill	Chrom7	78490001	78500000	0.0052775421732164	1431	448	84888	2739384
alle	vill	Chrom7	78500001	78510000	0.004072086944559	1557	592	145380	2509404
alle	vill	Chrom7	78510001	78520000	0.0032432248862324	1286	382	117784	2118824
alle	vill	Chrom7	78520001	78530000	0.0006568407561678	918	82	124840	1334024
alle	vill	Chrom7	78530001	78540000	0.0078010053948013	3453	2036	260992	6010064
alle	vill	Chrom7	78540001	78550000	0.0117232755291564	3047	2550	217516	5035028
alle	vill	Chrom7	78550001	78560000	0.0086864141982252	1631	1390	160020	2768796
alle	vill	Chrom7	78560001	78570000	0.0018986755580253	1660	410	215940	2462604
alle	vill	Chrom7	78570001	78580000	0.0026122252140015	1090	260	99532	2303396
alle	vill	Chrom7	78580001	78590000	0.0060453670019259	2260	1130	186920	3549736
alle	vill	Chrom7	78590001	78600000	0.0067433856743385	1636	1254	185960	2418136
alle	vill	Chrom7	78600001	78610000	0.0088762998848053	4329	2250	253484	7569892
alle	vill	Chrom7	78610001	78620000	0.0061212050474004	4599	1888	308436	8172300
alle	vill	Chrom7	78620001	78630000	0.0058969781971184	2427	1110	188232	4231128
alle	vill	Chrom7	78630001	78640000	0.0109458321639068	1586	1716	156772	3020732
alle	vill	Chrom7	78640001	78650000	0.0025938566552901	1664	532	205100	2506708
alle	vill	Chrom7	78650001	78660000	0.0099016715830875	2238	2014	203400	4059144
alle	vill	Chrom7	78660001	78670000	0.0065784617655742	2669	1426	216768	4845696
alle	vill	Chrom7	78670001	78680000	0.0078141499472016	1794	1036	132580	3573980
alle	vill	Chrom7	78680001	78690000	0.0043032032400589	1119	374	86912	3050992
alle	vill	Chrom7	78690001	78700000	0.0026487706378429	1592	446	168380	2394532
alle	vill	Chrom7	78700001	78710000	0.0024596615505706	1320	300	121968	2076624
alle	vill	Chrom7	78710001	78720000	0.0060470940353663	1473	792	130972	2682212
alle	vill	Chrom7	78720001	78730000	0.0023148148148148	1831	404	174528	3042576
alle	vill	Chrom7	78730001	78740000	0.017582590869668	2268	4460	253660	4545860
alle	vill	Chrom7	78740001	78750000	0.0087741149768883	1936	1268	144516	3291180
alle	vill	Chrom7	78750001	78760000	0.0044448509237241	2087	972	218680	3530648
alle	vill	Chrom7	78760001	78770000	0.0028877974747581	1524	548	189764	2503036
alle	vill	Chrom7	78770001	78780000	0.0015465429432312	1387	232	150012	2066004
alle	vill	Chrom7	78780001	78790000	0.0037425341570326	1411	584	156044	2088484
alle	vill	Chrom7	78790001	78800000	0.0016120864280891	2025	382	236960	3157552
alle	vill	Chrom7	78800001	78810000	0.0029556272071242	1673	462	156312	2641032
alle	vill	Chrom7	78810001	78820000	0.0	1352	0	198316	1946420
alle	vill	Chrom7	78820001	78830000	0.0171729454411967	1811	5988	348688	2532608
alle	vill	Chrom7	78830001	78840000	0.0204252960362473	1559	10170	497912	1993720
alle	vill	Chrom7	78840001	78850000	0.0093499292118924	432	634	67808	618064
alle	vill	Chrom7	78850001	78860000	0.0268459732963946	4012	13954	519780	8497932
alle	vill	Chrom7	78860001	78870000	0.0127246106748302	4670	3824	300520	9022904
alle	vill	Chrom7	78870001	78880000	0.0084621375509225	2492	1130	133536	5469072
alle	vill	Chrom7	78880001	78890000	0.0096149655713414	4665	3530	367136	7613056
alle	vill	Chrom7	78890001	78900000	0.0040612671153399	1838	700	172360	3581720
alle	vill	Chrom7	78900001	78910000	0.006824981301421	746	146	21392	11278864
alle	vill	Chrom7	78910001	78920000	0.0241519760707694	1565	3036	125704	10776968
alle	vill	Chrom7	78920001	78930000	0.0070103695048926	465	192	27388	3188132
alle	vill	Chrom7	78930001	78940000	0.0222139240045174	2459	4878	219592	14364296
alle	vill	Chrom7	78940001	78950000	0.0093248198255152	914	590	63272	13887016
alle	vill	Chrom7	78950001	78960000	0.008503167171578	597	494	58096	12461840
alle	vill	Chrom7	78960001	78970000	0.0202409638554216	960	336	16600	4033688
alle	vill	Chrom7	78970001	78980000	0.0226218367441932	1722	5832	257804	5981572
alle	vill	Chrom7	78980001	78990000	0.0120304709999071	2897	1554	129172	8093372
alle	vill	Chrom7	78990001	79000000	0.0077129581827568	2658	1494	193700	5302780
alle	vill	Chrom7	79000001	79010000	0.0099481472850151	1961	1366	137312	4514896
alle	vill	Chrom7	79010001	79020000	0.0070162119802125	2028	1146	163336	3435512
alle	vill	Chrom7	79020001	79030000	0.0075845012366034	1289	1104	145560	3307560
alle	vill	Chrom7	79030001	79040000	0.0104492129929847	2007	1418	135704	3578776
alle	vill	Chrom7	79040001	79050000	0.0123660995589161	758	942	76176	1396944
alle	vill	Chrom7	79050001	79060000	0.0141142942852857	1156	1882	133340	3761716
alle	vill	Chrom7	79060001	79070000	0.0099499567074155	2355	2712	272564	4409740
alle	vill	Chrom7	79070001	79080000	0.0064472535825896	2251	1832	284152	3290936
alle	vill	Chrom7	79080001	79090000	0.0129120736945608	2537	2994	231876	5343804
alle	vill	Chrom7	79090001	79100000	0.0075757575757575	50	18	2376	15650712
alle	vill	Chrom7	79100001	79110000	0.0213987170928511	2886	11796	551248	7855040
alle	vill	Chrom7	79110001	79120000	0.0129290079924776	2465	3960	306288	4485312
alle	vill	Chrom7	79120001	79130000	0.0073518106978629	3395	2104	286188	5584116
alle	vill	Chrom7	79130001	79140000	0.0085264538696982	1971	1248	146368	3761360
alle	vill	Chrom7	79140001	79150000	0.0210885436000777	2659	4772	226284	5686788
alle	vill	Chrom7	79150001	79160000	0.010660632003708	1680	1564	146708	4336012
alle	vill	Chrom7	79160001	79170000	0.0065003622813373	2025	1256	193220	3890332
alle	vill	Chrom7	79170001	79180000	0.0024843064543493	1785	410	165036	2741604
alle	vill	Chrom7	79180001	79190000	0.0025860531478509	419	58	22428	1194084
alle	vill	Chrom7	79190001	79200000	0.0011485595932969	2169	244	212440	3324632
alle	vill	Chrom7	79200001	79210000	0.0199922291688742	1465	4528	226488	2521752
alle	vill	Chrom7	79210001	79220000	0.0176928731795513	547	3562	201324	666708
alle	vill	Chrom7	79220001	79230000	0.0056067454798331	2922	1548	276096	4905168
alle	vill	Chrom7	79230001	79240000	0.0236399474375821	2452	3598	152200	8925704
alle	vill	Chrom7	79240001	79250000	0.014442473874243	2162	8176	566108	6848596
alle	vill	Chrom7	79250001	79260000	0.0129497793383371	1941	1608	124172	5196484
alle	vill	Chrom7	79260001	79270000	0.0110113590862152	2268	2090	189804	3792372
alle	vill	Chrom7	79270001	79280000	0.0086312824047711	1624	1152	133468	5258468
alle	vill	Chrom7	79280001	79290000	0.0437323943661971	395	1242	28400	12980992
alle	vill	Chrom7	79290001	79300000	0.0061615460643913	2085	1172	190212	3826812
alle	vill	Chrom7	79300001	79310000	0.0128023290534487	3273	2744	214336	5334416
alle	vill	Chrom7	79310001	79320000	0.0078694595532924	2263	1632	207384	5745288
alle	vill	Chrom7	79320001	79330000	0.0202460743425445	2193	9340	461324	3075748
alle	vill	Chrom7	79330001	79340000	0.012438903838761	3936	4530	364180	8710556
alle	vill	Chrom7	79340001	79350000	0.0349115722844161	1885	24312	696388	3225596
alle	vill	Chrom7	79350001	79360000	0.0109266794211958	1199	1622	148444	1847396
alle	vill	Chrom7	79360001	79370000	0.0112313409851549	1531	2188	194812	2320580
alle	vill	Chrom7	79370001	79380000	0.0137538104224125	1903	3032	220448	3079024
alle	vill	Chrom7	79380001	79390000	0.0083086861768368	2328	854	102784	9124016
alle	vill	Chrom7	79390001	79400000	0.020714274943832	4309	10990	530552	7649224
alle	vill	Chrom7	79400001	79410000	0.0137401078105287	4456	2396	174380	12286948
alle	vill	Chrom7	79410001	79420000	0.0332140324298492	2974	52266	1573612	3710612
alle	vill	Chrom7	79420001	79430000	0.0321738247832265	3082	44378	1379320	5265560
alle	vill	Chrom7	79430001	79440000	0.0081830848254205	2294	1574	192348	4832100
alle	vill	Chrom7	79440001	79450000	0.0068875874021394	1314	922	133864	2536760
alle	vill	Chrom7	79450001	79460000	0.005374203821656	2571	756	140672	5121376
alle	vill	Chrom7	79460001	79470000	0.0052683330167491	4076	1886	357988	6410444
alle	vill	Chrom7	79470001	79480000	0.0051642193374476	2974	1456	281940	5171772
alle	vill	Chrom7	79480001	79490000	0.0072078675707042	1557	944	130968	3048120
alle	vill	Chrom7	79490001	79500000	0.01492652945278	1796	2312	154892	3027364
alle	vill	Chrom7	79500001	79510000	0.008680638818282	2501	2172	250212	3752556
alle	vill	Chrom7	79510001	79520000	0.0116115582274798	2760	2874	247512	4521912
alle	vill	Chrom7	79520001	79530000	0.011032225711948	2409	1672	151556	5424124
alle	vill	Chrom7	79530001	79540000	0.0088020643690534	3388	2224	252668	5874244
alle	vill	Chrom7	79540001	79550000	0.0201993281696787	3504	14552	720420	4939212
alle	vill	Chrom7	79550001	79560000	0.0080293276108726	2283	1796	223680	5594352
alle	vill	Chrom7	79560001	79570000	0.0070728610496158	2395	1738	245728	3665168
alle	vill	Chrom7	79570001	79580000	0.008684537670933	1639	1984	228452	2410492
alle	vill	Chrom7	79580001	79590000	0.0034198194473158	2177	794	232176	3639120
alle	vill	Chrom7	79590001	79600000	0.0158614844412156	786	1048	66072	1342104
alle	vill	Chrom7	79600001	79610000	0.0079173838209982	3146	2116	267260	4841140
alle	vill	Chrom7	79610001	79620000	0.0013836726625815	701	112	80944	1133984
alle	vill	Chrom7	79620001	79630000	0.0038957860241225	2985	1146	294164	4757212
alle	vill	Chrom7	79630001	79640000	0.0040347610180012	1998	884	219096	3062952
alle	vill	Chrom7	79640001	79650000	0.0072554363094903	2533	2066	284752	5048576
alle	vill	Chrom7	79650001	79660000	0.0086396888600796	3281	1866	215980	10469684
alle	vill	Chrom7	79660001	79670000	0.0174929178470254	1520	2470	141200	2749600
alle	vill	Chrom7	79670001	79680000	0.0066624421326855	1947	1514	227244	2866308
alle	vill	Chrom7	79680001	79690000	0.0077319587628865	2537	1752	226592	3975760
alle	vill	Chrom7	79690001	79700000	0.0156280523539753	2218	4800	307140	3814428
alle	vill	Chrom7	79700001	79710000	0.0075513914137882	1116	1080	143020	1702340
alle	vill	Chrom7	79710001	79720000	0.0033752941327744	3412	1050	311084	5107780
alle	vill	Chrom7	79720001	79730000	0.0148630935042237	2246	4082	274640	4328464
alle	vill	Chrom7	79730001	79740000	0.0261114935688754	3760	26854	1028436	5353500
alle	vill	Chrom7	79740001	79750000	0.0121784187259946	2854	6722	551960	5022136
alle	vill	Chrom7	79750001	79760000	0.0174236519521009	2952	14754	846780	5186676
alle	vill	Chrom7	79760001	79770000	0.0076394585726004	1443	1192	156032	2161360
alle	vill	Chrom7	79770001	79780000	0.0006722186951488	836	72	107108	1337500
alle	vill	Chrom7	79780001	79790000	0.006394920868605	1090	834	130416	1767216
alle	vill	Chrom7	79790001	79800000	0.0050980392156862	2613	1092	214200	4124376
alle	vill	Chrom7	79800001	79810000	0.0029409894442324	1069	370	125808	1730640
alle	vill	Chrom7	79810001	79820000	0.0074376908678947	2774	1208	162416	8567008
alle	vill	Chrom7	79820001	79830000	0.0105309294226349	2902	1778	168836	5340316
alle	vill	Chrom7	79830001	79840000	0.0030393415389262	882	322	105944	1419448
alle	vill	Chrom7	79840001	79850000	0.0058954859415335	753	338	57332	1645468
alle	vill	Chrom7	79850001	79860000	0.0051204955464122	1621	906	176936	2400232
alle	vill	Chrom7	79860001	79870000	0.00505845323741	504	270	53376	816240
alle	vill	Chrom7	79870001	79880000	0.0033680782798857	2619	844	250588	4704164
alle	vill	Chrom7	79880001	79890000	0.0037794661991038	3197	776	205320	4952184
alle	vill	Chrom7	79890001	79900000	0.0080770873988199	3576	2798	346412	5582500
alle	vill	Chrom7	79900001	79910000	0.0078760162601626	1522	1488	188928	2236176
alle	vill	Chrom7	79910001	79920000	0.0013971387936082	1913	334	239060	2805388
alle	vill	Chrom7	79920001	79930000	0.0029353899425513	1955	746	254140	2907524
alle	vill	Chrom7	79930001	79940000	0.0014098523801625	823	136	96464	1238848
alle	vill	Chrom7	79940001	79950000	0.0043066215849354	1695	698	162076	2901380
alle	vill	Chrom7	79950001	79960000	0.0036135235732009	2964	932	257920	4861568
alle	vill	Chrom7	79960001	79970000	0.0170008812087605	2059	3164	186108	5126628
alle	vill	Chrom7	79970001	79980000	0.0228964068849016	823	2006	87612	1257204
alle	vill	Chrom7	79980001	79990000	0.006893261050537	2551	1358	197004	4574004
alle	vill	Chrom7	79990001	80000000	0.0111565009156219	1354	1584	141980	2039188
alle	vill	Chrom7	80000001	80010000	0.0085837543952959	1767	1162	135372	2996196
alle	vill	Chrom7	80010001	80020000	0.0038558448499656	1819	808	209552	2682832
alle	vill	Chrom7	80020001	80030000	0.0115595131116738	1747	1698	146892	2659956
alle	vill	Chrom7	80030001	80040000	0.0129497115408423	4399	2092	161548	12350468
alle	vill	Chrom7	80040001	80050000	0.0090317709240866	2262	622	68868	8668476
alle	vill	Chrom7	80050001	80060000	0.0	278	0	1640	2556520
alle	vill	Chrom7	80060001	80070000	0.0074360499702558	562	50	6724	2627468
alle	vill	Chrom7	80070001	80080000	0.0	139	0	1420	1020260
alle	vill	Chrom7	80080001	80090000	0.01882551278449	329	268	14236	2341172
alle	vill	Chrom7	80090001	80100000	0.0086468553681089	1199	490	56668	4448228
alle	vill	Chrom7	80100001	80110000	NA	0	0	0	1379664
alle	vill	Chrom7	80110001	80120000	0.0	213	0	2404	944828
alle	vill	Chrom7	80120001	80130000	0.0	283	0	3080	3088888
alle	vill	Chrom7	80130001	80140000	NA	0	NA	NA	NA
alle	vill	Chrom7	80140001	80150000	0.0064700571772494	1228	86	13292	3739204
alle	vill	Chrom7	80150001	80160000	0.0107995452823039	612	114	10556	2918260
alle	vill	Chrom7	80160001	80170000	0.0159268929503916	948	610	38300	3047332
alle	vill	Chrom7	80170001	80180000	0.0103253691919798	677	344	33316	2439308
alle	vill	Chrom7	80180001	80190000	0.0073051948051948	492	270	36960	1740288
alle	vill	Chrom7	80190001	80200000	0.0075262739186869	3668	1438	191064	9214728
alle	vill	Chrom7	80200001	80210000	0.0289017629725815	3307	23148	800920	4722488
alle	vill	Chrom7	80210001	80220000	0.0112873783602768	4263	3438	304588	9463940
alle	vill	Chrom7	80220001	80230000	0.0066752491298335	5015	2240	335568	9941424
alle	vill	Chrom7	80230001	80240000	0.0128174517039288	3300	2362	184280	6414664
alle	vill	Chrom7	80240001	80250000	0.0118785817200923	3995	4386	369236	6405532
alle	vill	Chrom7	80250001	80260000	0.0166405402146388	4282	7728	464408	7108696
alle	vill	Chrom7	80260001	80270000	0.0045935736604019	2074	788	171544	7165544
alle	vill	Chrom7	80270001	80280000	0.0100377518258476	2720	2276	226744	4601288
alle	vill	Chrom7	80280001	80290000	0.0080841019483709	2056	2370	293168	4404976
alle	vill	Chrom7	80290001	80300000	0.0029508241720536	2481	860	291444	3685980
alle	vill	Chrom7	80300001	80310000	0.0140670854454172	2179	2320	164924	3750724
alle	vill	Chrom7	80310001	80320000	0.0039519701562135	2287	678	171560	5266312
alle	vill	Chrom7	80320001	80330000	0.0033861782361089	741	352	103952	1071376
alle	vill	Chrom7	80330001	80340000	0.0030989220178409	1517	560	180708	2390124
alle	vill	Chrom7	80340001	80350000	0.0042412989660696	2148	932	219744	3585024
alle	vill	Chrom7	80350001	80360000	0.0079480926357762	2198	1786	224708	4085356
alle	vill	Chrom7	80360001	80370000	0.0021793948126801	828	242	111040	1205264
alle	vill	Chrom7	80370001	80380000	0.0091013228301975	3826	2320	254908	6548372
alle	vill	Chrom7	80380001	80390000	0.0089605734767025	2292	1210	135036	4903668
alle	vill	Chrom7	80390001	80400000	0.0039437778026989	876	422	107004	1283748
alle	vill	Chrom7	80400001	80410000	0.0044582190964358	1236	748	167780	2111596
alle	vill	Chrom7	80410001	80420000	0.0030402304711401	2591	954	313792	4206944
alle	vill	Chrom7	80420001	80430000	0.0022965612551825	1703	452	196816	2546672
alle	vill	Chrom7	80430001	80440000	0.003352969021196	1369	510	152104	2051240
alle	vill	Chrom7	80440001	80450000	0.0054234022949995	1910	1036	191024	2896192
alle	vill	Chrom7	80450001	80460000	0.0051101251782601	1716	1032	201952	3030992
alle	vill	Chrom7	80460001	80470000	0.0026919538985985	1549	398	147848	2438824
alle	vill	Chrom7	80470001	80480000	0.0084116371521503	2056	1862	221360	3174736
alle	vill	Chrom7	80480001	80490000	0.0036234458259325	1102	408	112600	1948184
alle	vill	Chrom7	80490001	80500000	0.0041909380848203	1006	636	151756	1494020
alle	vill	Chrom7	80500001	80510000	0.0045136615787478	1059	524	116092	1675412
alle	vill	Chrom7	80510001	80520000	0.0027863884922155	1338	320	114844	2136020
alle	vill	Chrom7	80520001	80530000	0.0066452688490363	3240	1706	256724	5181148
alle	vill	Chrom7	80530001	80540000	0.0093869983503408	2991	2572	273996	4485924
alle	vill	Chrom7	80540001	80550000	0.0097866054368246	4723	2438	249116	8306068
alle	vill	Chrom7	80550001	80560000	0.0115690787896225	3282	1930	166824	7121160
alle	vill	Chrom7	80560001	80570000	0.008461873875838	4176	1242	146776	10280696
