pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom8	89380001	89390000	0.0126495138112038	4640	1323	104589	4661359
vill	Chrom8	89380001	89390000	0.0031529336168613	4540	1158	367277	2806663
vill	Chrom8	89390001	89400000	0.0017761649016786	4361	927	521911	2358449
alle	Chrom8	89390001	89400000	0.015838239992697	1294	347	21909	4303203
vill	Chrom8	89400001	89410000	0.0146272951493559	1906	427	29192	1883488
alle	Chrom8	89400001	89410000	0.0044212674299965	1907	39	8821	2863235
vill	Chrom8	89410001	89420000	0.0068170308908885	1819	525	77013	1315287
alle	Chrom8	89410001	89420000	0.0066421041484851	1915	1819	273859	1816801
vill	Chrom8	89420001	89430000	0.0107327945064614	2522	4989	464837	2135173
alle	Chrom8	89420001	89430000	0.0114620224206332	3812	9745	850199	3053943
vill	Chrom8	89430001	89440000	0.0007650322406444	3434	119	155549	2565421
alle	Chrom8	89430001	89440000	0.0104390485063984	2066	549	52591	4033183
alle	Chrom8	89440001	89450000	0.0034531939634957	3105	1075	311306	2658188
vill	Chrom8	89440001	89450000	0.0045366777271619	3094	242	53343	1924227
alle	Chrom8	89450001	89460000	0.0082018597847664	759	1570	191420	526594
vill	Chrom8	89450001	89460000	0.0048931011681728	755	111	22685	455485
vill	Chrom8	89460001	89470000	0.0342396951853134	1354	1977	57740	796540
alle	Chrom8	89460001	89470000	0.0105186546305879	1356	3801	361358	921418
vill	Chrom8	89470001	89480000	0.0145856513956751	1183	603	41342	857038
alle	Chrom8	89470001	89480000	0.0053699683153624	1426	2649	493299	855697
vill	Chrom8	89480001	89490000	0.0181764878334799	745	186	10233	505737
alle	Chrom8	89480001	89490000	0.0052787594755173	819	1649	312384	462390
alle	Chrom8	89490001	89500000	0.0061220857803879	1376	1720	280950	1020746
vill	Chrom8	89490001	89500000	0.0151789759855006	1231	402	26484	840396
alle	Chrom8	89500001	89510000	0.0042514579774476	1762	998	234743	1433055
vill	Chrom8	89500001	89510000	0.0034212283044058	1576	123	35952	1074738
vill	Chrom8	89510001	89520000	0.0063506838620565	4433	423	66607	3938933
alle	Chrom8	89510001	89520000	0.0071655527882794	6296	4799	669732	5344936
vill	Chrom8	89520001	89530000	0.0038466801477854	3901	253	65771	2941849
alle	Chrom8	89520001	89530000	0.006231122077441	4526	2490	399607	4116597
vill	Chrom8	89530001	89540000	0.0056937279795442	3321	383	67267	2235383
alle	Chrom8	89530001	89540000	0.0102420365749364	3519	3497	341436	3116194
vill	Chrom8	89540001	89550000	0.0047960878969311	1258	153	31901	790879
alle	Chrom8	89540001	89550000	0.0045942217281238	1306	686	149318	1086158
vill	Chrom8	89550001	89560000	0.0117182238584833	1738	783	66819	1154121
alle	Chrom8	89550001	89560000	0.0198842708598625	1791	7261	365163	1468185
alle	Chrom8	89560001	89570000	0.0095245291642631	4402	5168	542599	3672777
vill	Chrom8	89560001	89570000	0.0054134223210975	3579	219	40455	2766825
alle	Chrom8	89570001	89580000	0.0103144105956766	4041	7811	757290	3140230
vill	Chrom8	89570001	89580000	0.0145571782700038	3665	4005	275122	2320478
vill	Chrom8	89580001	89590000	0.018877853055318	2430	861	45609	2628741
alle	Chrom8	89580001	89590000	0.0099357016089144	4089	2049	206226	3809544
vill	Chrom8	89590001	89600000	0.0264986087309046	2665	5752	217068	1482672
alle	Chrom8	89590001	89600000	0.0207541155506938	2698	11915	574103	1978205
vill	Chrom8	89600001	89610000	0.002931814374267	2088	140	47752	1277768
alle	Chrom8	89600001	89610000	0.0052503618870912	2103	1313	250078	1740306
vill	Chrom8	89610001	89620000	0.0063758389261744	1435	133	20860	943040
alle	Chrom8	89610001	89620000	0.0007819970502909	1517	193	246804	1200576
alle	Chrom8	89620001	89630000	0.0008665551636904	2274	372	429286	1737054
vill	Chrom8	89620001	89630000	0.0048012426745745	1707	204	42489	1400211
alle	Chrom8	89630001	89640000	0.002821220284018	3265	863	305896	2815904
vill	Chrom8	89630001	89640000	0.0020416009333032	3184	154	75431	2003569
alle	Chrom8	89640001	89650000	0.0032095667899444	3720	591	184137	3432421
vill	Chrom8	89640001	89650000	0.0030435309809627	2874	251	82470	2326020
vill	Chrom8	89650001	89660000	0.0005125486037469	2618	29	56580	1961310
alle	Chrom8	89650001	89660000	0.001980099643724	3139	558	281804	2748234
vill	Chrom8	89660001	89670000	0.0014118279810859	1835	63	44623	1141667
alle	Chrom8	89660001	89670000	0.0012251747675771	1883	357	291387	1489931
vill	Chrom8	89670001	89680000	0.0007609191903819	1985	45	59139	1248111
alle	Chrom8	89670001	89680000	0.0019008406736866	1946	265	139412	1823538
alle	Chrom8	89680001	89690000	0.0017731904194786	1913	402	226710	1589610
vill	Chrom8	89680001	89690000	0.0035901908683393	1898	177	49301	1160299
alle	Chrom8	89690001	89700000	0.0022209505413035	3730	1044	470069	3171085
vill	Chrom8	89690001	89700000	0.0019895427691038	3783	164	82431	2342439
vill	Chrom8	89700001	89710000	0.0037380711552838	1195	85	22739	1015501
alle	Chrom8	89700001	89710000	0.0033937866496738	1648	474	139667	1419341
vill	Chrom8	89710001	89720000	0.0047366336633663	2797	299	63125	1801045
alle	Chrom8	89710001	89720000	0.004363583250413	2953	1434	328629	2470585
alle	Chrom8	89720001	89730000	0.0040020784274706	2521	724	180906	2485868
vill	Chrom8	89720001	89730000	0.0031573754316724	2655	160	50675	1725295
vill	Chrom8	89730001	89740000	0.0111474615291409	330	92	8253	200277
alle	Chrom8	89730001	89740000	0.0111534364205701	331	691	61954	251172
vill	Chrom8	89740001	89750000	0.0017235995978869	4058	955	554073	2014437
alle	Chrom8	89740001	89750000	0.0053253555354745	3704	607	113983	3742859
alle	Chrom8	89750001	89760000	0.0077464866112142	1317	705	91009	1157711
vill	Chrom8	89750001	89760000	0.0061924686192468	1301	296	47800	783800
vill	Chrom8	89760001	89770000	0.0025821259503658	2780	198	76681	1704959
alle	Chrom8	89760001	89770000	0.0020400791758773	2827	706	346065	2329223
alle	Chrom8	89770001	89780000	0.0034253292672603	3346	1659	484333	2708417
vill	Chrom8	89770001	89780000	0.0026213871365996	1800	155	59129	2067121
alle	Chrom8	89780001	89790000	0.0035807822478393	3264	1076	300493	2787251
vill	Chrom8	89780001	89790000	0.003219951069371	3178	204	63355	1992965
vill	Chrom8	89790001	89800000	0.0152869848309703	2161	648	42389	1550881
alle	Chrom8	89790001	89800000	0.0057907485652155	2528	3366	581272	1811162
alle	Chrom8	89800001	89810000	0.0048689762380635	1853	877	180120	1691068
vill	Chrom8	89800001	89810000	0.0038321944889393	1713	189	49319	1196821
alle	Chrom8	89810001	89820000	0.0021125180317358	1530	659	311950	1136376
vill	Chrom8	89810001	89820000	0.0020089926336936	1486	63	31359	933171
alle	Chrom8	89820001	89830000	0.0028695302373396	1923	642	223730	1602050
vill	Chrom8	89820001	89830000	0.0046418359389505	1876	250	53858	1162042
vill	Chrom8	89830001	89840000	0.0022020611292169	2398	175	79471	1477889
alle	Chrom8	89830001	89840000	0.0030965118566891	2404	661	213466	2125046
vill	Chrom8	89840001	89850000	0.018455244690957	1829	2409	130532	1154038
alle	Chrom8	89840001	89850000	0.0194650019881943	1691	5042	259029	1669865
alle	Chrom8	89850001	89860000	0.0080699230797362	3616	662	82033	4896765
vill	Chrom8	89850001	89860000	0.0059740793169966	4585	1629	272678	3043012
alle	Chrom8	89860001	89870000	0.0265127819738272	2450	18945	714561	1717605
vill	Chrom8	89860001	89870000	0.0202059021543985	2381	7203	356480	1263250
vill	Chrom8	89870001	89880000	0.0095259019789394	2627	607	63721	1934639
alle	Chrom8	89870001	89880000	0.0085044858479546	3077	2694	316774	2683938
alle	Chrom8	89880001	89890000	0.0074917871478625	1949	1439	192077	1668705
vill	Chrom8	89880001	89890000	0.0082460891709446	1961	612	74217	1164993
alle	Chrom8	89890001	89900000	0.0227723602913598	1252	9229	405272	802770
vill	Chrom8	89890001	89900000	0.0203935264585737	1253	3924	192414	612096
vill	Chrom8	89900001	89910000	0.0024913651548609	903	88	35322	546798
alle	Chrom8	89900001	89910000	0.0028759666035714	836	392	136302	737802
vill	Chrom8	89910001	89920000	0.0033035777043649	735	94	28454	458536
alle	Chrom8	89910001	89920000	0.0055854410585109	773	759	135889	595369
vill	Chrom8	89920001	89930000	0.0059650290571157	3573	466	78122	2273668
alle	Chrom8	89920001	89930000	0.003372154434755	3332	1360	403303	3128115
vill	Chrom8	89930001	89940000	0.005642043051112	2923	947	167847	1724043
alle	Chrom8	89930001	89940000	0.0001434041827511	2224	37	258012	2582826
alle	Chrom8	89940001	89950000	0.000987385167105	1667	125	126597	1502415
vill	Chrom8	89940001	89950000	0.0028767123287671	1690	147	51100	1033760
vill	Chrom8	89950001	89960000	0.0051444572272026	1630	237	46069	1062101
alle	Chrom8	89950001	89960000	0.0015137900048385	1752	438	289340	1374674
alle	Chrom8	89960001	89970000	0.0025771886514147	5214	2993	1161343	3803265
vill	Chrom8	89960001	89970000	0.010154656696125	2252	478	47072	3259168
vill	Chrom8	89970001	89980000	0.0040874454390767	1601	221	54068	1168762
alle	Chrom8	89970001	89980000	0.002007893891413	1525	175	87156	1749030
vill	Chrom8	89980001	89990000	0.0146613256471068	3186	1292	88123	3725267
alle	Chrom8	89980001	89990000	0.0023279334496839	5418	2525	1084653	4641485
alle	Chrom8	89990001	90000000	0.0037009523584924	6446	4708	1272105	5133261
vill	Chrom8	89990001	90000000	0.0194868838281925	2492	338	17345	4248385
vill	Chrom8	90000001	90010000	0.0228487133256843	1752	697	30505	3123275
alle	Chrom8	90000001	90010000	0.0079378108451063	4942	7688	968529	3767147
vill	Chrom8	90010001	90020000	0.0088930493798268	2382	456	51276	2308704
alle	Chrom8	90010001	90020000	0.0053076572300009	3616	1420	267538	3276178
vill	Chrom8	90020001	90030000	0.0069403999223451	3407	429	61812	3167568
alle	Chrom8	90020001	90030000	0.0020684891667878	4873	1138	550160	4299036
vill	Chrom8	90030001	90040000	0.0099282341129662	931	267	26893	640277
alle	Chrom8	90030001	90040000	0.018822127509758	1059	5560	295397	706417
alle	Chrom8	90040001	90050000	0.0013244385797717	1325	271	204615	1059241
vill	Chrom8	90040001	90050000	0.0060321121263195	1333	204	33819	807861
vill	Chrom8	90050001	90060000	0.007964370975184	1062	397	49847	633703
alle	Chrom8	90050001	90060000	0.0027580082302467	1077	441	159898	866512
vill	Chrom8	90060001	90070000	0.0043931695763456	1784	230	52354	1322936
alle	Chrom8	90060001	90070000	0.0012860239812852	2096	210	163294	1901824
vill	Chrom8	90070001	90080000	0.0046101055609398	791	176	38177	522523
alle	Chrom8	90070001	90080000	0.0025648514941857	785	281	109558	732382
vill	Chrom8	90080001	90090000	0.0024512052851656	3529	187	76289	2164621
alle	Chrom8	90080001	90090000	0.0003767857238294	3524	141	374218	2990704
alle	Chrom8	90090001	90100000	0.0001148016911172	2455	52	452955	1880827
vill	Chrom8	90090001	90100000	0.0018720344009489	2458	101	53952	1500258
alle	Chrom8	90100001	90110000	0.0111680640890729	1970	3619	324049	1574573
vill	Chrom8	90100001	90110000	0.0225920528694877	2001	2434	107737	1156673
alle	Chrom8	90110001	90120000	0.0017049608970924	1665	506	296781	1491159
vill	Chrom8	90110001	90120000	0.0029780950036918	1860	242	81260	1109440
alle	Chrom8	90120001	90130000	0.0142911516545675	2902	5144	359943	2401431
vill	Chrom8	90120001	90130000	0.0165260852914895	2545	1683	101839	1737131
alle	Chrom8	90130001	90140000	0.00324640853295	3507	795	244886	3413296
vill	Chrom8	90130001	90140000	0.0131095769682726	3364	714	54464	2381746
vill	Chrom8	90140001	90150000	0.0011469245867524	2542	194	169148	1448062
alle	Chrom8	90140001	90150000	0.0047427594674627	2143	394	83074	2345308
vill	Chrom8	90150001	90160000	0.0024106851992615	2635	222	92090	1576150
alle	Chrom8	90150001	90160000	0.0022272868538278	2373	301	135142	2369866
vill	Chrom8	90160001	90170000	0.0008638103338294	3132	65	75248	1921222
alle	Chrom8	90160001	90170000	0.0003131661093656	3032	124	395956	2601918
vill	Chrom8	90170001	90180000	0.0061549768040053	1813	268	43542	1132668
alle	Chrom8	90170001	90180000	0.0009932242346713	1866	382	384606	1381576
alle	Chrom8	90180001	90190000	0.0015367007640718	2324	431	280471	1928439
vill	Chrom8	90180001	90190000	0.0049790563502726	2169	252	50612	1420438
vill	Chrom8	90190001	90200000	0.0083181505928735	3664	557	66962	2752288
alle	Chrom8	90190001	90200000	0.0008260855096379	4199	422	510843	3722507
alle	Chrom8	90200001	90210000	0.001303384454968	4225	720	552408	3586342
vill	Chrom8	90200001	90210000	0.0125568230551505	4031	732	58295	2697955
vill	Chrom8	90210001	90220000	0.0100018268176835	4524	438	43792	3680768
alle	Chrom8	90210001	90220000	0.0006836909544526	5888	476	696221	4896531
alle	Chrom8	90220001	90230000	0.0033490305900943	8650	3425	1022684	7234004
vill	Chrom8	90220001	90230000	0.0125348189415041	3999	234	18668	5479972
alle	Chrom8	90230001	90240000	0.0047187953019141	4978	1914	405612	5049024
vill	Chrom8	90230001	90240000	0.0045622420160764	3585	231	50633	3581947
vill	Chrom8	90240001	90250000	0.0261736601578728	1441	252	9628	5329622
alle	Chrom8	90240001	90250000	0.0045268805224891	8475	8086	1786219	6231131
alle	Chrom8	90250001	90260000	0.0051392784584353	3538	4227	822489	2605815
vill	Chrom8	90250001	90260000	0.0126647712587231	938	98	7738	2275382
alle	Chrom8	90260001	90270000	0.0069885514784012	6096	3499	500676	5269924
vill	Chrom8	90260001	90270000	0.0094370190360469	4218	466	49380	3793620
vill	Chrom8	90270001	90280000	0.0102425941432749	4982	844	82401	3779499
alle	Chrom8	90270001	90280000	0.0044951368193869	5752	1887	419787	5379193
alle	Chrom8	90280001	90290000	0.0010282103907601	7373	511	496980	6570586
vill	Chrom8	90280001	90290000	0.0061456358740929	4578	509	82823	4623907
vill	Chrom8	90290001	90300000	0.0161075075261475	1880	519	32221	4337459
alle	Chrom8	90290001	90300000	0.0081540753683349	6936	11723	1437686	5123770
vill	Chrom8	90300001	90310000	0.0092786517948468	4419	381	41062	3476858
alle	Chrom8	90300001	90310000	0.0033234165639081	5360	1450	436298	4846166
vill	Chrom8	90310001	90320000	0.0021269677838892	4924	157	73814	4273816
alle	Chrom8	90310001	90320000	0.0045141738746132	6455	1430	316780	6211566
alle	Chrom8	90320001	90330000	0.0091487951157089	6018	2967	324305	5481297
vill	Chrom8	90320001	90330000	0.0063475432205558	5233	521	82079	3784231
vill	Chrom8	90330001	90340000	0.0054612318601219	5437	496	90822	4570548
alle	Chrom8	90330001	90340000	0.0085181728997679	7227	2492	292551	6706903
vill	Chrom8	90340001	90350000	0.004934884101892	4464	241	48836	4187284
alle	Chrom8	90340001	90350000	0.0098659020889355	6550	4432	449224	5911680
vill	Chrom8	90350001	90360000	0.0141322486441385	3534	813	57528	3772242
alle	Chrom8	90350001	90360000	0.0074651978321703	5864	1686	225848	5524886
vill	Chrom8	90360001	90370000	0.0039932196759787	5241	245	61354	3976946
alle	Chrom8	90360001	90370000	0.002815984604064	6117	796	282672	5781188
alle	Chrom8	90370001	90380000	0.0024602716340722	4715	294	119499	4806323
vill	Chrom8	90370001	90380000	0.0042042196479769	4318	327	77779	3202631
alle	Chrom8	90380001	90390000	0.0049206047351906	5597	414	84136	5823634
vill	Chrom8	90380001	90390000	0.0036237611722502	4395	596	164470	3769880
vill	Chrom8	90390001	90400000	0.0007256894049346	1433	9	12402	1323198
alle	Chrom8	90390001	90400000	0.0122888832871187	1522	195	15868	1989652
alle	Chrom8	90400001	90410000	0.0045395130156349	4836	448	98689	4964303
vill	Chrom8	90400001	90410000	0.0032514203573139	3657	95	29218	3342542
alle	Chrom8	90410001	90420000	0.006375227686703	2770	154	24156	3432528
vill	Chrom8	90410001	90420000	0.0077669902912621	2714	312	40170	2261850
alle	Chrom8	90420001	90430000	0.0008604980765337	2726	17	19756	3254350
vill	Chrom8	90420001	90430000	0.0003996802557953	1261	1	2502	2177928
alle	Chrom8	90430001	90440000	0.0119140394379501	2660	1009	84690	3614170
vill	Chrom8	90430001	90440000	0.0063496241219917	3143	386	60791	2402509
vill	Chrom8	90440001	90450000	0.004811102544333	1239	156	32425	1325855
alle	Chrom8	90440001	90450000	0.0145670278249728	1592	1569	107709	1931867
alle	Chrom8	90450001	90460000	0.003848535046768	3118	460	119526	3306886
vill	Chrom8	90450001	90460000	0.0053962045487469	2339	149	27612	2254248
alle	Chrom8	90460001	90470000	0.0077141032150285	3894	471	61057	4358655
vill	Chrom8	90460001	90470000	0.0012093467757635	4175	205	169513	2773847
alle	Chrom8	90470001	90480000	0.0022288665398206	2455	82	36790	2754856
vill	Chrom8	90470001	90480000	0.0049025329753706	1542	42	8567	1850563
alle	Chrom8	90480001	90490000	0.0052181920499309	2131	204	39094	2312662
vill	Chrom8	90480001	90490000	0.0008810572687224	1855	22	24970	1541210
vill	Chrom8	90490001	90500000	0.0003705762460626	837	2	5397	1350363
alle	Chrom8	90490001	90500000	0.000983358547655	2048	13	13220	2022572
alle	Chrom8	90500001	90510000	0.0019935662181142	2013	44	22071	2049669
vill	Chrom8	90500001	90510000	0.0044611411129373	839	19	4259	1375441
alle	Chrom8	90510001	90520000	0.0044911420095788	2328	271	60341	2282901
vill	Chrom8	90510001	90520000	0.0028341993386868	1614	42	14819	1545691
vill	Chrom8	90520001	90530000	0.0028158577250833	1934	38	13495	2088815
alle	Chrom8	90520001	90530000	0.0056685297498711	2604	143	25227	3131575
vill	Chrom8	90530001	90540000	0.0032466456849428	2948	98	30185	2409805
alle	Chrom8	90530001	90540000	0.0098812231488501	3619	782	79140	3584718
alle	Chrom8	90540001	90550000	0.002369356324865	1637	18	7597	1769937
vill	Chrom8	90540001	90550000	0.0083901415836392	941	16	1907	1181863
alle	Chrom8	90550001	90560000	0.0	169	0	876	275356
vill	Chrom8	90550001	90560000	0.0	130	0	210	183750
alle	Chrom8	90560001	90570000	0.0078118524658101	1654	377	48260	1804008
vill	Chrom8	90560001	90570000	0.0070751626850679	1556	162	22897	1210643
alle	Chrom8	90570001	90580000	0.0011750350250824	3073	52	44254	3577034
vill	Chrom8	90570001	90580000	0.0069654051543998	2637	180	25842	2385798
vill	Chrom8	90580001	90590000	0.003598848368522	1062	15	4168	1042262
alle	Chrom8	90580001	90590000	0.0005562925242843	1473	13	23369	1547937
alle	Chrom8	90590001	90600000	0.0109075960187183	2575	6023	552184	2326494
vill	Chrom8	90590001	90600000	0.0254624129895208	2411	10074	395642	1521448
vill	Chrom8	90600001	90610000	0.0056055599863279	2782	246	43885	1980935
alle	Chrom8	90600001	90610000	0.0046662424628064	2686	154	33003	3007441
alle	Chrom8	90610001	90620000	0.0065543464560312	3379	1092	166607	3152907
vill	Chrom8	90610001	90620000	0.0024444444444444	2674	55	22500	2188170
alle	Chrom8	90620001	90630000	0.0025771867429513	2000	150	58203	1833797
vill	Chrom8	90620001	90630000	NA	0	0	0	1260000
alle	Chrom8	90630001	90640000	0.0	793	0	2826	772894
vill	Chrom8	90630001	90640000	0.0023923444976076	278	1	418	516182
alle	Chrom8	90640001	90650000	0.0016096404411284	3510	148	91946	4051534
vill	Chrom8	90640001	90650000	0.0038755721953288	3636	265	68377	2691023
alle	Chrom8	90650001	90660000	0.0092001928624547	2775	5629	611835	2751195
vill	Chrom8	90650001	90660000	0.0057087278041437	2828	2336	409198	1830452
vill	Chrom8	90660001	90670000	0.0019402226636485	2181	42	21647	1872133
alle	Chrom8	90660001	90670000	0.0044764307266162	2458	181	40434	2803242
alle	Chrom8	90670001	90680000	0.0042472702261198	2744	247	58155	4189385
vill	Chrom8	90670001	90680000	0.0030558444819052	4306	426	139405	2689295
alle	Chrom8	90680001	90690000	0.0062624030040521	2694	527	84153	2919397
vill	Chrom8	90680001	90690000	0.001578754475487	2098	56	35471	1964779
alle	Chrom8	90690001	90700000	0.0075102196026238	3555	948	126228	3637906
vill	Chrom8	90690001	90700000	0.0061881188118811	1584	60	9696	2497074
vill	Chrom8	90700001	90710000	0.0171629081512802	2952	1169	68112	2586708
alle	Chrom8	90700001	90710000	0.0049168062137029	3520	414	84201	3902243
vill	Chrom8	90710001	90720000	0.0010118531367447	2346	21	20754	2016666
alle	Chrom8	90710001	90720000	0.0054463706313154	2138	235	43148	3016216
vill	Chrom8	90720001	90730000	0.001010611419909	1172	4	3958	1269902
alle	Chrom8	90720001	90730000	0.003836010549029	1336	16	4171	1908641
vill	Chrom8	90730001	90740000	0.0071313470703191	2914	416	58334	3053866
alle	Chrom8	90730001	90740000	0.0089626894508608	3842	835	93164	4580076
vill	Chrom8	90740001	90750000	0.0030293212376478	3183	187	61730	2252260
alle	Chrom8	90740001	90750000	0.0025182032912331	2619	387	153681	3320977
alle	Chrom8	90750001	90760000	0.0042500376109523	2165	226	53176	3060110
vill	Chrom8	90750001	90760000	0.0016808209483368	2738	38	22608	2050722
vill	Chrom8	90760001	90770000	0.0083572513928752	2882	198	23692	2614748
alle	Chrom8	90760001	90770000	0.0156048906048906	3853	1261	80808	3881040
vill	Chrom8	90770001	90780000	0.0076150291340164	3997	379	49770	3052350
alle	Chrom8	90770001	90780000	0.0039523463180031	4461	701	177363	4480741
vill	Chrom8	90780001	90790000	0.0106951871657754	1336	86	8041	1473719
alle	Chrom8	90780001	90790000	0.008532195707239	1826	192	22503	2202489
vill	Chrom8	90790001	90800000	0.0026530612244897	2245	65	24500	1697290
alle	Chrom8	90790001	90800000	0.0042649272453587	2065	119	27902	2557516
vill	Chrom8	90800001	90810000	0.0048616429689321	3593	292	60062	2867548
alle	Chrom8	90800001	90810000	0.0030027008830107	4029	388	129217	4266845
vill	Chrom8	90810001	90820000	0.0069799423960144	5234	538	77078	3916492
alle	Chrom8	90810001	90820000	0.0067564084499781	6063	1966	290983	5705711
alle	Chrom8	90820001	90830000	0.0044445519677337	5188	1286	289343	4771757
vill	Chrom8	90820001	90830000	0.0057140958772133	4288	344	60202	3310298
vill	Chrom8	90830001	90840000	0.00168254313516	3144	263	156311	1940329
alle	Chrom8	90830001	90840000	0.0031342081158332	3183	284	90613	3057675
alle	Chrom8	90840001	90850000	0.0073519114969892	2435	525	71410	2636042
vill	Chrom8	90840001	90850000	0.0077040956359976	2600	2021	262328	1540732
alle	Chrom8	90850001	90860000	0.0038813860573928	2633	511	131654	2470792
vill	Chrom8	90850001	90860000	0.0021695428036862	2329	109	50241	1682889
alle	Chrom8	90860001	90870000	0.0046235342840012	3491	748	161781	3636409
vill	Chrom8	90860001	90870000	0.0048865744043372	3516	274	56072	2473378
alle	Chrom8	90870001	90880000	0.0059999182094888	2737	1027	171169	2558987
vill	Chrom8	90870001	90880000	0.0041194644696189	2729	176	42724	1775456
vill	Chrom8	90880001	90890000	0.0068395922054458	2314	424	61992	1692558
alle	Chrom8	90880001	90890000	0.0117266851338873	1738	635	54150	2580460
vill	Chrom8	90890001	90900000	0.0008331944675887	1025	15	18003	689487
alle	Chrom8	90890001	90900000	0.006463359126081	913	142	21970	1040388
alle	Chrom8	90900001	90910000	0.011185120020108	1798	890	79570	1904192
vill	Chrom8	90900001	90910000	0.001490159806793	1583	29	19461	1301649
alle	Chrom8	90910001	90920000	0.0065037310878346	3845	380	58428	3777602
vill	Chrom8	90910001	90920000	0.0035597872705438	2910	83	23316	2531334
alle	Chrom8	90920001	90930000	0.0049474003822179	3082	277	55989	3056351
vill	Chrom8	90920001	90930000	0.0031095050004202	2364	74	23798	2048902
alle	Chrom8	90930001	90940000	0.0096615595700891	1795	338	34984	2174872
vill	Chrom8	90930001	90940000	0.0066079295154185	1725	114	17252	1454428
alle	Chrom8	90940001	90950000	0.0	630	0	4657	623487
vill	Chrom8	90940001	90950000	0.0	632	0	3049	415271
vill	Chrom8	90950001	90960000	0.0058000368256306	2270	126	21724	1688726
alle	Chrom8	90950001	90960000	0.0083353112826885	1703	597	71623	2496767
vill	Chrom8	90960001	90970000	0.0014093108469958	2835	30	21287	2108743
alle	Chrom8	90960001	90970000	0.004803882725832	2407	291	60576	3137850
vill	Chrom8	90970001	90980000	0.0133697918240323	1455	1770	132388	999722
alle	Chrom8	90970001	90980000	0.0058340113075806	1648	1133	194206	1505756
vill	Chrom8	90980001	90990000	0.0109980798300445	2504	1346	122385	2081985
alle	Chrom8	90980001	90990000	0.0042343076419502	2823	608	143589	3166465
alle	Chrom8	90990001	91000000	0.004781610794269	2655	275	57512	3267678
vill	Chrom8	90990001	91000000	0.0027722333111554	2146	50	18036	2196414
alle	Chrom8	91000001	91010000	0.0024963368969447	3267	184	73708	3381084
vill	Chrom8	91000001	91010000	0.0046540979727064	2096	59	12677	2288083
vill	Chrom8	91010001	91020000	0.0435452793834296	140	113	2595	1179915
alle	Chrom8	91010001	91020000	0.0008641418695521	1877	46	53232	1722410
vill	Chrom8	91020001	91030000	0.0	595	0	2255	743665
alle	Chrom8	91020001	91030000	0.0020078641345268	1029	24	11953	1108111
vill	Chrom8	91030001	91040000	0.0018366731544176	1261	67	36479	1238011
alle	Chrom8	91030001	91040000	0.0023920356603157	1548	315	131687	1782071
vill	Chrom8	91040001	91050000	0.0059809807885976	2464	778	130079	1883401
alle	Chrom8	91040001	91050000	0.0075944158351134	2728	2510	330506	2692910
alle	Chrom8	91050001	91060000	0.0045620437956204	2619	250	54800	3738660
vill	Chrom8	91050001	91060000	0.0037443881937147	3823	196	52345	2473955
vill	Chrom8	91060001	91070000	0.0053791969701699	4473	517	96111	3060819
alle	Chrom8	91060001	91070000	0.0061611273370712	2721	289	46907	4693499
alle	Chrom8	91070001	91080000	0.0008067229616056	2567	199	246677	2253601
vill	Chrom8	91070001	91080000	0.0019240585856206	1520	196	101868	1563222
alle	Chrom8	91080001	91090000	0.0088705244311778	1845	5777	651258	1206686
vill	Chrom8	91080001	91090000	0.0103993807867995	1517	3547	341078	896242
alle	Chrom8	91090001	91100000	0.0002537927922846	2059	9	35462	2147906
vill	Chrom8	91090001	91100000	0.0	304	0	3446	1450594
alle	Chrom8	91100001	91110000	0.0231911898106531	2989	5650	243627	3171433
vill	Chrom8	91100001	91110000	0.016689741338556	2659	1977	118456	2155844
alle	Chrom8	91110001	91120000	0.0053543613707165	2846	330	61632	3297614
vill	Chrom8	91110001	91120000	0.0057050408719346	2917	134	23488	2213642
alle	Chrom8	91120001	91130000	0.0071288448963368	3152	556	77993	4001159
vill	Chrom8	91120001	91130000	0.0019514220469171	3358	141	72255	2644305
alle	Chrom8	91130001	91140000	0.0021598272138228	2297	39	18057	2455733
vill	Chrom8	91130001	91140000	0.0021246458923512	1039	15	7060	1640390
alle	Chrom8	91140001	91150000	0.0009532621190456	3148	68	71334	3109118
vill	Chrom8	91140001	91150000	0.0028093541086803	2914	108	38443	2079617
vill	Chrom8	91150001	91160000	0.0021337786436589	1515	23	10779	1145901
alle	Chrom8	91150001	91160000	0.0034455755677368	1440	44	12770	1724086
vill	Chrom8	91160001	91170000	0.0004450378282153	1222	1	2247	908103
alle	Chrom8	91160001	91170000	0.0	714	0	2444	1364526
vill	Chrom8	91170001	91180000	0.0086774740661854	3687	220	25353	2717037
alle	Chrom8	91170001	91180000	0.0045334537622455	3390	261	57572	4060366
alle	Chrom8	91180001	91190000	0.003228691109333	4338	343	106235	4595385
vill	Chrom8	91180001	91190000	0.0059680592138165	3653	179	29993	3101107
alle	Chrom8	91190001	91200000	0.0026192094234907	2194	185	70632	2547896
vill	Chrom8	91190001	91200000	0.0011323055482971	2291	52	45924	1697916
alle	Chrom8	91200001	91210000	0.0080356107852456	4341	1733	215665	4246617
vill	Chrom8	91200001	91210000	0.0022514137814887	3786	127	56409	2915301
vill	Chrom8	91210001	91220000	0.0060815196966073	2540	178	29269	2098871
alle	Chrom8	91210001	91220000	0.0046876583668367	3316	555	118396	3077192
