pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom9	84400001	84410000	0.0018382352941176	153	4	2176	3704384
alle	vill	Chrom9	84410001	84420000	0.0201926766430959	1865	5894	291888	9619200
alle	vill	Chrom9	84420001	84430000	0.0118545183714001	1071	764	64448	3154240
alle	vill	Chrom9	84430001	84440000	0.0012894906511927	242	8	6204	1227732
alle	vill	Chrom9	84440001	84450000	0.003737927191679	1608	644	172288	3230144
alle	vill	Chrom9	84450001	84460000	0.0006704569834799	1290	100	149152	3083792
alle	vill	Chrom9	84460001	84470000	NA	0	0	0	125136
alle	vill	Chrom9	84470001	84480000	NA	0	0	0	842688
alle	vill	Chrom9	84480001	84490000	0.0	2	0	8	874360
alle	vill	Chrom9	84490001	84500000	0.0	86	0	480	1654800
alle	vill	Chrom9	84500001	84510000	0.0056726094003241	2100	966	170292	8517948
alle	vill	Chrom9	84510001	84520000	NA	0	0	0	66528
alle	vill	Chrom9	84520001	84530000	0.0	13	0	104	61672
alle	vill	Chrom9	84530001	84540000	0.0032439815605258	808	76	23428	3028940
alle	vill	Chrom9	84540001	84550000	0.0021786492374727	206	8	3672	1781496
alle	vill	Chrom9	84550001	84560000	0.0063492063492063	613	56	8820	1809612
alle	vill	Chrom9	84560001	84570000	0.0039814200398142	563	24	6028	3523124
alle	vill	Chrom9	84570001	84580000	0.0181343932430753	1151	1752	96612	12198396
alle	vill	Chrom9	84580001	84590000	0.0342284717449912	1037	2590	75668	12282700
alle	vill	Chrom9	84590001	84600000	0.0159212398569395	1129	1656	104012	8432164
alle	vill	Chrom9	84600001	84610000	0.0027977617905675	785	28	10008	4117896
alle	vill	Chrom9	84610001	84620000	0.0086464392391133	1047	440	50888	4344712
alle	vill	Chrom9	84620001	84630000	0.0	249	0	1476	983772
alle	vill	Chrom9	84630001	84640000	0.0023041474654377	115	4	1736	839368
alle	vill	Chrom9	84640001	84650000	NA	0	0	0	11088
alle	vill	Chrom9	84650001	84660000	0.0	25	0	100	910700
alle	vill	Chrom9	84660001	84670000	0.0	125	0	500	877036
alle	vill	Chrom9	84670001	84680000	NA	0	0	0	410256
alle	vill	Chrom9	84680001	84690000	NA	0	0	0	571824
alle	vill	Chrom9	84690001	84700000	0.0223245159059474	357	2066	92544	2359488
alle	vill	Chrom9	84700001	84710000	0.0154979375368297	565	1578	101820	3013908
alle	vill	Chrom9	84710001	84720000	0.0	235	0	1340	747892
alle	vill	Chrom9	84720001	84730000	0.0186710072769054	481	390	20888	2011384
alle	vill	Chrom9	84730001	84740000	0.0116589463766978	1526	1188	101896	9181928
alle	vill	Chrom9	84740001	84750000	0.0060679611650485	188	30	4944	623904
alle	vill	Chrom9	84750001	84760000	0.0027495075508864	802	134	48736	5683760
alle	vill	Chrom9	84760001	84770000	0.0004810215147804	1227	22	45736	5411144
alle	vill	Chrom9	84770001	84780000	0.0164770785529463	1046	1350	81932	6729268
alle	vill	Chrom9	84780001	84790000	0.0126836813611755	818	328	25860	5630604
alle	vill	Chrom9	84790001	84800000	NA	0	0	0	167904
alle	vill	Chrom9	84800001	84810000	0.0364663649922896	2239	5770	158228	8945020
alle	vill	Chrom9	84810001	84820000	0.0391717963066592	363	280	7148	8755540
alle	vill	Chrom9	84820001	84830000	0.0268947655398037	1780	3946	146720	9197296
alle	vill	Chrom9	84830001	84840000	0.0187753525207649	1069	1944	103540	8450060
alle	vill	Chrom9	84840001	84850000	NA	0	0	0	644688
alle	vill	Chrom9	84850001	84860000	0.0079773354208603	2222	1284	160956	5924772
alle	vill	Chrom9	84860001	84870000	0.0083056478405315	659	120	14448	2572224
alle	vill	Chrom9	84870001	84880000	0.0099812726620711	3092	3006	301164	10763076
alle	vill	Chrom9	84880001	84890000	0.0127712250786759	3652	5860	458844	8535108
alle	vill	Chrom9	84890001	84900000	0.0130946523861787	3096	1384	105692	7488004
alle	vill	Chrom9	84900001	84910000	0.0069647048500669	2763	1270	182348	5737060
alle	vill	Chrom9	84910001	84920000	0.0070502738760236	1726	1040	147512	3513112
alle	vill	Chrom9	84920001	84930000	0.0033448673587081	449	116	34680	2163912
alle	vill	Chrom9	84930001	84940000	0.0036693251122578	831	438	119368	1233368
alle	vill	Chrom9	84940001	84950000	0.0238119612620544	2646	9304	390728	5240392
alle	vill	Chrom9	84950001	84960000	0.0088970230412796	1658	1682	189052	2733428
alle	vill	Chrom9	84960001	84970000	0.0101831210191082	2512	2558	251200	8790272
alle	vill	Chrom9	84970001	84980000	0.0024967651400557	1858	548	219484	3022964
alle	vill	Chrom9	84980001	84990000	0.0014738732929553	1508	256	173692	2308436
alle	vill	Chrom9	84990001	85000000	0.0039200869031313	3795	1328	338768	6950800
alle	vill	Chrom9	85000001	85010000	0.012680327115685	1151	8832	696512	1467232
alle	vill	Chrom9	85010001	85020000	0.0127712793349518	1737	3472	271860	2576172
alle	vill	Chrom9	85020001	85030000	0.005888180997291	2664	1878	318944	4084576
alle	vill	Chrom9	85030001	85040000	0.0054939850336269	1707	928	168912	5943744
alle	vill	Chrom9	85040001	85050000	0.0112135263515041	2761	3966	353680	4407824
alle	vill	Chrom9	85050001	85060000	0.0109142493196688	1416	1508	138168	7807176
alle	vill	Chrom9	85060001	85070000	0.0109572508416439	1684	1380	125944	11793656
alle	vill	Chrom9	85070001	85080000	0.0112088086185044	1685	1698	151488	3596256
alle	vill	Chrom9	85080001	85090000	0.0077655397658177	1241	894	115124	2515900
alle	vill	Chrom9	85090001	85100000	0.0095411570821406	1354	1320	138348	9283284
alle	vill	Chrom9	85100001	85110000	0.0163366336633663	1494	2706	165640	2924744
alle	vill	Chrom9	85110001	85120000	0.0094668807866928	2102	1910	201756	13716852
alle	vill	Chrom9	85120001	85130000	0.0246769138293761	3046	4598	186328	14877512
alle	vill	Chrom9	85130001	85140000	0.0102253756260434	2441	1470	143760	8116800
alle	vill	Chrom9	85140001	85150000	0.0122460786834661	1979	762	62224	6025088
alle	vill	Chrom9	85150001	85160000	0.0051948051948051	721	56	10780	4381652
alle	vill	Chrom9	85160001	85170000	0.0164312801715486	856	6222	378668	6418276
alle	vill	Chrom9	85170001	85180000	0.0168479631163779	2706	3742	222104	8405944
alle	vill	Chrom9	85180001	85190000	0.0194997743827757	447	1210	62052	1156044
alle	vill	Chrom9	85190001	85200000	0.0129256721138639	3295	4904	379400	5050552
alle	vill	Chrom9	85200001	85210000	0.0114425012145187	2202	2638	230544	3910032
alle	vill	Chrom9	85210001	85220000	0.0040793272248023	1201	260	63736	4105352
alle	vill	Chrom9	85220001	85230000	0.0125646626048971	2518	2186	173980	6634052
alle	vill	Chrom9	85230001	85240000	0.0102255244099215	2904	4360	426384	4780224
alle	vill	Chrom9	85240001	85250000	0.0236093226337378	2415	11074	469052	4059604
alle	vill	Chrom9	85250001	85260000	0.0147088319850237	1031	1760	119656	1814408
alle	vill	Chrom9	85260001	85270000	0.0011985085227272	418	54	45056	1564288
alle	vill	Chrom9	85270001	85280000	0.0210730383366451	2913	8696	412660	4333004
alle	vill	Chrom9	85280001	85290000	0.0103668870329938	2401	2716	261988	3653660
alle	vill	Chrom9	85290001	85300000	0.0119962364748314	445	612	51016	929480
alle	vill	Chrom9	85300001	85310000	0.0128097743950181	1234	2814	219676	1790420
alle	vill	Chrom9	85310001	85320000	0.0073714335270141	397	340	46124	582724
alle	vill	Chrom9	85320001	85330000	0.0102422154978874	2523	2938	286852	3744428
alle	vill	Chrom9	85330001	85340000	0.0149190193308694	3050	6168	413432	4652200
alle	vill	Chrom9	85340001	85350000	0.0129608938547486	1084	1624	125300	2149324
alle	vill	Chrom9	85350001	85360000	0.0069930069930069	321	24	3432	1512456
alle	vill	Chrom9	85360001	85370000	0.0049700085689802	542	116	23340	1506804
alle	vill	Chrom9	85370001	85380000	0.0086194443106852	889	716	83068	2698436
alle	vill	Chrom9	85380001	85390000	0.008889036854546	1350	1068	120148	2610668
alle	vill	Chrom9	85390001	85400000	0.0089389655745883	1190	1290	144312	3490968
alle	vill	Chrom9	85400001	85410000	0.0047019162526614	491	106	22544	2304352
alle	vill	Chrom9	85410001	85420000	0.0054151624548736	289	54	9972	1376028
alle	vill	Chrom9	85420001	85430000	0.0153733230028952	1674	3016	196184	5229016
alle	vill	Chrom9	85430001	85440000	0.034793257455698	1965	21252	610808	6420568
alle	vill	Chrom9	85440001	85450000	0.0142563730820345	464	472	33108	3917388
alle	vill	Chrom9	85450001	85460000	0.017709194950303	817	5224	294988	3563636
alle	vill	Chrom9	85460001	85470000	0.009394467979068	924	754	80260	5319596
alle	vill	Chrom9	85470001	85480000	0.0121135375352415	2474	3042	251124	3868860
alle	vill	Chrom9	85480001	85490000	0.0183134115582849	943	2004	109428	3978876
alle	vill	Chrom9	85490001	85500000	NA	0	0	0	405504
alle	vill	Chrom9	85500001	85510000	0.0104272634791454	306	82	7864	1629992
alle	vill	Chrom9	85510001	85520000	0.0190134022283223	509	942	49544	3740968
alle	vill	Chrom9	85520001	85530000	0.0	77	0	948	184380
alle	vill	Chrom9	85530001	85540000	0.0156652360515021	690	1168	74560	1238576
alle	vill	Chrom9	85540001	85550000	0.0137795809813287	2384	4062	294784	3753920
alle	vill	Chrom9	85550001	85560000	0.0124910228788345	276	974	77976	446328
alle	vill	Chrom9	85560001	85570000	0.0152246690106488	2094	3620	237772	3419684
alle	vill	Chrom9	85570001	85580000	0.005886236109583	1661	642	109068	4981908
alle	vill	Chrom9	85580001	85590000	0.0046197338481693	1218	268	58012	6354020
alle	vill	Chrom9	85590001	85600000	0.0117374216620047	2916	5304	451888	6345056
alle	vill	Chrom9	85600001	85610000	0.0168463039972842	796	794	47132	3971476
alle	vill	Chrom9	85610001	85620000	NA	0	0	0	454608
alle	vill	Chrom9	85620001	85630000	0.0084727232972559	821	1550	182940	2913780
alle	vill	Chrom9	85630001	85640000	0.02431441696441	1647	10480	431020	2721140
alle	vill	Chrom9	85640001	85650000	0.0116020539605794	2255	2630	226684	3533732
alle	vill	Chrom9	85650001	85660000	0.0084976995979739	2712	2342	275604	4574604
alle	vill	Chrom9	85660001	85670000	0.0111993298612375	674	1230	109828	962540
alle	vill	Chrom9	85670001	85680000	0.0148847613430228	3634	5350	359428	5628092
alle	vill	Chrom9	85680001	85690000	0.0125664058726939	2022	2602	207060	4952028
alle	vill	Chrom9	85690001	85700000	0.0012939400474444	986	48	37096	3671048
alle	vill	Chrom9	85700001	85710000	0.0249599917402302	726	1934	77484	2127444
alle	vill	Chrom9	85710001	85720000	0.0114864289968518	2198	2160	188048	3876496
alle	vill	Chrom9	85720001	85730000	0.0140680460566184	626	650	46204	1331876
alle	vill	Chrom9	85730001	85740000	0.0108728152436869	1509	1600	147156	3296460
alle	vill	Chrom9	85740001	85750000	0.0043300214822771	1336	258	59584	4708256
alle	vill	Chrom9	85750001	85760000	0.0087252292221236	1894	1298	148764	5175060
alle	vill	Chrom9	85760001	85770000	0.007243169882575	1718	982	135576	5129640
alle	vill	Chrom9	85770001	85780000	0.0	150	0	7920	1078704
alle	vill	Chrom9	85780001	85790000	0.0	23	0	132	1450812
alle	vill	Chrom9	85790001	85800000	0.0299608857350489	1328	11214	374288	3905680
alle	vill	Chrom9	85800001	85810000	0.0128968738303308	2459	3170	245796	4065852
alle	vill	Chrom9	85810001	85820000	0.0149014846293945	1352	3240	217428	2168076
alle	vill	Chrom9	85820001	85830000	0.009529926039487	2155	1840	193076	3858796
alle	vill	Chrom9	85830001	85840000	0.0093649517684887	933	466	49760	2978848
alle	vill	Chrom9	85840001	85850000	0.0109548958035969	1180	2456	224192	2672944
alle	vill	Chrom9	85850001	85860000	0.0328879170715905	1510	24366	740880	1972512
alle	vill	Chrom9	85860001	85870000	0.0151075339754585	1139	2290	151580	1958308
alle	vill	Chrom9	85870001	85880000	0.0242090716154187	990	1962	81044	3853612
alle	vill	Chrom9	85880001	85890000	0.0088007534533277	2619	1682	191120	8600080
alle	vill	Chrom9	85890001	85900000	0.008749189889825	1744	1296	148128	5006208
alle	vill	Chrom9	85900001	85910000	0.0090163934426229	2144	1012	112240	6084368
alle	vill	Chrom9	85910001	85920000	0.0123766706318662	2343	2830	228656	4634224
alle	vill	Chrom9	85920001	85930000	0.0075808579969299	2084	1126	148532	6987388
alle	vill	Chrom9	85930001	85940000	0.0045384458732144	2517	624	137492	6843196
alle	vill	Chrom9	85940001	85950000	0.0097121855080698	2268	2188	225284	4110124
alle	vill	Chrom9	85950001	85960000	0.0280261845037719	2577	36066	1286868	2913900
alle	vill	Chrom9	85960001	85970000	0.0083026924445498	1724	1120	134896	4571168
alle	vill	Chrom9	85970001	85980000	0.0164553618594823	665	1246	75720	2609160
alle	vill	Chrom9	85980001	85990000	0.0166925465838509	343	688	41216	841072
alle	vill	Chrom9	85990001	86000000	0.0093799215007874	4238	4598	490196	7732348
alle	vill	Chrom9	86000001	86010000	0.0073269171064886	1529	944	128840	3995896
alle	vill	Chrom9	86010001	86020000	0.0078726301776506	3417	2058	261412	7759964
alle	vill	Chrom9	86020001	86030000	0.0148047634478289	2765	4386	296256	4942032
alle	vill	Chrom9	86030001	86040000	0.0115565590582395	2375	2682	232076	5901172
alle	vill	Chrom9	86040001	86050000	0.0070662420583994	2430	1784	252468	4906620
alle	vill	Chrom9	86050001	86060000	0.0170590625267299	1953	6382	374112	3335616
alle	vill	Chrom9	86060001	86070000	0.0125745370854691	2924	4808	382360	7135304
alle	vill	Chrom9	86070001	86080000	0.0107893048712244	3014	3162	293068	6980660
alle	vill	Chrom9	86080001	86090000	0.020588644448419	494	4144	201276	915444
alle	vill	Chrom9	86090001	86100000	0.0248448380260369	772	2626	105696	1730160
alle	vill	Chrom9	86100001	86110000	0.0379377157042807	1541	37594	990940	1459508
alle	vill	Chrom9	86110001	86120000	0.016880045665824	2271	4968	294312	5590248
alle	vill	Chrom9	86120001	86130000	0.0098647826567857	3078	2854	289312	8847200
alle	vill	Chrom9	86130001	86140000	0.0106052119568421	2523	5756	542752	5348144
alle	vill	Chrom9	86140001	86150000	0.0	53	0	1192	255416
alle	vill	Chrom9	86150001	86160000	0.0120511559272011	657	392	32528	2750560
alle	vill	Chrom9	86160001	86170000	0.0	130	0	1844	2082700
alle	vill	Chrom9	86170001	86180000	0.0050361976707585	567	64	12708	2496348
alle	vill	Chrom9	86180001	86190000	0.0204081632653061	98	16	784	1344032
alle	vill	Chrom9	86190001	86200000	0.020055877070445	605	1206	60132	1566636
alle	vill	Chrom9	86200001	86210000	0.0133506079330277	4148	6698	501700	8123180
alle	vill	Chrom9	86210001	86220000	0.0121205948258301	565	238	19636	1125596
alle	vill	Chrom9	86220001	86230000	0.014886948735169	536	266	17868	1222404
alle	vill	Chrom9	86230001	86240000	0.0115698785907589	1314	1864	161108	4326364
alle	vill	Chrom9	86240001	86250000	0.0239264613174214	675	6528	272836	1661228
alle	vill	Chrom9	86250001	86260000	0.0129402985074626	1281	1734	134000	2607904
alle	vill	Chrom9	86260001	86270000	0.0127587522655728	5139	6420	503184	8440080
alle	vill	Chrom9	86270001	86280000	0.0134551206620498	2004	2790	207356	3136468
alle	vill	Chrom9	86280001	86290000	0.0117419636880285	2640	3438	292796	4143988
alle	vill	Chrom9	86290001	86300000	0.0062654976974849	1160	566	90336	1934016
alle	vill	Chrom9	86300001	86310000	0.0163363211715692	1778	2588	158420	7371916
alle	vill	Chrom9	86310001	86320000	0.0170587482103155	3340	5862	343636	8013548
alle	vill	Chrom9	86320001	86330000	0.0173750446456709	2535	6616	380776	4973144
alle	vill	Chrom9	86330001	86340000	0.0140564862503021	1782	3024	215132	2715268
alle	vill	Chrom9	86340001	86350000	0.0151282051282051	865	1298	85800	6221688
alle	vill	Chrom9	86350001	86360000	0.0185296423693661	1552	11722	632608	2148896
alle	vill	Chrom9	86360001	86370000	0.0211406647894908	3298	7538	356564	5467804
alle	vill	Chrom9	86370001	86380000	0.0225733634311512	558	1720	76196	1815100
alle	vill	Chrom9	86380001	86390000	0.0241189009256285	1150	6608	273976	3307448
alle	vill	Chrom9	86390001	86400000	0.013733018310691	1281	6882	501128	2285128
alle	vill	Chrom9	86400001	86410000	0.0103500939849624	2237	1762	170240	4084384
alle	vill	Chrom9	86410001	86420000	0.00774453508145	3648	2514	324616	6671912
alle	vill	Chrom9	86420001	86430000	0.0165732140564139	2968	7744	467260	10117028
alle	vill	Chrom9	86430001	86440000	0.0089723028910753	840	828	92284	2063540
alle	vill	Chrom9	86440001	86450000	0.0119734805705441	3341	4580	382512	7209600
alle	vill	Chrom9	86450001	86460000	0.017367299917402	1869	4794	276036	3929484
alle	vill	Chrom9	86460001	86470000	0.0059684251058914	307	62	10388	2820220
alle	vill	Chrom9	86470001	86480000	NA	0	NA	NA	NA
alle	vill	Chrom9	86480001	86490000	0.0097893063009342	613	394	40248	2554344
alle	vill	Chrom9	86490001	86500000	0.0084203708201765	2451	1664	197616	5949888
alle	vill	Chrom9	86500001	86510000	0.0040886309680823	1554	868	212296	3685928
alle	vill	Chrom9	86510001	86520000	0.0238798621368783	3053	7954	333084	6796500
alle	vill	Chrom9	86520001	86530000	0.0130766895993524	1374	1034	79072	4299104
alle	vill	Chrom9	86530001	86540000	0.0054147576175066	1602	676	124844	6811492
alle	vill	Chrom9	86540001	86550000	0.0085111120106869	1915	1682	197624	3081256
alle	vill	Chrom9	86550001	86560000	0.0062795565547716	518	324	51596	958996
alle	vill	Chrom9	86560001	86570000	0.0090543259557344	518	90	9940	1320620
alle	vill	Chrom9	86570001	86580000	0.0181975296091089	830	1432	78692	1338988
alle	vill	Chrom9	86580001	86590000	0.0065522332964193	2104	1278	195048	3277080
alle	vill	Chrom9	86590001	86600000	0.0129132806412111	235	464	35932	429764
alle	vill	Chrom9	86600001	86610000	0.0084444988373516	448	276	32684	1522804
alle	vill	Chrom9	86610001	86620000	0.0	237	0	3740	735988
alle	vill	Chrom9	86620001	86630000	0.0083583648948674	681	256	30628	2301020
alle	vill	Chrom9	86630001	86640000	0.0261132015263724	964	7856	300844	3796964
alle	vill	Chrom9	86640001	86650000	0.0202675477476025	697	1006	49636	12286556
alle	vill	Chrom9	86650001	86660000	0.0061816114821656	396	174	28148	11587324
alle	vill	Chrom9	86660001	86670000	0.0115780445969125	234	108	9328	6809792
alle	vill	Chrom9	86670001	86680000	0.0065928270042194	421	350	53088	3143424
alle	vill	Chrom9	86680001	86690000	NA	0	0	0	410256
alle	vill	Chrom9	86690001	86700000	0.0	134	0	1100	1632004
alle	vill	Chrom9	86700001	86710000	0.004885993485342	432	96	19648	3132512
alle	vill	Chrom9	86710001	86720000	0.0136901729253454	2319	9136	667340	4163860
alle	vill	Chrom9	86720001	86730000	0.011666768684581	2371	3812	326740	4238348
alle	vill	Chrom9	86730001	86740000	0.0137530498613225	1666	2638	191812	3099740
alle	vill	Chrom9	86740001	86750000	0.0149041615042635	1885	3272	219536	2905696
alle	vill	Chrom9	86750001	86760000	0.0097310330969945	3112	2712	278696	5645464
alle	vill	Chrom9	86760001	86770000	0.0051020408163265	353	68	13328	2169424
alle	vill	Chrom9	86770001	86780000	0.0074843887373475	641	1328	177436	1283012
alle	vill	Chrom9	86780001	86790000	0.0037539777247414	546	302	80448	795504
alle	vill	Chrom9	86790001	86800000	0.0049146008322908	1419	770	156676	2276348
alle	vill	Chrom9	86800001	86810000	0.0027382790281953	2299	674	246140	3872260
alle	vill	Chrom9	86810001	86820000	0.0049532195927352	2168	1332	268916	3404380
alle	vill	Chrom9	86820001	86830000	0.0070557039014982	1950	1522	215712	3877344
alle	vill	Chrom9	86830001	86840000	0.0073420321832084	821	772	105148	1260260
alle	vill	Chrom9	86840001	86850000	0.0053913738019169	775	486	90144	1257840
alle	vill	Chrom9	86850001	86860000	0.0026703321718117	2181	610	228436	3429020
alle	vill	Chrom9	86860001	86870000	0.0114945287003263	1129	958	83344	1773104
alle	vill	Chrom9	86870001	86880000	0.0016920473773265	178	8	4728	746088
alle	vill	Chrom9	86880001	86890000	0.0125966348340154	894	1108	87960	2657112
alle	vill	Chrom9	86890001	86900000	0.0220257625470895	471	1450	65832	11261352
alle	vill	Chrom9	86900001	86910000	0.0154697931932909	2001	3420	221076	10501020
alle	vill	Chrom9	86910001	86920000	0.0067144136078782	1328	780	116168	7331800
alle	vill	Chrom9	86920001	86930000	0.011645188415433	1926	2382	204548	7560220
alle	vill	Chrom9	86930001	86940000	0.0	87	0	992	4446880
alle	vill	Chrom9	86940001	86950000	NA	0	0	0	15702192
alle	vill	Chrom9	86950001	86960000	NA	0	0	0	3361248
alle	vill	Chrom9	86960001	86970000	0.0150698057475906	2381	7612	505116	8560116
alle	vill	Chrom9	86970001	86980000	0.0174480871065627	2482	14076	806736	6451152
alle	vill	Chrom9	86980001	86990000	0.0	197	0	1112	673672
alle	vill	Chrom9	86990001	87000000	0.0064952374182541	705	1462	225088	4652048
alle	vill	Chrom9	87000001	87010000	0.0101590777747361	1511	1336	131508	10779084
alle	vill	Chrom9	87010001	87020000	0.0	94	0	1000	7852472
alle	vill	Chrom9	87020001	87030000	0.0202301955487697	1647	2756	136232	6800104
alle	vill	Chrom9	87030001	87040000	0.0	5	0	20	522700
alle	vill	Chrom9	87040001	87050000	0.0	21	0	84	1682124
alle	vill	Chrom9	87050001	87060000	0.0171988348577895	2752	3708	215596	14216228
alle	vill	Chrom9	87060001	87070000	0.023364151078621	1798	3912	167436	14850468
alle	vill	Chrom9	87070001	87080000	0.0182255291715912	1656	2714	148912	9915824
alle	vill	Chrom9	87080001	87090000	0.0040268456375838	361	48	11920	2536736
alle	vill	Chrom9	87090001	87100000	0.0160439503885543	3547	4988	310896	9463968
alle	vill	Chrom9	87100001	87110000	0.0062966417910447	1480	540	85760	5279248
alle	vill	Chrom9	87110001	87120000	NA	0	0	0	288288
alle	vill	Chrom9	87120001	87130000	0.0153247534773035	3236	4482	292468	13607132
alle	vill	Chrom9	87130001	87140000	0.009081587813095	711	496	54616	5701640
alle	vill	Chrom9	87140001	87150000	0.0127546578443322	1553	2344	183776	5095696
alle	vill	Chrom9	87150001	87160000	0.0	198	0	956	1491172
alle	vill	Chrom9	87160001	87170000	NA	0	0	0	58608
alle	vill	Chrom9	87170001	87180000	0.016038166776633	833	1264	78812	2965636
alle	vill	Chrom9	87180001	87190000	0.0	58	0	232	549416
alle	vill	Chrom9	87190001	87200000	0.0050117924528301	367	34	6784	1496432
alle	vill	Chrom9	87200001	87210000	0.0119196988707653	380	114	9564	3079236
alle	vill	Chrom9	87210001	87220000	0.0012364760432766	887	32	25880	3138952
alle	vill	Chrom9	87220001	87230000	0.0064321534995275	1090	354	55036	5400260
alle	vill	Chrom9	87230001	87240000	0.0052845144852316	958	224	42388	4478348
alle	vill	Chrom9	87240001	87250000	0.0	104	0	800	906832
alle	vill	Chrom9	87250001	87260000	NA	0	0	0	502128
alle	vill	Chrom9	87260001	87270000	NA	0	0	0	147312
alle	vill	Chrom9	87270001	87280000	NA	0	0	0	565488
alle	vill	Chrom9	87280001	87290000	0.0	201	0	2008	1825928
alle	vill	Chrom9	87290001	87300000	0.0	85	0	608	1756048
alle	vill	Chrom9	87300001	87310000	0.0	392	0	6296	2160616
alle	vill	Chrom9	87310001	87320000	NA	0	0	0	388080
alle	vill	Chrom9	87320001	87330000	0.0	129	0	964	1126844
alle	vill	Chrom9	87330001	87340000	0.0083415651410383	1738	912	109332	3690684
alle	vill	Chrom9	87340001	87350000	0.0064285714285714	1211	360	56000	3904000
alle	vill	Chrom9	87350001	87360000	0.0008210180623973	251	4	4872	5158968
alle	vill	Chrom9	87360001	87370000	0.0	209	0	18940	518036
alle	vill	Chrom9	87370001	87380000	0.0122804406073236	1594	1980	161232	5271888
alle	vill	Chrom9	87380001	87390000	0.0123703112529928	292	248	20048	8948560
alle	vill	Chrom9	87390001	87400000	0.0050004895584183	3559	1430	285972	14373948
alle	vill	Chrom9	87400001	87410000	0.0184191954834156	680	1044	56680	11463752
alle	vill	Chrom9	87410001	87420000	0.0292128222723262	625	1192	40804	7270940
alle	vill	Chrom9	87420001	87430000	0.0225880238542602	1006	1106	48964	8772332
alle	vill	Chrom9	87430001	87440000	0.0030980097634247	570	132	42608	10365856
alle	vill	Chrom9	87440001	87450000	0.0416666666666666	31	8	192	1938624
alle	vill	Chrom9	87450001	87460000	0.0058207217694994	599	80	13744	3555008
alle	vill	Chrom9	87460001	87470000	0.0	161	0	1840	1287536
alle	vill	Chrom9	87470001	87480000	NA	0	0	0	472032
alle	vill	Chrom9	87480001	87490000	0.0	83	0	536	873832
alle	vill	Chrom9	87490001	87500000	0.0006775067750677	204	4	5904	2972016
alle	vill	Chrom9	87500001	87510000	0.0147486497714997	432	426	28884	2228316
alle	vill	Chrom9	87510001	87520000	0.0040650406504065	391	10	2460	3764292
alle	vill	Chrom9	87520001	87530000	0.0161290322580645	702	698	43276	10674068
alle	vill	Chrom9	87530001	87540000	0.0126676602086438	527	884	69784	1561736
alle	vill	Chrom9	87540001	87550000	0.0095860772887351	2759	2428	253284	4173996
alle	vill	Chrom9	87550001	87560000	0.0065861146875309	1598	1064	161552	2675392
alle	vill	Chrom9	87560001	87570000	0.0067415730337078	230	132	19580	561748
alle	vill	Chrom9	87570001	87580000	0.0102226914954885	1110	1704	166688	1601056
alle	vill	Chrom9	87580001	87590000	0.0	185	0	2948	2252668
alle	vill	Chrom9	87590001	87600000	0.0159433531292827	1072	1396	87560	2418328
alle	vill	Chrom9	87600001	87610000	0.0108127397626906	2315	2424	224180	5437036
alle	vill	Chrom9	87610001	87620000	0.0022475795297372	292	26	11568	6145440
alle	vill	Chrom9	87620001	87630000	0.0190689526435197	1934	5312	278568	5892696
alle	vill	Chrom9	87630001	87640000	0.0145870343033002	1526	2332	159868	2949524
alle	vill	Chrom9	87640001	87650000	0.0183824989081669	1099	1852	100748	2682340
alle	vill	Chrom9	87650001	87660000	0.0278373643660284	2600	12458	447528	5943912
alle	vill	Chrom9	87660001	87670000	0.0188518561529826	1925	3896	206664	3754920
alle	vill	Chrom9	87670001	87680000	0.0123407060202138	1230	1348	109232	3716128
alle	vill	Chrom9	87680001	87690000	0.0212457337883959	1323	4482	210960	1962288
alle	vill	Chrom9	87690001	87700000	0.0114157838082828	1160	1612	141208	1954424
alle	vill	Chrom9	87700001	87710000	0.0105561187039043	638	1208	114436	1187612
alle	vill	Chrom9	87710001	87720000	0.0143843338111873	1434	4134	287396	2029996
alle	vill	Chrom9	87720001	87730000	0.0116134985499604	2603	3524	303440	4139680
alle	vill	Chrom9	87730001	87740000	0.0164376321353065	2620	7464	454080	4074576
alle	vill	Chrom9	87740001	87750000	0.0167032967032967	386	456	27300	3318108
alle	vill	Chrom9	87750001	87760000	0.0130030203428977	3342	4684	360224	5141008
alle	vill	Chrom9	87760001	87770000	0.0078679886786407	1810	1768	224708	3108028
alle	vill	Chrom9	87770001	87780000	0.0072153325817361	478	384	53220	1339116
alle	vill	Chrom9	87780001	87790000	0.0	22	0	200	63160
alle	vill	Chrom9	87790001	87800000	0.0072735357641976	1516	916	125936	2764864
alle	vill	Chrom9	87800001	87810000	0.0184692520208738	1055	2166	117276	1956180
alle	vill	Chrom9	87810001	87820000	0.0088473181566837	5406	3776	426796	9097796
alle	vill	Chrom9	87820001	87830000	0.0098827825258645	1440	1494	151172	6916636
alle	vill	Chrom9	87830001	87840000	0.0066195124409872	3564	1576	238084	11366300
alle	vill	Chrom9	87840001	87850000	0.0079092159559834	475	138	17448	6093624
alle	vill	Chrom9	87850001	87860000	0.0162454873646209	586	918	56508	7698756
alle	vill	Chrom9	87860001	87870000	0.0010817827780181	144	180	166392	880632
alle	vill	Chrom9	87870001	87880000	0.0	12	0	264	394152
alle	vill	Chrom9	87880001	87890000	0.0039847853649701	698	88	22084	5716748
