pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom4	83750001	83760000	0.0091422706107704	5709	8319	909949	4612799
vill	Chrom4	83750001	83760000	0.0130185563003983	3890	536	41172	3636768
vill	Chrom4	83760001	83770000	0.0047697670152265	2197	156	32706	1966284
alle	Chrom4	83760001	83770000	0.0088327370304114	2837	1343	152048	2849610
alle	Chrom4	83770001	83780000	0.0050612613064067	4461	202	39911	5410941
vill	Chrom4	83770001	83780000	0.0111196853761261	3424	1196	107557	3522503
alle	Chrom4	83780001	83790000	0.0003761755485893	1809	3	7975	1835779
vill	Chrom4	83780001	83790000	0.0013297872340425	622	1	752	1227118
alle	Chrom4	83790001	83800000	0.0024102664321542	2100	37	15351	2365731
vill	Chrom4	83790001	83800000	0.0016975870013338	1509	14	8247	1577463
alle	Chrom4	83800001	83810000	0.000749157198152	1997	6	8009	3968029
vill	Chrom4	83800001	83810000	0.0012673962319335	2518	156	123087	2524803
alle	Chrom4	83810001	83820000	0.0054347826086956	2121	41	7544	4098096
vill	Chrom4	83810001	83820000	0.0026180522239736	3262	191	72955	2661245
vill	Chrom4	83820001	83830000	0.0068942133815551	2059	183	26544	3278436
alle	Chrom4	83820001	83830000	0.0063698661638228	5102	277	43486	4919230
alle	Chrom4	83830001	83840000	0.002092416322369	5435	275	131427	5425377
vill	Chrom4	83830001	83840000	0.0024388793052168	2818	123	50433	3650187
alle	Chrom4	83840001	83850000	0.005407816245749	4376	97	17937	6528383
vill	Chrom4	83840001	83850000	0.0015627700893565	5506	443	283471	4076129
alle	Chrom4	83850001	83860000	0.0033351264120494	3081	31	9295	5153973
vill	Chrom4	83850001	83860000	0.0032418081464402	4005	232	71565	3366975
alle	Chrom4	83860001	83870000	0.0006586947709768	5020	13	19736	5093394
vill	Chrom4	83860001	83870000	0.0006272541947624	1388	4	6377	3398773
alle	Chrom4	83870001	83880000	0.0056482158282942	2511	85	15049	3231623
vill	Chrom4	83870001	83880000	0.0018613699682966	2761	155	83272	2078888
vill	Chrom4	83880001	83890000	0.0061697626247521	5342	557	90279	3742641
alle	Chrom4	83880001	83890000	0.0120360349820117	3922	823	68378	5687086
vill	Chrom4	83890001	83900000	0.0297747818362334	3250	2849	95685	3060615
alle	Chrom4	83890001	83900000	0.0234581475578509	4750	4651	198268	4541192
vill	Chrom4	83900001	83910000	0.004976572276709	2208	171	34361	2262619
alle	Chrom4	83900001	83910000	0.0031360662625292	3228	209	66644	3382472
vill	Chrom4	83910001	83920000	0.0	1146	0	6577	1041113
alle	Chrom4	83910001	83920000	4.039587962027873e-05	985	1	24755	1548443
vill	Chrom4	83920001	83930000	0.0030737704918032	1828	36	11712	3557238
alle	Chrom4	83920001	83930000	0.0081553042203372	5058	1869	229176	5129914
alle	Chrom4	83930001	83940000	0.0008059316569954	3063	5	6204	3317094
vill	Chrom4	83930001	83940000	0.0	889	0	26862	2186328
vill	Chrom4	83940001	83950000	0.0061549601737871	829	17	2762	1545778
alle	Chrom4	83940001	83950000	0.002698015031798	2207	28	10378	2314890
vill	Chrom4	83950001	83960000	0.0049811822005756	2252	135	27102	3388128
alle	Chrom4	83950001	83960000	0.0042433870331474	4530	398	93793	5034473
alle	Chrom4	83960001	83970000	0.0099276974416017	2626	1428	143840	2569288
vill	Chrom4	83960001	83970000	0.0030330407847186	1939	94	30992	1775848
alle	Chrom4	83970001	83980000	0.0038670433407275	4325	1555	402116	4237068
vill	Chrom4	83970001	83980000	0.0022528672856362	2000	33	14648	3074872
alle	Chrom4	83980001	83990000	0.0051428887853184	7789	2229	433414	6966198
vill	Chrom4	83980001	83990000	0.0363505747126436	1336	253	6960	4920900
vill	Chrom4	83990001	84000000	0.0006558882366444	2640	60	91479	2187861
alle	Chrom4	83990001	84000000	0.0021731881475008	3295	189	86969	3335659
alle	Chrom4	84000001	84010000	0.0026748494673459	7099	462	172720	6774704
vill	Chrom4	84000001	84010000	0.0028684379884159	6620	468	163155	4463565
alle	Chrom4	84010001	84020000	0.0024976606417932	8083	1065	426399	7243769
vill	Chrom4	84010001	84020000	0.0012877775242069	2251	79	61346	5046694
vill	Chrom4	84020001	84030000	0.0178697390077592	1397	76	4253	5238607
alle	Chrom4	84020001	84030000	0.0060361630763827	8322	13886	2300468	5572144
alle	Chrom4	84030001	84040000	0.0011225007850168	6950	765	681514	6193068
vill	Chrom4	84030001	84040000	0.0045607476635514	2451	122	26750	4551460
alle	Chrom4	84040001	84050000	0.0014289417191165	5477	1290	902766	4286044
vill	Chrom4	84040001	84050000	0.0055385210353305	3438	401	72402	3383148
alle	Chrom4	84050001	84060000	0.0021823395315217	5334	2198	1007176	4119198
vill	Chrom4	84050001	84060000	0.0062362334801762	3624	453	72640	3341330
alle	Chrom4	84060001	84070000	0.0032391082114839	3099	2538	783549	2148105
vill	Chrom4	84060001	84070000	0.0084462619944938	2292	316	37413	1914957
alle	Chrom4	84070001	84080000	0.002241598215227	5464	2530	1128659	4045015
vill	Chrom4	84070001	84080000	0.0154778224914871	2311	350	22613	3422857
vill	Chrom4	84080001	84090000	0.0	609	0	1099	838691
alle	Chrom4	84080001	84090000	0.0	1062	0	6669	1254349
vill	Chrom4	84090001	84100000	0.0026450910222498	1312	34	12854	1346056
alle	Chrom4	84090001	84100000	0.003797273864659	1656	173	45559	1994963
vill	Chrom4	84100001	84110000	0.0134943304769323	1625	1559	115530	1858890
alle	Chrom4	84100001	84110000	0.0043180140656101	2755	3434	795273	2169491
vill	Chrom4	84110001	84120000	0.0182366618488028	3099	4353	238695	2014185
alle	Chrom4	84110001	84120000	0.0071526094181292	3560	7240	1012218	2370678
vill	Chrom4	84120001	84130000	0.003842016290149	960	25	6507	1397133
alle	Chrom4	84120001	84130000	0.0051310313372987	2197	270	52621	2055067
vill	Chrom4	84130001	84140000	0.0010537024925514	1799	29	27522	2239848
alle	Chrom4	84130001	84140000	0.0055303912047505	3286	1492	269782	3134872
alle	Chrom4	84140001	84150000	0.0022925073391354	4095	221	96401	4031943
vill	Chrom4	84140001	84150000	0.0048725936576403	1387	61	12519	2736801
alle	Chrom4	84150001	84160000	0.0077318066458124	2070	393	50829	2530805
vill	Chrom4	84150001	84160000	0.0011733333333333	1603	33	28125	1691145
vill	Chrom4	84160001	84170000	0.0049386200084662	952	35	7087	762773
alle	Chrom4	84160001	84170000	0.0	675	0	5873	1150139
vill	Chrom4	84170001	84180000	0.0	160	0	160	299090
alle	Chrom4	84170001	84180000	0.0	410	0	1931	447419
alle	Chrom4	84180001	84190000	0.0024957104975822	835	112	44877	1273847
vill	Chrom4	84180001	84190000	0.0009368239963208	1016	55	58709	819511
alle	Chrom4	84190001	84200000	0.0030686612965093	635	8	2607	1198813
vill	Chrom4	84190001	84200000	0.0020572875454977	1003	13	6319	793781
vill	Chrom4	84200001	84210000	0.0	313	0	10465	462665
alle	Chrom4	84200001	84210000	0.0004285867352405	573	4	9333	701113
vill	Chrom4	84210001	84220000	0.0015209125475285	693	12	7890	962310
alle	Chrom4	84210001	84220000	0.0021000646173728	1396	91	43332	1413508
vill	Chrom4	84220001	84230000	0.0069873997709049	1389	61	8730	1852920
alle	Chrom4	84220001	84230000	0.0021586011666903	2896	289	133883	2661547
vill	Chrom4	84230001	84240000	0.0024367131447136	613	18	7387	850043
alle	Chrom4	84230001	84240000	0.001552825944138	1361	78	50231	1237275
alle	Chrom4	84240001	84250000	0.0028236639720731	1950	474	167867	1676833
vill	Chrom4	84240001	84250000	0.0	130	0	770	1227730
vill	Chrom4	84250001	84260000	0.0	212	0	427	293783
alle	Chrom4	84250001	84260000	0.0041152263374485	323	48	11664	430118
alle	Chrom4	84260001	84270000	0.0082077322403432	2775	2389	291067	2473145
vill	Chrom4	84260001	84270000	0.0177831180534695	1454	296	16645	1824215
alle	Chrom4	84270001	84280000	0.0112666963351113	3282	3595	319082	2910562
vill	Chrom4	84270001	84280000	0.010184287099903	2182	210	20620	2130200
alle	Chrom4	84280001	84290000	0.0036508334028995	3353	656	179685	3127531
vill	Chrom4	84280001	84290000	0.0041286863270777	1648	77	18650	2183830
alle	Chrom4	84290001	84300000	0.0048024932664342	2639	1430	297762	2330226
vill	Chrom4	84290001	84300000	0.0040509637373407	1730	62	15305	1734835
vill	Chrom4	84300001	84310000	0.0	267	0	1241	623089
alle	Chrom4	84300001	84310000	0.0035668342883873	878	61	17102	920384
vill	Chrom4	84310001	84320000	0.0	653	0	3771	942489
alle	Chrom4	84310001	84320000	0.000866911713711	1245	25	28838	1392054
alle	Chrom4	84320001	84330000	0.0	211	0	211	296833
vill	Chrom4	84320001	84330000	0.0	209	0	12800	185020
alle	Chrom4	84330001	84340000	0.0	293	0	1926	422828
vill	Chrom4	84330001	84340000	0.0	156	0	156	282714
vill	Chrom4	84340001	84350000	0.0	136	0	586	85094
alle	Chrom4	84340001	84350000	0.0	12	0	12	128644
vill	Chrom4	84350001	84360000	0.0	226	0	226	356984
alle	Chrom4	84350001	84360000	0.0	566	0	5965	530417
vill	Chrom4	84360001	84370000	0.0	108	0	108	154242
alle	Chrom4	84360001	84370000	0.0	137	0	137	231633
vill	Chrom4	84370001	84380000	0.0022284122562674	796	8	3590	999370
alle	Chrom4	84370001	84380000	0.0061606451875687	1457	605	98204	1407828
vill	Chrom4	84380001	84390000	0.0172585936385679	1445	121	7011	2017809
alle	Chrom4	84380001	84390000	0.0066238873939143	2984	416	62803	2977641
vill	Chrom4	84390001	84400000	NA	0	0	0	123480
alle	Chrom4	84390001	84400000	0.0	196	0	196	185220
alle	Chrom4	84400001	84410000	0.0026328161730136	593	56	21270	731746
vill	Chrom4	84400001	84410000	0.0	203	0	203	501277
vill	Chrom4	84410001	84420000	0.0	164	0	694	312416
alle	Chrom4	84410001	84420000	0.0042189148013594	438	36	8533	461629
vill	Chrom4	84420001	84430000	0.0079138968027856	1922	100	12636	2009034
alle	Chrom4	84420001	84430000	0.0049839099696658	3084	810	162523	2873191
vill	Chrom4	84430001	84440000	6.971070059254095e-05	1256	1	14345	1757845
alle	Chrom4	84430001	84440000	0.0042076771653543	2427	171	40640	2620458
vill	Chrom4	84440001	84450000	0.0046592434652136	2022	59	12663	2255337
alle	Chrom4	84440001	84450000	0.0058764969525385	3433	1399	238067	3167533
alle	Chrom4	84450001	84460000	0.001215722554322	2655	205	168624	2368548
vill	Chrom4	84450001	84460000	0.0028928336620644	841	22	7605	1682055
vill	Chrom4	84460001	84470000	0.0	1173	0	3851	1164169
alle	Chrom4	84460001	84470000	0.0005445987474228	944	14	25707	1728177
vill	Chrom4	84470001	84480000	0.0	115	0	4751	386479
alle	Chrom4	84470001	84480000	0.0	506	0	1716	585750
vill	Chrom4	84480001	84490000	0.0	92	0	92	69208
alle	Chrom4	84480001	84490000	0.0	105	0	105	103955
alle	Chrom4	84490001	84500000	0.0022911967923244	1301	64	27933	1561347
vill	Chrom4	84490001	84500000	0.0036073177016232	1117	42	11643	1046757
vill	Chrom4	84500001	84510000	0.0097547879004832	1585	109	11174	1604776
alle	Chrom4	84500001	84510000	0.0084704964433045	2424	2041	240954	2185536
alle	Chrom4	84510001	84520000	0.0041480648223011	928	118	28447	962015
vill	Chrom4	84510001	84520000	0.0034239677744209	587	17	4965	654645
alle	Chrom4	84520001	84530000	0.0060554552215021	834	228	37652	751312
vill	Chrom4	84520001	84530000	0.0	130	0	130	525290
alle	Chrom4	84530001	84540000	0.0023083099156965	589	23	9964	560474
vill	Chrom4	84530001	84540000	0.0	15	0	15	379875
vill	Chrom4	84540001	84550000	0.0107794751273012	2555	688	63825	2514135
alle	Chrom4	84540001	84550000	0.0089827889391325	4028	8679	966181	2904851
vill	Chrom4	84550001	84560000	0.0038250555967383	1636	129	33725	2194585
alle	Chrom4	84550001	84560000	0.0036693657866577	3114	919	250452	3095550
alle	Chrom4	84560001	84570000	0.0	569	0	1539	970949
vill	Chrom4	84560001	84570000	0.0024221000261848	755	37	15276	632364
alle	Chrom4	84570001	84580000	0.0008083747625399	692	40	49482	766916
vill	Chrom4	84570001	84580000	0.0032916392363396	243	10	3038	540652
alle	Chrom4	84580001	84590000	0.0045252758933316	2173	579	127948	2350572
vill	Chrom4	84580001	84590000	0.0017965416573096	1608	24	13359	1637241
alle	Chrom4	84590001	84600000	0.0013923698134224	1347	25	17955	1504159
vill	Chrom4	84590001	84600000	0.0089608552114447	755	57	6361	1007309
vill	Chrom4	84600001	84610000	0.0036231884057971	895	56	15456	812364
alle	Chrom4	84600001	84610000	0.0003195909236177	999	3	9387	1233657
vill	Chrom4	84610001	84620000	0.0002270491182925	1172	3	13213	1110707
alle	Chrom4	84610001	84620000	0.0010650522716443	1050	38	35679	1651985
alle	Chrom4	84620001	84630000	0.0041502456787121	3092	734	176857	2937375
vill	Chrom4	84620001	84630000	0.0099346199909685	2055	506	50933	2023027
alle	Chrom4	84630001	84640000	0.0012028869286287	811	12	9976	1069410
vill	Chrom4	84630001	84640000	0.0	600	0	1017	717813
alle	Chrom4	84640001	84650000	0.008502615709238	1345	681	80093	1439183
vill	Chrom4	84640001	84650000	0.0113378684807256	1128	85	7497	1004283
vill	Chrom4	84650001	84660000	0.0084392933498368	1088	75	8887	919733
alle	Chrom4	84650001	84660000	0.001212488632919	1463	112	92372	1302032
vill	Chrom4	84660001	84670000	0.0	577	0	1847	694303
alle	Chrom4	84660001	84670000	0.0	968	0	11387	1033943
vill	Chrom4	84670001	84680000	0.0026912058338397	1623	31	11519	1719721
alle	Chrom4	84670001	84680000	0.0025505689330293	2709	490	192114	2407494
alle	Chrom4	84680001	84690000	0.0065816369221941	4234	5506	836570	3343804
vill	Chrom4	84680001	84690000	0.0046859903381642	2537	97	20700	2763270
alle	Chrom4	84690001	84700000	0.0056650219828651	3290	527	93027	3555695
vill	Chrom4	84690001	84700000	0.0042023244106896	3207	192	45689	2384221
alle	Chrom4	84700001	84710000	0.0019	581	76	40000	573954
vill	Chrom4	84700001	84710000	0.0031999069117989	503	55	17188	391682
alle	Chrom4	84710001	84720000	0.0099870497596523	2605	1820	182236	2634952
vill	Chrom4	84710001	84720000	0.0068568765026249	2556	559	81524	1794616
alle	Chrom4	84720001	84730000	0.0013272010512483	1995	101	76100	2024020
vill	Chrom4	84720001	84730000	0.0061415538727565	1064	103	16771	1381829
vill	Chrom4	84730001	84740000	0.0062817904374364	2703	247	39320	1855090
alle	Chrom4	84730001	84740000	0.0069817162424704	2899	787	112723	2731899
alle	Chrom4	84740001	84750000	0.0062609114442237	1366	312	49833	1242403
vill	Chrom4	84740001	84750000	0.0	379	0	1648	858932
alle	Chrom4	84750001	84760000	0.0055353495092421	3998	1111	200710	3796140
vill	Chrom4	84750001	84760000	0.0026480916469978	2176	46	17371	2644379
alle	Chrom4	84760001	84770000	0.0015842317504732	3618	385	243020	3466246
vill	Chrom4	84760001	84770000	0.0106266340558319	3088	378	35571	2434659
alle	Chrom4	84770001	84780000	0.0016040309996425	2085	184	114711	2081901
vill	Chrom4	84770001	84780000	0.0057449886340152	1772	139	24195	1438665
vill	Chrom4	84780001	84790000	0.0186924846625766	586	195	10432	405368
alle	Chrom4	84780001	84790000	0.0146593465248389	575	769	52458	571902
alle	Chrom4	84790001	84800000	0.0007986916669836	517	21	26293	565903
vill	Chrom4	84790001	84800000	0.0	597	0	3719	390661
alle	Chrom4	84800001	84810000	0.0	394	0	3178	455632
vill	Chrom4	84800001	84810000	0.0	180	0	180	305370
vill	Chrom4	84810001	84820000	0.0072026191342306	883	99	13745	803995
alle	Chrom4	84810001	84820000	0.0162065894924309	1287	1456	89840	1138068
alle	Chrom4	84820001	84830000	0.0055913172802924	4278	3940	704664	3344216
vill	Chrom4	84820001	84830000	0.0088457653576566	3045	289	32671	2663729
vill	Chrom4	84830001	84840000	0.0108220476292378	3711	354	32711	3514819
alle	Chrom4	84830001	84840000	0.0036350049817336	5264	2189	602200	4724726
vill	Chrom4	84840001	84850000	0.0008775522143567	1746	30	34186	2245154
alle	Chrom4	84840001	84850000	0.0027718750895639	3391	677	244239	3178389
vill	Chrom4	84850001	84860000	0.0084171872764557	2752	353	41938	2096912
alle	Chrom4	84850001	84860000	0.0031385414790021	3018	331	105463	3106207
vill	Chrom4	84860001	84870000	0.0086037185563251	1192	118	13715	918055
alle	Chrom4	84860001	84870000	0.0011486896732798	1447	70	60939	1338195
vill	Chrom4	84870001	84880000	0.0104302938160732	3223	590	56566	2244824
alle	Chrom4	84870001	84880000	0.0044010482105036	3433	613	139285	3316453
vill	Chrom4	84880001	84890000	0.0034400382226469	2329	72	20930	2334010
alle	Chrom4	84880001	84890000	0.0034787101601943	3731	1562	449017	3087131
alle	Chrom4	84890001	84900000	0.0027063275374814	3284	791	292278	3002640
vill	Chrom4	84890001	84900000	0.0025673940949935	1674	32	12464	2181826
vill	Chrom4	84900001	84910000	0.0067982157118647	3042	349	51337	1999943
alle	Chrom4	84900001	84910000	0.0019687065726491	2862	306	155432	2924744
vill	Chrom4	84910001	84920000	0.0087763363966785	3026	297	33841	2336849
alle	Chrom4	84910001	84920000	0.0053542644174991	3116	2086	389596	3170202
vill	Chrom4	84920001	84930000	0.0143628213338212	904	157	10931	1061959
alle	Chrom4	84920001	84930000	0.002872582480091	1550	101	35160	1575878
alle	Chrom4	84930001	84940000	0.0052328152599062	1903	1976	377617	1451947
vill	Chrom4	84930001	84940000	0.010220951274547	1224	915	89522	1128898
alle	Chrom4	84940001	84950000	0.0004641405046135	1325	75	161589	1571483
vill	Chrom4	84940001	84950000	0.0027443207806068	1675	36	13118	1141042
vill	Chrom4	84950001	84960000	0.0044291550204257	1994	103	23255	1906435
alle	Chrom4	84950001	84960000	0.0045916649377064	2941	1350	294011	2603587
alle	Chrom4	84960001	84970000	0.0	1101	0	2766	1216628
vill	Chrom4	84960001	84970000	0.0	295	0	295	811775
alle	Chrom4	84970001	84980000	0.0	994	0	30689	1415745
vill	Chrom4	84970001	84980000	0.0017186882655077	944	87	50620	912650
alle	Chrom4	84980001	84990000	0.0028891767939743	4537	1173	405998	4001416
vill	Chrom4	84980001	84990000	0.0056334756221505	3248	194	34437	2900733
alle	Chrom4	84990001	85000000	0.0002857197279948	1406	15	52499	1663545
vill	Chrom4	84990001	85000000	0.0	609	0	894	1141926
alle	Chrom4	85000001	85010000	0.0056181168766742	5108	5436	967584	3864584
vill	Chrom4	85000001	85010000	0.0074539034915653	2921	266	35686	3182354
alle	Chrom4	85010001	85020000	0.0038321312411387	7603	4403	1148969	6107797
vill	Chrom4	85010001	85020000	0.0062775774953718	4478	451	71843	4760887
alle	Chrom4	85020001	85030000	0.011104152033787	4502	28030	2524281	1734611
vill	Chrom4	85020001	85030000	0.015131456047303	4356	22356	1477452	1358808
alle	Chrom4	85030001	85040000	0.0053252539870995	1530	3503	657809	1129185
vill	Chrom4	85030001	85040000	0.0089858474675442	1519	2534	281999	908071
vill	Chrom4	85040001	85050000	0.0105773334146192	2259	1388	131224	1726646
alle	Chrom4	85040001	85050000	0.0087620954758161	2742	3728	425469	2364285
vill	Chrom4	85050001	85060000	0.0105562322371092	567	78	7389	483381
alle	Chrom4	85050001	85060000	0.0069016697588126	763	279	40425	696509
alle	Chrom4	85060001	85070000	NA	0	NA	NA	NA
vill	Chrom4	85060001	85070000	NA	0	NA	NA	NA
vill	Chrom4	85070001	85080000	0.0154235483455435	2038	9459	613283	929587
alle	Chrom4	85070001	85080000	0.0124369630315992	2355	15288	1229239	1087515
alle	Chrom4	85080001	85090000	0.0107129885288506	1027	3038	283581	741883
vill	Chrom4	85080001	85090000	0.024092089848724	800	473	19633	663287
alle	Chrom4	85090001	85100000	0.0062981105668299	265	27	4287	246403
vill	Chrom4	85090001	85100000	0.0	101	0	101	166849
vill	Chrom4	85100001	85110000	0.0238268975890158	809	1600	67151	989359
alle	Chrom4	85100001	85110000	0.0108304105779224	1674	2282	210703	1375739
alle	Chrom4	85110001	85120000	0.0080074770132363	4303	4755	593820	3818324
vill	Chrom4	85110001	85120000	0.0054864177706409	2746	123	22419	2915901
alle	Chrom4	85120001	85130000	0.0104054493606727	3931	3295	316661	3817359
vill	Chrom4	85120001	85130000	0.0027126568599342	2295	123	45343	2707757
alle	Chrom4	85130001	85140000	0.0061445718910065	2836	1268	206361	2865301
vill	Chrom4	85130001	85140000	0.0069702408280813	2678	334	47918	1997692
alle	Chrom4	85140001	85150000	7.4827895839569e-05	1196	5	66820	1116626
vill	Chrom4	85140001	85150000	0.0019074868860276	712	16	8388	779742
vill	Chrom4	85150001	85160000	0.0323039152345264	669	1000	30956	1406074
alle	Chrom4	85150001	85160000	0.0087003028625799	2227	1399	160799	1997027
alle	Chrom4	85160001	85170000	0.0072395208569159	3902	857	118378	4593648
vill	Chrom4	85160001	85170000	0.002546613716097	2516	143	56153	3081877
alle	Chrom4	85170001	85180000	0.0048334172941032	3359	355	73447	3770151
vill	Chrom4	85170001	85180000	0.0130703502313485	2830	387	29609	2530081
alle	Chrom4	85180001	85190000	0.0025414428464159	1984	88	34626	1993598
vill	Chrom4	85180001	85190000	0.0078295702840495	1097	43	5492	1345228
vill	Chrom4	85190001	85200000	0.0192649673977474	239	65	3374	333676
alle	Chrom4	85190001	85200000	0.0031898886548299	535	106	33230	472880
vill	Chrom4	85200001	85210000	0.0047071565441972	2159	113	24006	1845204
alle	Chrom4	85200001	85210000	0.007237177328117	2783	1676	231582	2575200
alle	Chrom4	85210001	85220000	0.0061756244037009	3008	1670	270418	2832462
vill	Chrom4	85210001	85220000	0.0087510658349414	1616	195	22283	2044117
alle	Chrom4	85220001	85230000	0.008465735325251	3557	3319	392051	3185721
vill	Chrom4	85220001	85230000	0.0070223128327103	3008	434	61803	2320857
alle	Chrom4	85230001	85240000	0.0013973289281245	2213	450	322043	1851865
vill	Chrom4	85230001	85240000	0.007035007537508	1654	294	41791	1405949
vill	Chrom4	85240001	85250000	0.0073354007633587	2579	246	33536	2211154
alle	Chrom4	85240001	85250000	0.0037271633039768	3203	1251	335644	3034954
alle	Chrom4	85250001	85260000	0.0032786666533251	5162	1966	599634	4555120
vill	Chrom4	85250001	85260000	0.0040430499402084	3659	142	35122	3397748
alle	Chrom4	85260001	85270000	0.0021052724204913	4727	957	454573	4017169
vill	Chrom4	85260001	85270000	0.0080064051240992	2515	250	31225	2946785
vill	Chrom4	85270001	85280000	0.006782776124628	3664	310	45704	3554116
alle	Chrom4	85270001	85280000	0.0040395620601766	5666	3528	873362	4532082
vill	Chrom4	85280001	85290000	0.010875583326742	233	275	25286	121504
alle	Chrom4	85280001	85290000	0.0173233643716649	233	1133	65403	155015
vill	Chrom4	85290001	85300000	0.0054277960291386	3667	760	140020	2314460
alle	Chrom4	85290001	85300000	0.0083864056584392	3866	8001	954044	2731572
alle	Chrom4	85300001	85310000	0.0028038396876186	1879	1034	368780	1410646
vill	Chrom4	85300001	85310000	0.0058087429880173	1305	175	30127	1154903
alle	Chrom4	85310001	85320000	0.0044012803724719	1503	605	137460	1454658
vill	Chrom4	85310001	85320000	0.0143664501135583	1039	272	18933	1041357
vill	Chrom4	85320001	85330000	NA	0	NA	NA	NA
alle	Chrom4	85320001	85330000	NA	0	NA	NA	NA
alle	Chrom4	85330001	85340000	0.0135607343493804	1093	3027	223218	1052936
vill	Chrom4	85330001	85340000	0.021480996680847	1310	1838	85564	764306
alle	Chrom4	85340001	85350000	0.0041927741253952	2677	1794	427879	2104563
vill	Chrom4	85340001	85350000	0.002855185015989	1619	100	35024	1651486
alle	Chrom4	85350001	85360000	0.0097499229042506	2025	2719	278874	1643398
vill	Chrom4	85350001	85360000	0.0071785644725981	2028	774	107821	1172339
vill	Chrom4	85360001	85370000	0.0028659292534093	1841	178	62109	1192851
alle	Chrom4	85360001	85370000	0.0017487305901439	1933	332	189852	1694580
alle	Chrom4	85370001	85380000	0.0038088886305439	1627	1245	326867	1238763
vill	Chrom4	85370001	85380000	0.0070828695740159	1479	210	29649	1013001
alle	Chrom4	85380001	85390000	0.0062476571285767	1904	500	80030	5002828
vill	Chrom4	85380001	85390000	0.0027032793323991	5368	1115	412462	2972528
alle	Chrom4	85390001	85400000	0.0034316652434457	5516	3661	1066829	5795455
vill	Chrom4	85390001	85400000	0.0205739709560195	3668	1489	72373	4497647
vill	Chrom4	85400001	85410000	0.0053662463107056	1095	140	26089	1124291
alle	Chrom4	85400001	85410000	0.0096917583618742	1412	1330	137230	1590166
vill	Chrom4	85410001	85420000	0.0094599627560521	1656	254	26850	2191380
alle	Chrom4	85410001	85420000	0.0072258202644114	3345	810	112098	3218768
vill	Chrom4	85420001	85430000	0.0021795624109313	1329	26	11929	1208381
alle	Chrom4	85420001	85430000	0.0031271521825808	1791	949	303471	1528931
alle	Chrom4	85430001	85440000	0.0078570914202878	4514	5019	638786	3971072
vill	Chrom4	85430001	85440000	0.0106935031149448	2621	781	73035	2996955
vill	Chrom4	85440001	85450000	0.0242107600970705	1899	8939	369216	872514
alle	Chrom4	85440001	85450000	0.0216296048239428	1357	10076	465843	1398723
alle	Chrom4	85450001	85460000	0.0031376798810453	2905	996	317432	2459078
vill	Chrom4	85450001	85460000	0.0049281314168377	1245	24	4870	1844180
vill	Chrom4	85460001	85470000	0.0073549948794339	523	79	10741	320639
alle	Chrom4	85460001	85470000	0.0045050796140587	526	494	109654	387942
alle	Chrom4	85470001	85480000	0.002267715224899	853	109	48066	909286
vill	Chrom4	85470001	85480000	0.0045436428856117	793	57	12545	625015
vill	Chrom4	85480001	85490000	0.004766574058942	1385	175	36714	844656
alle	Chrom4	85480001	85490000	0.0029773255209236	1395	687	230744	1092710
alle	Chrom4	85490001	85500000	0.0003404518724852	1777	77	226170	1455818
vill	Chrom4	85490001	85500000	0.0038323790405365	1767	168	43837	1076303
alle	Chrom4	85500001	85510000	0.0021843212959519	796	370	169389	588357
vill	Chrom4	85500001	85510000	0.0087638125306189	762	161	18371	486259
alle	Chrom4	85510001	85520000	0.0051244834501381	1954	2655	518101	1330383
vill	Chrom4	85510001	85520000	0.0084492477647325	1466	1340	158594	1072426
vill	Chrom4	85520001	85530000	0.0074730141156933	1608	297	39743	1271917
alle	Chrom4	85520001	85530000	0.0041561611347125	2070	1083	260577	1708995
alle	Chrom4	85530001	85540000	0.0019908370448831	964	312	156718	755226
vill	Chrom4	85530001	85540000	0.0068672677710211	877	131	19076	588244
alle	Chrom4	85540001	85550000	0.0	475	0	14580	597482
vill	Chrom4	85540001	85550000	0.0014526086430214	520	12	8261	399349
alle	Chrom4	85550001	85560000	0.0084779556236541	2282	3508	413779	1865135
vill	Chrom4	85550001	85560000	0.0020736389883816	2292	209	100789	1416881
alle	Chrom4	85560001	85570000	0.001456502618477	3680	361	247854	3276942
vill	Chrom4	85560001	85570000	0.0025859170954979	1615	200	77342	2270038
alle	Chrom4	85570001	85580000	0.0010374485458987	1436	62	59762	1373428
vill	Chrom4	85570001	85580000	0.0057836899942163	614	60	10374	944076
alle	Chrom4	85580001	85590000	0.003170381787593	2961	1843	581318	2281278
vill	Chrom4	85580001	85590000	0.007216024551072	1395	696	96452	1809928
alle	Chrom4	85590001	85600000	0.0011902818002904	4265	277	232718	5010960
vill	Chrom4	85590001	85600000	0.0032149039650482	4937	273	84917	3407173
alle	Chrom4	85600001	85610000	0.0036044596996829	2184	440	122071	5152825
vill	Chrom4	85600001	85610000	0.0034032240550438	5533	1379	405204	3107676
vill	Chrom4	85610001	85620000	0.0036470185869693	7009	2218	608168	4109272
alle	Chrom4	85610001	85620000	0.0097119892833221	1818	87	8958	7074690
vill	Chrom4	85620001	85630000	0.0019919193440788	6128	1481	743504	3160606
alle	Chrom4	85620001	85630000	0.0060969137276756	2240	919	150732	5711630
vill	Chrom4	85630001	85640000	0.0014840611828957	1244	75	50537	1083463
alle	Chrom4	85630001	85640000	0.0024981205362736	1798	319	127696	1575104
