pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom1	106700001	106710000	0.0025486758873023	4700	1467	575593	3870607
vill	Chrom1	106710001	106720000	0.0	488	0	4762	689498
alle	Chrom1	106710001	106720000	0.0046049938600081	1079	180	39088	1003404
vill	Chrom1	106720001	106730000	0.0144271915882137	1080	118	8179	1445861
alle	Chrom1	106720001	106730000	0.0050492136497075	2244	1560	308959	1874409
vill	Chrom1	106730001	106740000	0.0116157361313216	2251	455	39171	1764519
alle	Chrom1	106730001	106740000	0.0024300398959753	2842	1795	738671	1969727
vill	Chrom1	106740001	106750000	0.005348308597406	2297	120	22437	4771233
alle	Chrom1	106740001	106750000	0.0050202429149797	7585	6138	1222650	5975464
alle	Chrom1	106750001	106760000	0.0038710005308155	1672	1371	354172	1230378
vill	Chrom1	106750001	106760000	0.0171844404828009	1617	588	34217	1021033
alle	Chrom1	106760001	106770000	0.009394098257702	6303	10411	1108249	4855335
vill	Chrom1	106760001	106770000	0.0191746709356101	2550	539	28110	3943410
vill	Chrom1	106770001	106780000	0.0130497521801869	2882	416	31878	3079692
alle	Chrom1	106770001	106780000	0.0049107795961457	4913	3726	758739	3913555
alle	Chrom1	106780001	106790000	0.0059974309262229	5739	7517	1253370	4345058
vill	Chrom1	106780001	106790000	0.0127754459601259	4003	487	38120	3690220
alle	Chrom1	106790001	106800000	0.0041289650208214	1396	935	226449	1146197
vill	Chrom1	106790001	106800000	0.0120448567077391	1184	261	21669	892461
vill	Chrom1	106800001	106810000	0.0049329758713136	441	46	9325	371825
alle	Chrom1	106800001	106810000	0.0033926639787589	605	138	40676	531654
vill	Chrom1	106810001	106820000	0.0053721756887866	2704	1268	236031	1973379
alle	Chrom1	106810001	106820000	0.0076882847630476	3465	13172	1713256	1604366
vill	Chrom1	106820001	106830000	0.0115618459085019	3194	696	60198	2924742
alle	Chrom1	106820001	106830000	0.0055957929810951	4124	1760	314522	4167626
vill	Chrom1	106830001	106840000	0.0086623118432263	2949	305	35210	4154290
alle	Chrom1	106830001	106840000	0.0065697807529191	6377	6026	917230	5373670
alle	Chrom1	106840001	106850000	0.0117404749267302	3067	4070	346664	2555664
vill	Chrom1	106840001	106850000	0.0097495004137986	1681	966	99082	1833758
vill	Chrom1	106850001	106860000	0.0119630853366754	2468	420	35108	1757872
alle	Chrom1	106850001	106860000	0.0054016404764493	2846	1838	340267	2352049
alle	Chrom1	106860001	106870000	0.0037238246269633	2589	1423	382134	2067060
vill	Chrom1	106860001	106870000	0.0130822762324716	2370	626	47851	1583219
vill	Chrom1	106870001	106880000	0.0073882098096859	2973	955	129260	1771450
alle	Chrom1	106870001	106880000	0.0047229445683567	2827	1838	389164	2464918
vill	Chrom1	106880001	106890000	0.0126693556727686	672	245	19338	508602
alle	Chrom1	106880001	106890000	0.0182861126956962	535	577	31554	761194
vill	Chrom1	106890001	106900000	0.058804932026557	624	5952	101216	303244
alle	Chrom1	106890001	106900000	0.0532708988492241	606	12332	231496	375836
alle	Chrom1	106900001	106910000	0.0033095638420181	995	498	150473	790797
vill	Chrom1	106900001	106910000	0.0052409824272942	926	102	19462	607388
vill	Chrom1	106910001	106920000	0.0050606129917657	1622	177	34976	1134304
alle	Chrom1	106910001	106920000	0.0033612882332577	1775	903	268647	1487129
vill	Chrom1	106920001	106930000	0.0226297945345369	1200	1662	73443	845097
alle	Chrom1	106920001	106930000	0.0149786910288339	1104	5040	336478	1042790
vill	Chrom1	106930001	106940000	0.0222337932829992	1167	427	19205	1306315
alle	Chrom1	106930001	106940000	0.0034996162701458	2059	1368	390900	1599484
vill	Chrom1	106940001	106950000	0.0057202288091523	1835	66	11538	3571902
alle	Chrom1	106940001	106950000	0.0047115344093724	5294	5031	1067805	4313043
alle	Chrom1	106950001	106960000	0.0076093957634753	4030	7112	934634	2877746
vill	Chrom1	106950001	106960000	0.0239267002390762	3210	3763	157272	2381628
vill	Chrom1	106960001	106970000	0.0098616563843709	2361	211	21396	1840884
alle	Chrom1	106960001	106970000	0.0029603409132809	2514	562	189843	2606533
vill	Chrom1	106970001	106980000	0.0134958363909006	1725	423	31343	1561297
alle	Chrom1	106970001	106980000	0.0074722132389235	2203	1317	176253	2215235
alle	Chrom1	106980001	106990000	0.0018716830037584	3252	991	529470	2563004
vill	Chrom1	106980001	106990000	0.0085928675165402	1349	213	24788	2034682
alle	Chrom1	106990001	107000000	0.0030524452129013	1444	1031	337762	1163540
vill	Chrom1	106990001	107000000	0.0090919295094847	1563	324	35636	964174
alle	Chrom1	107000001	107010000	0.0158646438553576	892	3820	240787	932253
vill	Chrom1	107000001	107010000	0.0146287564000809	1112	940	64257	716943
vill	Chrom1	107010001	107020000	0.0251167709526747	1224	285	11347	1049573
alle	Chrom1	107010001	107020000	0.0035658633117597	1659	746	209206	1383858
vill	Chrom1	107020001	107030000	0.0086698081246727	2772	563	64938	2099112
alle	Chrom1	107020001	107030000	0.0084587294283504	2872	3456	408572	2840938
alle	Chrom1	107030001	107040000	0.0034779000533173	3000	1559	448259	2498531
vill	Chrom1	107030001	107040000	0.0111927831607083	2184	268	23944	1938506
alle	Chrom1	107040001	107050000	0.0021555276604917	1589	510	236601	1289297
vill	Chrom1	107040001	107050000	0.0097373718458873	1431	208	21361	994829
vill	Chrom1	107050001	107060000	0.0051615222638796	1975	201	38942	1246258
alle	Chrom1	107050001	107060000	0.0028464411504942	1886	535	187954	1741886
vill	Chrom1	107060001	107070000	0.0361914473746329	542	3833	105909	261381
alle	Chrom1	107060001	107070000	0.0199320230755747	583	5231	262442	289076
vill	Chrom1	107070001	107080000	0.0104718492053714	1621	340	32468	1238242
alle	Chrom1	107070001	107080000	0.0056031652610557	2016	1647	293941	1614141
vill	Chrom1	107080001	107090000	0.0012379800771578	3013	86	69468	1838172
alle	Chrom1	107080001	107090000	0.0021573237635606	2941	523	242430	2622058
alle	Chrom1	107090001	107100000	0.0041461203369966	2938	1125	271338	2538282
vill	Chrom1	107090001	107100000	0.0077901500814224	2864	354	45442	1825658
alle	Chrom1	107100001	107110000	0.0042119980001858	2539	952	226021	2232633
vill	Chrom1	107100001	107110000	0.0071091908876669	2140	362	50920	1586450
alle	Chrom1	107110001	107120000	0.0028019440648944	2079	486	173451	1838691
vill	Chrom1	107110001	107120000	0.0031210651807002	2055	233	74654	1265356
vill	Chrom1	107120001	107130000	0.0059154618695508	2701	268	45305	1732555
alle	Chrom1	107120001	107130000	0.0028371605316101	2820	1131	398638	2270974
alle	Chrom1	107130001	107140000	0.001559436820531	922	245	157108	715104
vill	Chrom1	107130001	107140000	0.0007837400073149	912	15	19139	561721
alle	Chrom1	107140001	107150000	0.0060774527765493	1261	1443	237435	1170213
vill	Chrom1	107140001	107150000	0.019671779661774	1233	2202	111937	825503
vill	Chrom1	107150001	107160000	0.0033093707445292	2632	209	63154	1633436
alle	Chrom1	107150001	107160000	0.0047176483531451	2594	1801	381758	2165820
alle	Chrom1	107160001	107170000	0.0010276697312588	1975	186	180992	1702494
vill	Chrom1	107160001	107170000	0.0019919373962532	1959	84	42170	1212160
alle	Chrom1	107170001	107180000	0.0062338211210312	1260	118	18929	1522105
vill	Chrom1	107170001	107180000	0.0040398939527837	1162	160	39605	986665
alle	Chrom1	107180001	107190000	0.0040319066469123	2141	879	218011	1861297
vill	Chrom1	107180001	107190000	0.0077697187609778	1793	376	48393	1336347
vill	Chrom1	107190001	107200000	0.0009578048149106	2574	74	77260	1717610
alle	Chrom1	107190001	107200000	0.000584462075717	2605	80	136878	2558276
vill	Chrom1	107200001	107210000	0.0031929009786034	1194	77	24116	1078384
alle	Chrom1	107200001	107210000	0.0041059040067959	1535	319	77693	1577807
vill	Chrom1	107210001	107220000	0.0098986285032796	1232	332	33540	755850
alle	Chrom1	107210001	107220000	0.0061234886735635	1249	1214	198253	987085
alle	Chrom1	107220001	107230000	0.0312119246166748	1510	7890	252788	1190808
vill	Chrom1	107220001	107230000	0.0356497029191423	1482	3864	108388	852992
alle	Chrom1	107230001	107240000	0.0043448919084918	1279	1146	263758	946176
vill	Chrom1	107230001	107240000	0.0024156048070535	1254	80	33118	772652
alle	Chrom1	107240001	107250000	0.0081168046020831	2783	2853	351493	2281225
vill	Chrom1	107240001	107250000	0.006852586332205	2550	330	48157	1705133
vill	Chrom1	107250001	107260000	0.0019793072424651	822	44	22230	510120
alle	Chrom1	107250001	107260000	0.0	842	0	144195	655175
alle	Chrom1	107260001	107270000	0.0014938002970331	1898	519	347436	1449964
vill	Chrom1	107260001	107270000	0.0030080135360609	1861	128	42553	1154447
alle	Chrom1	107270001	107280000	0.0010726727803678	2093	335	312304	1679972
vill	Chrom1	107270001	107280000	0.0017582906743823	2036	79	44930	1281850
alle	Chrom1	107280001	107290000	0.005461850112729	3608	1611	294955	3143755
vill	Chrom1	107280001	107290000	0.0027594017401308	3602	307	111256	2178794
alle	Chrom1	107290001	107300000	0.009581326154718	1275	1082	112928	1096060
vill	Chrom1	107290001	107300000	0.0072686068043003	1239	263	36183	768957
alle	Chrom1	107300001	107310000	0.0061729486884694	3362	698	113074	3243334
vill	Chrom1	107300001	107310000	0.0049892539146453	2802	195	39084	2196156
vill	Chrom1	107310001	107320000	0.0	1087	0	2447	1088083
alle	Chrom1	107310001	107320000	0.001339485042417	1442	9	6719	1630807
alle	Chrom1	107320001	107330000	0.0048125023745899	2062	380	78961	2840395
vill	Chrom1	107320001	107330000	0.0025325553140881	2472	148	58439	1885741
vill	Chrom1	107330001	107340000	0.0012490944065552	1638	50	40029	1328331
alle	Chrom1	107330001	107340000	0.0008309780406358	2165	162	194951	1859761
alle	Chrom1	107340001	107350000	0.0019412555046068	731	406	209143	486167
vill	Chrom1	107340001	107350000	0.0010001250156269	716	16	15998	447052
alle	Chrom1	107350001	107360000	0.0050435837226883	1694	1888	374337	1228187
vill	Chrom1	107350001	107360000	0.0051986632008912	1496	98	18851	1048369
alle	Chrom1	107360001	107370000	0.0023242134259192	2371	1134	487907	1863849
vill	Chrom1	107360001	107370000	0.0117365269461077	1315	98	8350	1557830
alle	Chrom1	107370001	107380000	0.0145730426002237	7424	30438	2088651	4934453
vill	Chrom1	107370001	107380000	0.0222284456891378	4421	2778	124975	4552145
vill	Chrom1	107380001	107390000	0.0107774249206071	3104	431	39991	4168409
alle	Chrom1	107380001	107390000	0.006227181991427	6679	11561	1856538	4462742
vill	Chrom1	107390001	107400000	0.033086823579606	1800	4653	140630	2527420
alle	Chrom1	107390001	107400000	0.0155704635112896	4155	22604	1451723	2554587
alle	Chrom1	107400001	107410000	0.0060521925498362	1285	994	164238	1056102
vill	Chrom1	107400001	107410000	0.0069686411149825	287	2	287	812413
alle	Chrom1	107410001	107420000	0.0008748906386701	1670	8	9144	2492080
vill	Chrom1	107410001	107420000	0.0005470459518599	1856	6	10968	1654752
alle	Chrom1	107420001	107430000	0.000907029478458	966	2	2205	1902093
vill	Chrom1	107420001	107430000	0.0030862496555524	1365	56	18145	1250045
alle	Chrom1	107430001	107440000	0.0	1192	0	2903	1675301
vill	Chrom1	107430001	107440000	0.0028142182967484	1351	65	23097	1094523
alle	Chrom1	107440001	107450000	0.00634563902568	2318	1344	211799	2133335
vill	Chrom1	107440001	107450000	0.0124359912216532	615	34	2734	1559036
vill	Chrom1	107450001	107460000	0.0194444444444444	793	119	6120	1080000
alle	Chrom1	107450001	107460000	0.0036583043963117	1604	807	220594	1410310
alle	Chrom1	107460001	107470000	0.0062948046810843	8738	13606	2161465	6104683
vill	Chrom1	107460001	107470000	0.033573806881243	2381	605	18020	5486920
alle	Chrom1	107470001	107480000	0.0140661124048357	1529	8390	596469	1048625
vill	Chrom1	107470001	107480000	0.0	410	0	3905	1091665
alle	Chrom1	107480001	107490000	0.0120856645232274	7881	31767	2628486	4961272
vill	Chrom1	107480001	107490000	0.0328407224958949	1115	160	4872	5049618
vill	Chrom1	107490001	107500000	0.0297701681320376	1260	193	6483	6127827
alle	Chrom1	107490001	107500000	0.0046930121106599	9737	10717	2283608	6927594
vill	Chrom1	107500001	107510000	0.0382723112128146	2042	669	17480	3270490
alle	Chrom1	107500001	107510000	0.0063647444310313	5219	8710	1368476	3568698
vill	Chrom1	107510001	107520000	0.0	73	0	73	127817
alle	Chrom1	107510001	107520000	0.0	130	0	634	191404
vill	Chrom1	107520001	107530000	0.0321903146330627	2762	797	24759	3965031
alle	Chrom1	107520001	107530000	0.0094051501634938	6333	17695	1881416	4109602
alle	Chrom1	107530001	107540000	0.0126057337953248	1896	10183	807807	985809
vill	Chrom1	107530001	107540000	0.0121278829717624	947	2391	197149	997331
vill	Chrom1	107540001	107550000	0.0069766078442868	2621	833	119399	1533091
alle	Chrom1	107540001	107550000	0.0093655986066145	2622	2780	296831	2184527
vill	Chrom1	107550001	107560000	0.0022476033209485	3719	196	87204	2276556
alle	Chrom1	107550001	107560000	0.0018159868051895	3547	534	294055	3255337
vill	Chrom1	107560001	107570000	0.0015096238520568	4193	168	111286	2578814
alle	Chrom1	107560001	107570000	0.0033177507404311	4250	1286	387612	3651808
vill	Chrom1	107570001	107580000	0.0137004363043582	3212	1143	83428	2178272
alle	Chrom1	107570001	107580000	0.0030837935817901	3245	598	193917	3202223
vill	Chrom1	107580001	107590000	0.0029248807066511	2126	350	119663	1294057
alle	Chrom1	107580001	107590000	0.0066683049803816	1949	2415	362161	1760663
alle	Chrom1	107590001	107600000	0.0019814043721018	2421	670	338144	1966312
vill	Chrom1	107590001	107600000	0.0043704858831254	2082	213	48736	1485944
alle	Chrom1	107600001	107610000	0.0049597228487099	2430	2408	485511	1819891
vill	Chrom1	107600001	107610000	0.0245275867670149	1266	453	18469	1516841
alle	Chrom1	107610001	107620000	0.008563204851117	6596	10868	1269151	4974449
vill	Chrom1	107610001	107620000	0.0214384508990318	2583	868	40488	4117512
alle	Chrom1	107620001	107630000	0.002213432177346	2493	1174	530398	1830818
vill	Chrom1	107620001	107630000	0.0011745862253069	376	22	18730	1553750
vill	Chrom1	107630001	107640000	0.003025393229428	2153	211	69743	1314367
alle	Chrom1	107630001	107640000	0.0011369976944213	2165	216	189974	1888388
alle	Chrom1	107640001	107650000	0.0045639733414973	3997	969	212315	3720207
vill	Chrom1	107640001	107650000	0.0028699597947073	3634	222	77353	2541557
alle	Chrom1	107650001	107660000	0.0190717123507984	3718	10969	575145	2961949
vill	Chrom1	107650001	107660000	0.0325605143721633	3600	8609	264400	2091170
alle	Chrom1	107660001	107670000	0.0007220523275569	4542	1411	1954152	2342580
vill	Chrom1	107660001	107670000	0.0018039191431899	4143	525	291033	2570427
vill	Chrom1	107670001	107680000	0.0069456208707436	2005	287	41321	4061239
alle	Chrom1	107670001	107680000	0.0051409513464604	6512	9409	1830206	4330146
alle	Chrom1	107680001	107690000	0.0142334420891342	7217	33395	2346235	4482939
vill	Chrom1	107680001	107690000	0.0263338431424381	1944	4184	158883	4389087
alle	Chrom1	107690001	107700000	0.0088121540848415	2533	3584	406711	2087891
vill	Chrom1	107690001	107700000	0.003648416909319	2138	317	86887	1574423
vill	Chrom1	107700001	107710000	0.021282059662606	2187	4558	214171	1173089
alle	Chrom1	107700001	107710000	0.014122815053285	2185	6475	458478	1624614
vill	Chrom1	107710001	107720000	0.0066158759223533	3233	607	91749	2096871
alle	Chrom1	107710001	107720000	0.0040658201774136	3472	1887	464113	2822291
alle	Chrom1	107720001	107730000	0.0028895416353576	2577	423	146390	2355780
vill	Chrom1	107720001	107730000	0.0023891872212614	2186	105	43948	1622402
alle	Chrom1	107730001	107740000	0.0016863933043939	2885	162	96063	3251831
vill	Chrom1	107730001	107740000	0.0035503954231869	3346	211	59430	2170140
alle	Chrom1	107740001	107750000	0.0026164797016801	955	508	194154	750900
vill	Chrom1	107740001	107750000	0.0112763695078567	775	859	76177	553193
alle	Chrom1	107750001	107760000	0.0062163489978643	1059	1860	299211	713955
vill	Chrom1	107750001	107760000	0.0105515065810943	750	679	64351	610379
vill	Chrom1	107760001	107770000	0.0064436097998001	1114	187	29021	674059
alle	Chrom1	107760001	107770000	0.0030015045905364	1113	782	260536	795200
alle	Chrom1	107770001	107780000	0.0056911546631397	4733	568	99804	4470322
vill	Chrom1	107770001	107780000	0.0024488356159737	4721	1083	442251	2601279
alle	Chrom1	107780001	107790000	0.0059571345319548	3501	1104	185324	3380150
vill	Chrom1	107780001	107790000	0.0135961237526542	3523	3067	225579	2148891
alle	Chrom1	107790001	107800000	0.0090834021469859	2202	385	42385	2772911
vill	Chrom1	107790001	107800000	0.0048036168409155	1740	51	10617	1864263
vill	Chrom1	107800001	107810000	0.0205498472646487	1341	222	10803	1354407
alle	Chrom1	107800001	107810000	0.0199196787148594	1778	248	12450	2037532
vill	Chrom1	107810001	107820000	0.0157630005148718	2900	2786	176743	1915487
alle	Chrom1	107810001	107820000	0.014492081311524	2596	1562	107783	3033883
vill	Chrom1	107820001	107830000	0.001737808189421	495	16	9207	394623
alle	Chrom1	107820001	107830000	0.0019866891824774	457	100	50335	556051
alle	Chrom1	107830001	107840000	0.0025399711245387	2445	380	149608	2226744
vill	Chrom1	107830001	107840000	0.0073428712957836	2255	252	34319	1548241
alle	Chrom1	107840001	107850000	0.0012838512223506	4017	310	241461	3619165
vill	Chrom1	107840001	107850000	0.0034157394568636	3864	202	59138	2511892
alle	Chrom1	107850001	107860000	0.0045068716941039	926	789	175066	752960
vill	Chrom1	107850001	107860000	0.0040585912998561	893	110	27103	590927
alle	Chrom1	107860001	107870000	0.0048954282816027	3676	1969	402212	3163262
vill	Chrom1	107860001	107870000	0.0074755057895406	3125	470	62872	2311598
alle	Chrom1	107870001	107880000	0.0072479285749584	3527	880	121414	4058014
vill	Chrom1	107870001	107880000	0.0076096687555953	3288	255	33510	2749830
vill	Chrom1	107880001	107890000	0.0154049825490432	1550	256	16618	1258502
alle	Chrom1	107880001	107890000	0.0170566367811064	1236	78	4573	1910131
alle	Chrom1	107890001	107900000	0.003060599877576	592	15	4901	726357
vill	Chrom1	107890001	107900000	0.0009798584648884	433	9	9185	477805
alle	Chrom1	107900001	107910000	0.0046871111356911	2553	339	72326	2783648
vill	Chrom1	107900001	107910000	0.0005580357142857	1229	2	3584	1898386
alle	Chrom1	107910001	107920000	0.010446712209384	1607	1858	177855	1534405
vill	Chrom1	107910001	107920000	0.0151955276643555	1304	1109	72982	1067318
alle	Chrom1	107920001	107930000	0.0019454183748612	3157	531	272949	2741953
vill	Chrom1	107920001	107930000	0.0061946096484949	3057	476	76841	1930969
alle	Chrom1	107930001	107940000	0.002682563338301	929	27	10065	1044725
vill	Chrom1	107930001	107940000	0.0025766769179619	890	31	12031	690419
vill	Chrom1	107940001	107950000	0.0063925902775804	1593	225	35197	981623
alle	Chrom1	107940001	107950000	0.000921410338888	1599	222	240935	1285909
vill	Chrom1	107950001	107960000	0.0044287460942806	1301	163	36805	796055
alle	Chrom1	107950001	107960000	0.0012252722278215	1314	186	151803	1098809
vill	Chrom1	107960001	107970000	0.0062448812448812	4435	366	58608	3301812
alle	Chrom1	107960001	107970000	0.0029332275649599	4592	636	216826	4829138
vill	Chrom1	107970001	107980000	0.0118568268266675	2185	745	62833	1316237
alle	Chrom1	107970001	107980000	0.004245202211182	1984	1016	239329	1831465
vill	Chrom1	107980001	107990000	0.0069299032804865	1400	139	20058	1055982
alle	Chrom1	107980001	107990000	0.0003805979616864	1069	18	47294	1568474
vill	Chrom1	107990001	108000000	0.005492086783356	2916	262	47705	2068465
alle	Chrom1	107990001	108000000	0.0047216717082159	2794	679	143805	3033809
vill	Chrom1	108000001	108010000	0.0061014479555596	640	67	10981	472859
alle	Chrom1	108000001	108010000	0.0054500989868405	766	234	42935	683593
vill	Chrom1	108010001	108020000	0.0046789932337235	2379	269	57491	1469629
alle	Chrom1	108010001	108020000	0.003433980545064	2258	801	233257	2059847
vill	Chrom1	108020001	108030000	0.0026544401544401	1608	77	29008	1024352
alle	Chrom1	108020001	108030000	0.0067913933059045	1672	2443	359720	1221992
vill	Chrom1	108030001	108040000	0.0029455081001472	1443	80	27160	889490
alle	Chrom1	108030001	108040000	0.0072114408900875	1455	1599	221731	1154699
alle	Chrom1	108040001	108050000	0.0114164946620974	4655	3468	303771	4134861
vill	Chrom1	108040001	108050000	0.0153764324742517	4570	1590	103405	2852555
alle	Chrom1	108050001	108060000	0.0065637353621242	1583	440	67035	1513731
vill	Chrom1	108050001	108060000	0.0042803463486358	1199	131	30605	1022125
alle	Chrom1	108060001	108070000	0.0009848688333781	2663	77	78183	2689813
vill	Chrom1	108060001	108070000	0.0011204481792717	2078	32	28560	1814820
vill	Chrom1	108070001	108080000	0.0056293059989917	638	67	11902	449258
alle	Chrom1	108070001	108080000	0.0055314815184615	732	1108	200308	492164
alle	Chrom1	108080001	108090000	0.0075705613497522	650	1181	155999	458901
vill	Chrom1	108080001	108090000	0.0073273720814704	634	118	16104	393396
vill	Chrom1	108090001	108100000	0.017883178421724	1887	1570	87792	1129368
alle	Chrom1	108090001	108100000	0.0077681159420289	1932	2948	379500	1448172
vill	Chrom1	108100001	108110000	0.0037699230557845	1565	439	116448	877692
alle	Chrom1	108100001	108110000	0.0059806981395066	1516	1579	264016	1228772
alle	Chrom1	108110001	108120000	0.0058196925132682	4208	2317	398131	3662101
vill	Chrom1	108110001	108120000	0.0059939930609497	3925	463	77244	2626716
alle	Chrom1	108120001	108130000	0.0033652801583661	1922	697	207115	1612989
vill	Chrom1	108120001	108130000	0.0071715540870348	1764	382	53266	1158854
vill	Chrom1	108130001	108140000	0.0051254841619355	1780	483	94235	1100875
alle	Chrom1	108130001	108140000	0.0009986827718612	1886	116	116153	1678409
vill	Chrom1	108140001	108150000	0.0079154604530639	2286	391	49397	1570333
alle	Chrom1	108140001	108150000	0.0018324516820523	2253	530	289230	2142936
vill	Chrom1	108150001	108160000	0.0077672421246793	4054	539	69394	4086716
alle	Chrom1	108150001	108160000	0.0100009916913511	6456	9278	927708	5313054
alle	Chrom1	108160001	108170000	0.000321043517828	2746	127	395585	2202131
vill	Chrom1	108160001	108170000	0.000331268903932	2739	23	69430	1660550
alle	Chrom1	108170001	108180000	0.0029039848355159	1530	838	288569	1159757
vill	Chrom1	108170001	108180000	0.000775745038464	1526	24	30938	933592
alle	Chrom1	108180001	108190000	0.0	967	0	17476	1060018
vill	Chrom1	108180001	108190000	0.0	688	0	22666	694904
vill	Chrom1	108190001	108200000	0.0196826078784135	1597	2199	111723	1068267
alle	Chrom1	108190001	108200000	0.0145846514997294	1653	3181	218106	1553752
vill	Chrom1	108200001	108210000	0.026421847814361	1267	9552	361519	453071
alle	Chrom1	108200001	108210000	0.0227463603637919	1292	14571	640586	582592
vill	Chrom1	108210001	108220000	0.0050652402949995	928	125	24678	570672
alle	Chrom1	108210001	108220000	0.0039831272949038	944	627	157414	736556
alle	Chrom1	108220001	108230000	0.0017690649011449	2126	699	395124	1616072
vill	Chrom1	108220001	108230000	0.004323730991647	2122	323	74704	1264676
alle	Chrom1	108230001	108240000	0.004327088557801	1253	528	122022	1066154
vill	Chrom1	108230001	108240000	0.005504432959368	1161	131	23799	767481
alle	Chrom1	108240001	108250000	0.0020015299998681	4090	1214	606536	3632490
vill	Chrom1	108240001	108250000	0.0041447499833544	2843	249	60076	2762954
vill	Chrom1	108250001	108260000	0.0076782759937216	1127	181	23573	692737
alle	Chrom1	108250001	108260000	0.0017506341075247	1100	176	100535	975067
alle	Chrom1	108260001	108270000	0.0023298151090719	3052	1107	475145	2413939
vill	Chrom1	108260001	108270000	0.0121304673543479	2544	421	34706	1889314
vill	Chrom1	108270001	108280000	0.0059289004369906	1692	251	42335	1030555
alle	Chrom1	108270001	108280000	0.0014266155846247	1700	372	260757	1350281
vill	Chrom1	108280001	108290000	0.0150192650175721	1636	2218	147677	943483
alle	Chrom1	108280001	108290000	0.0137133577668376	1707	4273	311594	1326878
alle	Chrom1	108290001	108300000	0.0001197000018703	2092	32	267335	1727779
vill	Chrom1	108290001	108300000	0.0079265510948905	2019	417	52608	1276062
alle	Chrom1	108300001	108310000	0.0045597274184927	612	273	59872	521918
vill	Chrom1	108300001	108310000	0.0030505614331148	587	94	30814	356636
vill	Chrom1	108310001	108320000	0.0051750070104774	4262	609	117681	2931519
alle	Chrom1	108310001	108320000	0.0020106863843654	4414	899	447111	4131529
alle	Chrom1	108320001	108330000	0.0010237044451521	2781	225	219790	2553882
vill	Chrom1	108320001	108330000	0.0017530477605149	2106	131	74727	1772433
alle	Chrom1	108330001	108340000	0.0008861684633656	1313	194	218920	1024124
vill	Chrom1	108330001	108340000	0.0013870952312622	1309	58	41814	786006
alle	Chrom1	108340001	108350000	0.0082853992852595	2699	3735	450793	2103407
vill	Chrom1	108340001	108350000	0.0139018210952556	2305	642	46181	1654819
alle	Chrom1	108350001	108360000	0.0035797548319169	2562	1666	465395	2038667
vill	Chrom1	108350001	108360000	0.0112190251429608	2528	618	55085	1612525
alle	Chrom1	108360001	108370000	0.0165774293372166	2916	2641	159313	2706121
vill	Chrom1	108360001	108370000	0.0074456941055444	2928	1187	159421	1748849
alle	Chrom1	108370001	108380000	0.0112923324621475	5100	1024	90681	5554101
vill	Chrom1	108370001	108380000	0.0028558611495472	5420	904	316542	3442668
vill	Chrom1	108380001	108390000	0.0006618573403556	5266	259	391323	3098877
alle	Chrom1	108380001	108390000	0.004877922882362	4883	378	77492	5163348
alle	Chrom1	108390001	108400000	0.0062928094958793	1206	1266	201182	945370
vill	Chrom1	108390001	108400000	0.0017062199472622	1189	55	32235	731325
alle	Chrom1	108400001	108410000	0.0052660844536028	1467	805	152865	1235863
vill	Chrom1	108400001	108410000	0.0023827923750644	1456	74	31056	893784
vill	Chrom1	108410001	108420000	0.0020922514549564	1902	87	41582	2094118
alle	Chrom1	108410001	108420000	0.0017537557152188	3378	537	306200	2900740
alle	Chrom1	108420001	108430000	0.007117612190415	3676	1597	224373	3638145
vill	Chrom1	108420001	108430000	0.0116091914660456	3105	678	58402	2513888
vill	Chrom1	108430001	108440000	0.0038216113877007	2221	218	57044	1602376
alle	Chrom1	108430001	108440000	0.0011576069554937	2206	141	121803	2369961
vill	Chrom1	108440001	108450000	0.0033880414056115	3532	199	58736	2659714
alle	Chrom1	108440001	108450000	0.004836791683925	4065	1448	299372	3782618
vill	Chrom1	108450001	108460000	0.0390338464330207	2301	22371	573118	1051022
alle	Chrom1	108450001	108460000	0.0293147953658521	2576	34081	1162587	1276201
vill	Chrom1	108460001	108470000	0.0022297389536912	3298	147	65927	2053393
alle	Chrom1	108460001	108470000	0.0005696606590384	3264	174	305445	2876899
vill	Chrom1	108470001	108480000	0.0017397037009907	2122	95	54607	1289183
alle	Chrom1	108470001	108480000	0.0003365892291446	2132	51	151520	1866298
vill	Chrom1	108480001	108490000	0.0028166747143087	2150	140	49704	1347636
alle	Chrom1	108480001	108490000	0.0012611334436825	2142	304	241053	1857175
alle	Chrom1	108490001	108500000	0.0004605213353857	1347	73	158516	1138450
vill	Chrom1	108490001	108500000	0.0024072354620172	1336	70	29079	834651
vill	Chrom1	108500001	108510000	0.0026064025512081	2552	170	65224	1592936
alle	Chrom1	108500001	108510000	0.0005761699994466	2613	177	307201	2182671
vill	Chrom1	108510001	108520000	0.0078706615006998	2068	388	49297	1581773
alle	Chrom1	108510001	108520000	0.001630055502508	2588	647	396919	2052275
vill	Chrom1	108520001	108530000	0.0131070727537516	1093	414	31586	699844
alle	Chrom1	108520001	108530000	0.0021258844761562	1161	609	286469	811837
vill	Chrom1	108530001	108540000	0.0041194063540432	1399	146	35442	879318
alle	Chrom1	108530001	108540000	0.0009028426828415	1439	284	314562	1059030
vill	Chrom1	108540001	108550000	0.0021288533896626	2495	129	60596	1547164
alle	Chrom1	108540001	108550000	0.0007681408819234	2552	283	368422	2045770
