pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom9	78840001	78850000	NA	0	NA	NA	NA
vill	Chrom9	78840001	78850000	NA	0	NA	NA	NA
vill	Chrom9	78850001	78860000	NA	0	NA	NA	NA
alle	Chrom9	78850001	78860000	NA	0	NA	NA	NA
vill	Chrom9	78860001	78870000	0.0	342	0	692	254458
alle	Chrom9	78860001	78870000	0.0040664181633344	257	12	2951	380179
alle	Chrom9	78870001	78880000	0.0	160	0	160	151200
vill	Chrom9	78870001	78880000	NA	0	0	0	100800
vill	Chrom9	78880001	78890000	0.0018932222642938	167	5	2641	144149
alle	Chrom9	78880001	78890000	0.0	102	0	247	220171
vill	Chrom9	78890001	78900000	NA	0	NA	NA	NA
alle	Chrom9	78890001	78900000	NA	0	NA	NA	NA
alle	Chrom9	78900001	78910000	0.0	128	0	128	281780
vill	Chrom9	78900001	78910000	0.0	297	0	902	186838
alle	Chrom9	78910001	78920000	0.0138718890248878	283	34	2451	426087
vill	Chrom9	78910001	78920000	0.0	356	0	4520	280870
alle	Chrom9	78920001	78930000	0.0	141	0	811	132575
vill	Chrom9	78920001	78930000	0.0	139	0	139	88691
vill	Chrom9	78930001	78940000	0.0	225	0	3146	138604
alle	Chrom9	78930001	78940000	NA	0	0	0	212850
alle	Chrom9	78940001	78950000	0.0	78	0	78	83170
vill	Chrom9	78940001	78950000	0.0	88	0	591	54849
alle	Chrom9	78950001	78960000	NA	0	0	0	33110
vill	Chrom9	78950001	78960000	0.0	35	0	35	22015
alle	Chrom9	78960001	78970000	0.0	294	0	294	379998
vill	Chrom9	78960001	78970000	0.0	276	0	826	252434
vill	Chrom9	78970001	78980000	0.0	120	0	235	109385
alle	Chrom9	78970001	78980000	0.0	78	0	393	164211
alle	Chrom9	78980001	78990000	NA	0	0	0	11352
vill	Chrom9	78980001	78990000	0.0	12	0	12	7548
alle	Chrom9	78990001	79000000	NA	0	NA	NA	NA
vill	Chrom9	78990001	79000000	NA	0	NA	NA	NA
vill	Chrom9	79000001	79010000	0.0	63	0	63	39627
alle	Chrom9	79000001	79010000	NA	0	0	0	59598
vill	Chrom9	79010001	79020000	NA	0	NA	NA	NA
alle	Chrom9	79010001	79020000	NA	0	NA	NA	NA
vill	Chrom9	79020001	79030000	0.0	92	0	92	57868
alle	Chrom9	79020001	79030000	NA	0	0	0	87032
vill	Chrom9	79030001	79040000	NA	0	NA	NA	NA
alle	Chrom9	79030001	79040000	NA	0	NA	NA	NA
vill	Chrom9	79040001	79050000	0.0	106	0	106	148574
alle	Chrom9	79040001	79050000	0.0025500910746812	130	7	2745	220511
alle	Chrom9	79050001	79060000	NA	0	0	0	139062
vill	Chrom9	79050001	79060000	0.0	147	0	372	92238
alle	Chrom9	79060001	79070000	0.0	19	0	19	119177
vill	Chrom9	79060001	79070000	0.0	107	0	107	79273
vill	Chrom9	79070001	79080000	NA	0	NA	NA	NA
alle	Chrom9	79070001	79080000	NA	0	NA	NA	NA
vill	Chrom9	79080001	79090000	NA	0	0	0	114030
alle	Chrom9	79080001	79090000	0.0	181	0	181	171045
vill	Chrom9	79090001	79100000	NA	0	NA	NA	NA
alle	Chrom9	79090001	79100000	NA	0	NA	NA	NA
alle	Chrom9	79100001	79110000	NA	0	NA	NA	NA
vill	Chrom9	79100001	79110000	NA	0	NA	NA	NA
vill	Chrom9	79110001	79120000	NA	0	0	0	43470
alle	Chrom9	79110001	79120000	0.0	69	0	69	65205
vill	Chrom9	79120001	79130000	NA	0	0	0	41580
alle	Chrom9	79120001	79130000	0.0	66	0	66	62370
alle	Chrom9	79130001	79140000	0.0	146	0	146	137970
vill	Chrom9	79130001	79140000	NA	0	0	0	91980
vill	Chrom9	79140001	79150000	NA	0	0	0	78120
alle	Chrom9	79140001	79150000	0.0	124	0	304	117000
alle	Chrom9	79150001	79160000	NA	0	NA	NA	NA
vill	Chrom9	79150001	79160000	NA	0	NA	NA	NA
alle	Chrom9	79160001	79170000	NA	0	NA	NA	NA
vill	Chrom9	79160001	79170000	NA	0	NA	NA	NA
alle	Chrom9	79170001	79180000	NA	0	NA	NA	NA
vill	Chrom9	79170001	79180000	NA	0	NA	NA	NA
vill	Chrom9	79180001	79190000	NA	0	NA	NA	NA
alle	Chrom9	79180001	79190000	NA	0	NA	NA	NA
vill	Chrom9	79190001	79200000	0.0	250	0	250	208280
alle	Chrom9	79190001	79200000	0.0	81	0	81	313045
vill	Chrom9	79200001	79210000	0.0	83	0	298	150272
alle	Chrom9	79200001	79210000	0.0	171	0	171	225923
alle	Chrom9	79210001	79220000	NA	0	NA	NA	NA
vill	Chrom9	79210001	79220000	NA	0	NA	NA	NA
alle	Chrom9	79220001	79230000	0.0052910052910052	189	1	189	180497
vill	Chrom9	79220001	79230000	0.0068027210884353	147	1	147	120183
vill	Chrom9	79230001	79240000	0.0	379	0	689	238081
alle	Chrom9	79230001	79240000	0.0	107	0	107	358427
alle	Chrom9	79240001	79250000	0.0048250904704463	184	16	3316	302242
vill	Chrom9	79240001	79250000	0.0065061808718282	323	30	4611	198879
alle	Chrom9	79250001	79260000	0.0185557042986761	440	998	53784	362456
vill	Chrom9	79250001	79260000	0.0140845070422535	71	1	71	277129
alle	Chrom9	79260001	79270000	0.0	144	0	473	230351
vill	Chrom9	79260001	79270000	0.0	100	0	125	153595
alle	Chrom9	79270001	79280000	NA	0	NA	NA	NA
vill	Chrom9	79270001	79280000	NA	0	NA	NA	NA
alle	Chrom9	79280001	79290000	0.0165642076502732	147	194	11712	127350
vill	Chrom9	79280001	79290000	0.0194884287454324	123	32	1642	90968
alle	Chrom9	79290001	79300000	0.0	38	0	38	100238
vill	Chrom9	79290001	79300000	0.0	106	0	106	66674
alle	Chrom9	79300001	79310000	0.0	447	0	6314	476146
vill	Chrom9	79300001	79310000	0.0	279	0	4151	317149
alle	Chrom9	79310001	79320000	0.0	254	0	1532	238752
vill	Chrom9	79310001	79320000	NA	0	0	0	160020
alle	Chrom9	79320001	79330000	NA	0	NA	NA	NA
vill	Chrom9	79320001	79330000	NA	0	NA	NA	NA
alle	Chrom9	79330001	79340000	NA	0	NA	NA	NA
vill	Chrom9	79330001	79340000	NA	0	NA	NA	NA
vill	Chrom9	79340001	79350000	NA	0	NA	NA	NA
alle	Chrom9	79340001	79350000	NA	0	NA	NA	NA
alle	Chrom9	79350001	79360000	NA	0	NA	NA	NA
vill	Chrom9	79350001	79360000	NA	0	NA	NA	NA
vill	Chrom9	79360001	79370000	NA	0	NA	NA	NA
alle	Chrom9	79360001	79370000	NA	0	NA	NA	NA
alle	Chrom9	79370001	79380000	NA	0	NA	NA	NA
vill	Chrom9	79370001	79380000	NA	0	NA	NA	NA
alle	Chrom9	79380001	79390000	0.0	105	0	105	196663
vill	Chrom9	79380001	79390000	0.0	103	0	103	130937
alle	Chrom9	79390001	79400000	0.0061118612749626	564	86	14071	609343
vill	Chrom9	79390001	79400000	0.0	178	0	178	414992
vill	Chrom9	79400001	79410000	NA	0	NA	NA	NA
alle	Chrom9	79400001	79410000	NA	0	NA	NA	NA
alle	Chrom9	79410001	79420000	0.0108695652173913	96	3	276	91486
vill	Chrom9	79410001	79420000	0.0	97	0	97	61013
vill	Chrom9	79420001	79430000	0.032293986636971	80	29	898	105572
alle	Chrom9	79420001	79430000	0.0066994193836534	169	15	2239	157635
alle	Chrom9	79430001	79440000	0.0	147	0	2241	136821
vill	Chrom9	79430001	79440000	NA	0	0	0	92610
alle	Chrom9	79440001	79450000	NA	0	0	0	103114
vill	Chrom9	79440001	79450000	0.0	109	0	439	68231
vill	Chrom9	79450001	79460000	NA	0	NA	NA	NA
alle	Chrom9	79450001	79460000	NA	0	NA	NA	NA
vill	Chrom9	79460001	79470000	0.0	174	0	174	109446
alle	Chrom9	79460001	79470000	NA	0	0	0	164604
alle	Chrom9	79470001	79480000	NA	0	0	0	57706
vill	Chrom9	79470001	79480000	0.0	61	0	236	38194
alle	Chrom9	79480001	79490000	NA	0	0	0	177848
vill	Chrom9	79480001	79490000	0.0	188	0	188	118252
vill	Chrom9	79490001	79500000	NA	0	NA	NA	NA
alle	Chrom9	79490001	79500000	NA	0	NA	NA	NA
vill	Chrom9	79500001	79510000	NA	0	NA	NA	NA
alle	Chrom9	79500001	79510000	NA	0	NA	NA	NA
alle	Chrom9	79510001	79520000	NA	0	0	0	122980
vill	Chrom9	79510001	79520000	0.0	130	0	575	81325
alle	Chrom9	79520001	79530000	0.00040733197556	501	1	2455	619067
vill	Chrom9	79520001	79530000	0.0	248	0	1371	412539
alle	Chrom9	79530001	79540000	0.0184679412147223	425	142	7689	394361
vill	Chrom9	79530001	79540000	0.0029300962745918	155	7	2389	265361
alle	Chrom9	79540001	79550000	0.0229885057471264	87	2	87	167355
vill	Chrom9	79540001	79550000	0.0083983203359328	177	14	1667	109843
alle	Chrom9	79550001	79560000	0.0040040676242532	334	63	15734	300230
vill	Chrom9	79550001	79560000	0.0	53	0	297	210123
vill	Chrom9	79560001	79570000	0.0135811293781272	326	133	9793	228347
alle	Chrom9	79560001	79570000	0.0007645259938837	366	5	6540	351048
vill	Chrom9	79570001	79580000	0.0	87	0	87	55353
alle	Chrom9	79570001	79580000	0.0	83	0	83	83165
vill	Chrom9	79580001	79590000	0.0	150	0	690	307380
alle	Chrom9	79580001	79590000	0.0	489	0	1363	461231
alle	Chrom9	79590001	79600000	NA	0	NA	NA	NA
vill	Chrom9	79590001	79600000	NA	0	NA	NA	NA
alle	Chrom9	79600001	79610000	NA	0	NA	NA	NA
vill	Chrom9	79600001	79610000	NA	0	NA	NA	NA
alle	Chrom9	79610001	79620000	NA	0	0	0	112574
vill	Chrom9	79610001	79620000	0.0	119	0	119	74851
vill	Chrom9	79620001	79630000	0.0	94	0	349	106121
alle	Chrom9	79620001	79630000	0.0	169	0	569	159305
alle	Chrom9	79630001	79640000	0.0	146	0	2000	494650
vill	Chrom9	79630001	79640000	0.0	379	0	379	330371
vill	Chrom9	79640001	79650000	0.0	69	0	69	192711
alle	Chrom9	79640001	79650000	0.0	237	0	467	289009
alle	Chrom9	79650001	79660000	NA	0	NA	NA	NA
vill	Chrom9	79650001	79660000	NA	0	NA	NA	NA
alle	Chrom9	79660001	79670000	0.0	78	0	78	73710
vill	Chrom9	79660001	79670000	NA	0	0	0	49140
alle	Chrom9	79670001	79680000	0.0021100862120938	356	35	16587	320189
vill	Chrom9	79670001	79680000	0.0012740656851642	356	9	7064	217216
vill	Chrom9	79680001	79690000	0.0156681279428478	568	193	12318	520032
alle	Chrom9	79680001	79690000	0.0144070927225711	523	78	5414	793956
vill	Chrom9	79690001	79700000	0.0	49	0	49	30821
alle	Chrom9	79690001	79700000	NA	0	0	0	46354
alle	Chrom9	79700001	79710000	0.0011550678602367	237	4	3463	391965
vill	Chrom9	79700001	79710000	0.0047562425683709	406	4	841	262499
alle	Chrom9	79710001	79720000	NA	0	NA	NA	NA
vill	Chrom9	79710001	79720000	NA	0	NA	NA	NA
vill	Chrom9	79720001	79730000	0.0106257378984651	297	9	847	325493
alle	Chrom9	79720001	79730000	0.0114254624591947	463	147	12866	477162
alle	Chrom9	79730001	79740000	NA	0	NA	NA	NA
vill	Chrom9	79730001	79740000	NA	0	NA	NA	NA
alle	Chrom9	79740001	79750000	NA	0	0	0	180686
vill	Chrom9	79740001	79750000	0.0	191	0	476	119854
vill	Chrom9	79750001	79760000	0.0	132	0	1479	81681
alle	Chrom9	79750001	79760000	NA	0	0	0	124872
vill	Chrom9	79760001	79770000	0.0034919249236141	320	8	2291	220729
alle	Chrom9	79760001	79770000	0.0	109	0	1954	332930
vill	Chrom9	79770001	79780000	0.0180327868852459	97	11	610	289190
alle	Chrom9	79770001	79780000	0.0075461151481274	431	27	3578	431582
vill	Chrom9	79780001	79790000	0.0	54	0	516	119814
alle	Chrom9	79780001	79790000	0.0	191	0	813	179873
vill	Chrom9	79790001	79800000	0.0	234	0	1588	145832
alle	Chrom9	79790001	79800000	NA	0	0	0	221364
vill	Chrom9	79800001	79810000	NA	0	NA	NA	NA
alle	Chrom9	79800001	79810000	NA	0	NA	NA	NA
alle	Chrom9	79810001	79820000	0.0	243	0	273	235281
vill	Chrom9	79810001	79820000	0.0	111	0	2487	154383
alle	Chrom9	79820001	79830000	0.0	97	0	177	91585
vill	Chrom9	79820001	79830000	NA	0	0	0	61110
alle	Chrom9	79830001	79840000	0.0	293	0	3631	273547
vill	Chrom9	79830001	79840000	NA	0	0	0	184590
vill	Chrom9	79840001	79850000	0.0	206	0	321	152139
alle	Chrom9	79840001	79850000	0.0	223	0	1031	227901
vill	Chrom9	79850001	79860000	NA	0	0	0	37800
alle	Chrom9	79850001	79860000	0.0	60	0	189	56571
vill	Chrom9	79860001	79870000	0.0	10	0	10	6290
alle	Chrom9	79860001	79870000	NA	0	0	0	9460
vill	Chrom9	79870001	79880000	NA	0	0	0	67410
alle	Chrom9	79870001	79880000	0.0	107	0	592	100630
alle	Chrom9	79880001	79890000	NA	0	NA	NA	NA
vill	Chrom9	79880001	79890000	NA	0	NA	NA	NA
alle	Chrom9	79890001	79900000	NA	0	NA	NA	NA
vill	Chrom9	79890001	79900000	NA	0	NA	NA	NA
vill	Chrom9	79900001	79910000	0.0	127	0	127	79883
alle	Chrom9	79900001	79910000	NA	0	0	0	120142
vill	Chrom9	79910001	79920000	NA	0	NA	NA	NA
alle	Chrom9	79910001	79920000	NA	0	NA	NA	NA
vill	Chrom9	79920001	79930000	NA	0	0	0	24570
alle	Chrom9	79920001	79930000	0.0	39	0	110	36784
vill	Chrom9	79930001	79940000	0.0	56	0	56	35224
alle	Chrom9	79930001	79940000	0.0	49	0	249	52727
alle	Chrom9	79940001	79950000	0.0	70	0	70	66150
vill	Chrom9	79940001	79950000	NA	0	0	0	44100
alle	Chrom9	79950001	79960000	0.0	177	0	2930	193838
vill	Chrom9	79950001	79960000	0.0	138	0	468	130572
alle	Chrom9	79960001	79970000	NA	0	NA	NA	NA
vill	Chrom9	79960001	79970000	NA	0	NA	NA	NA
alle	Chrom9	79970001	79980000	0.0	64	0	64	60480
vill	Chrom9	79970001	79980000	NA	0	0	0	40320
alle	Chrom9	79980001	79990000	0.0	97	0	97	204239
vill	Chrom9	79980001	79990000	0.0	216	0	1616	134464
vill	Chrom9	79990001	80000000	0.0	26	0	26	114634
alle	Chrom9	79990001	80000000	0.0	182	0	4264	167908
alle	Chrom9	80000001	80010000	0.0	37	0	37	86049
vill	Chrom9	80000001	80010000	0.0	54	0	54	57276
vill	Chrom9	80010001	80020000	0.0	193	0	1684	119906
alle	Chrom9	80010001	80020000	0.0	110	0	1344	181234
vill	Chrom9	80020001	80030000	NA	0	NA	NA	NA
alle	Chrom9	80020001	80030000	NA	0	NA	NA	NA
vill	Chrom9	80030001	80040000	NA	0	NA	NA	NA
alle	Chrom9	80030001	80040000	NA	0	NA	NA	NA
alle	Chrom9	80040001	80050000	0.0	149	0	149	140805
vill	Chrom9	80040001	80050000	NA	0	0	0	93870
alle	Chrom9	80050001	80060000	0.0171102661596958	40	9	526	363684
vill	Chrom9	80050001	80060000	0.0014635166213673	385	7	4783	237767
alle	Chrom9	80060001	80070000	0.0	430	0	840	475944
vill	Chrom9	80060001	80070000	0.0095541401273885	237	24	2512	315008
alle	Chrom9	80070001	80080000	0.0	84	0	84	79380
vill	Chrom9	80070001	80080000	NA	0	0	0	52920
vill	Chrom9	80080001	80090000	0.0	109	0	109	68561
alle	Chrom9	80080001	80090000	0.0	13	0	13	103101
alle	Chrom9	80090001	80100000	NA	0	NA	NA	NA
vill	Chrom9	80090001	80100000	NA	0	NA	NA	NA
vill	Chrom9	80100001	80110000	0.00599600266489	307	9	1501	197579
alle	Chrom9	80100001	80110000	0.0075757575757575	184	12	1584	297352
vill	Chrom9	80110001	80120000	NA	0	NA	NA	NA
alle	Chrom9	80110001	80120000	NA	0	NA	NA	NA
vill	Chrom9	80120001	80130000	0.0	81	0	421	124949
alle	Chrom9	80120001	80130000	0.0020337604230221	199	20	9834	178420
vill	Chrom9	80130001	80140000	NA	0	NA	NA	NA
alle	Chrom9	80130001	80140000	NA	0	NA	NA	NA
vill	Chrom9	80140001	80150000	NA	0	NA	NA	NA
alle	Chrom9	80140001	80150000	NA	0	NA	NA	NA
alle	Chrom9	80150001	80160000	NA	0	NA	NA	NA
vill	Chrom9	80150001	80160000	NA	0	NA	NA	NA
alle	Chrom9	80160001	80170000	NA	0	0	0	38786
vill	Chrom9	80160001	80170000	0.0	41	0	41	25789
alle	Chrom9	80170001	80180000	NA	0	NA	NA	NA
vill	Chrom9	80170001	80180000	NA	0	NA	NA	NA
alle	Chrom9	80180001	80190000	0.0121951219512195	82	1	82	94518
vill	Chrom9	80180001	80190000	0.0	100	0	760	62240
alle	Chrom9	80190001	80200000	NA	0	NA	NA	NA
vill	Chrom9	80190001	80200000	NA	0	NA	NA	NA
alle	Chrom9	80200001	80210000	0.0023777173913043	236	7	2944	229772
vill	Chrom9	80200001	80210000	0.0082498526812021	208	28	3394	151586
vill	Chrom9	80210001	80220000	NA	0	0	0	22050
alle	Chrom9	80210001	80220000	0.0	35	0	35	33075
vill	Chrom9	80220001	80230000	0.0	133	0	133	83657
alle	Chrom9	80220001	80230000	NA	0	0	0	125818
vill	Chrom9	80230001	80240000	NA	0	0	0	99540
alle	Chrom9	80230001	80240000	0.0	158	0	947	148521
vill	Chrom9	80240001	80250000	NA	0	NA	NA	NA
alle	Chrom9	80240001	80250000	NA	0	NA	NA	NA
vill	Chrom9	80250001	80260000	NA	0	0	0	75600
alle	Chrom9	80250001	80260000	0.0	120	0	120	113400
vill	Chrom9	80260001	80270000	0.0	65	0	1105	48665
alle	Chrom9	80260001	80270000	0.0056710775047258	75	3	529	74205
vill	Chrom9	80270001	80280000	0.0	109	0	109	115811
alle	Chrom9	80270001	80280000	0.0	75	0	75	173989
vill	Chrom9	80280001	80290000	0.0	341	0	3741	216129
alle	Chrom9	80280001	80290000	0.0078740157480314	127	1	127	330027
alle	Chrom9	80290001	80300000	NA	0	NA	NA	NA
vill	Chrom9	80290001	80300000	NA	0	NA	NA	NA
alle	Chrom9	80300001	80310000	NA	0	NA	NA	NA
vill	Chrom9	80300001	80310000	NA	0	NA	NA	NA
alle	Chrom9	80310001	80320000	0.0	103	0	103	97335
vill	Chrom9	80310001	80320000	NA	0	0	0	64890
alle	Chrom9	80320001	80330000	NA	0	NA	NA	NA
vill	Chrom9	80320001	80330000	NA	0	NA	NA	NA
alle	Chrom9	80330001	80340000	0.0	373	0	1977	350881
vill	Chrom9	80330001	80340000	0.0	53	0	53	234937
vill	Chrom9	80340001	80350000	NA	0	NA	NA	NA
alle	Chrom9	80340001	80350000	NA	0	NA	NA	NA
alle	Chrom9	80350001	80360000	NA	0	NA	NA	NA
vill	Chrom9	80350001	80360000	NA	0	NA	NA	NA
vill	Chrom9	80360001	80370000	NA	0	NA	NA	NA
alle	Chrom9	80360001	80370000	NA	0	NA	NA	NA
alle	Chrom9	80370001	80380000	NA	0	NA	NA	NA
vill	Chrom9	80370001	80380000	NA	0	NA	NA	NA
alle	Chrom9	80380001	80390000	NA	0	0	0	103114
vill	Chrom9	80380001	80390000	0.0	109	0	214	68456
vill	Chrom9	80390001	80400000	NA	0	NA	NA	NA
alle	Chrom9	80390001	80400000	NA	0	NA	NA	NA
vill	Chrom9	80400001	80410000	NA	0	0	0	39060
alle	Chrom9	80400001	80410000	0.0	62	0	62	58590
vill	Chrom9	80410001	80420000	0.0	90	0	90	115830
alle	Chrom9	80410001	80420000	0.0	184	0	634	173430
vill	Chrom9	80420001	80430000	0.0027752081406105	173	9	3243	142287
alle	Chrom9	80420001	80430000	0.0125160462130937	226	39	3116	215410
vill	Chrom9	80430001	80440000	0.0380952380952381	30	32	840	18060
alle	Chrom9	80430001	80440000	0.0	30	0	10174	18206
alle	Chrom9	80440001	80450000	0.0009405371512174	228	9	9569	206119
vill	Chrom9	80440001	80450000	0.004861744150714	227	16	3291	140349
vill	Chrom9	80450001	80460000	0.0	172	0	172	108188
alle	Chrom9	80450001	80460000	NA	0	0	0	162712
vill	Chrom9	80460001	80470000	0.002917639213071	675	35	11996	556894
alle	Chrom9	80460001	80470000	0.0008422199928163	816	68	80739	773499
vill	Chrom9	80470001	80480000	0.0009503896597605	1973	20	21044	1630816
alle	Chrom9	80470001	80480000	0.0017471353005675	2302	145	82993	2397419
vill	Chrom9	80480001	80490000	0.0	519	0	619	509681
alle	Chrom9	80480001	80490000	0.0	511	0	511	765749
vill	Chrom9	80490001	80500000	NA	0	0	0	190890
alle	Chrom9	80490001	80500000	0.0	303	0	563	286075
vill	Chrom9	80500001	80510000	0.0069686411149825	1265	52	7462	1052828
alle	Chrom9	80500001	80510000	0.0030286573648592	1230	145	47876	1544242
vill	Chrom9	80510001	80520000	0.001342758974764	993	34	25321	767849
alle	Chrom9	80510001	80520000	0.0044642857142857	734	6	1344	1189670
vill	Chrom9	80520001	80530000	0.0	332	0	332	228358
alle	Chrom9	80520001	80530000	0.0	172	0	172	343226
vill	Chrom9	80530001	80540000	0.0069991251093613	117	8	1143	148167
alle	Chrom9	80530001	80540000	0.0	237	0	1668	222534
vill	Chrom9	80540001	80550000	0.0071400238000793	799	54	7563	694887
alle	Chrom9	80540001	80550000	0.0056886130773457	1005	176	30939	1023851
alle	Chrom9	80550001	80560000	0.0	234	0	234	480334
vill	Chrom9	80550001	80560000	0.0	274	0	274	319766
alle	Chrom9	80560001	80570000	0.0026368107146594	1043	126	47785	1187691
vill	Chrom9	80560001	80570000	0.0068782348134023	1030	101	14684	808096
alle	Chrom9	80570001	80580000	0.0007189680693592	613	17	23645	825863
vill	Chrom9	80570001	80580000	0.0043565683646112	494	13	2984	562756
alle	Chrom9	80580001	80590000	0.0022906883518497	400	20	8731	478459
vill	Chrom9	80580001	80590000	0.0044781260764726	252	13	2903	321547
vill	Chrom9	80590001	80600000	0.0	10	0	10	279710
alle	Chrom9	80590001	80600000	0.0	444	0	444	419580
vill	Chrom9	80600001	80610000	0.0	115	0	563	71887
alle	Chrom9	80600001	80610000	0.0	18	0	18	108772
vill	Chrom9	80610001	80620000	0.001793400286944	873	5	2788	904412
alle	Chrom9	80610001	80620000	0.0027957256461232	1106	45	16096	1346144
alle	Chrom9	80620001	80630000	0.00367041414988	663	127	34601	841395
vill	Chrom9	80620001	80630000	0.0008399832003359	879	4	4762	578618
alle	Chrom9	80630001	80640000	0.0043038111736682	2044	159	36944	2229672
vill	Chrom9	80630001	80640000	0.0072668982099919	1585	136	18715	1490765
alle	Chrom9	80640001	80650000	0.0042138213339754	814	35	8306	769306
vill	Chrom9	80640001	80650000	0.0055865921787709	308	33	5907	511953
alle	Chrom9	80650001	80660000	0.006398537477148	663	28	4376	689042
vill	Chrom9	80650001	80660000	0.0173215531271797	651	298	17204	444586
alle	Chrom9	80660001	80670000	0.00032981530343	343	1	3032	705522
vill	Chrom9	80660001	80670000	0.0118280829136901	619	101	8539	463331
alle	Chrom9	80670001	80680000	0.0005087209302325	1403	7	13760	1926486
vill	Chrom9	80670001	80680000	0.000352360817477	1380	3	8514	1283616
alle	Chrom9	80680001	80690000	0.0	157	0	157	479465
vill	Chrom9	80680001	80690000	0.0	507	0	1877	317533
vill	Chrom9	80690001	80700000	NA	0	NA	NA	NA
alle	Chrom9	80690001	80700000	NA	0	NA	NA	NA
alle	Chrom9	80700001	80710000	0.0013075313807531	713	5	3824	984746
vill	Chrom9	80700001	80710000	0.0	737	0	5732	652618
alle	Chrom9	80710001	80720000	0.0015410016510731	774	14	9085	754337
vill	Chrom9	80710001	80720000	0.0	168	0	3183	505227
alle	Chrom9	80720001	80730000	0.0068143100511073	67	4	587	357001
vill	Chrom9	80720001	80730000	0.0043091839482897	378	16	3713	234427
alle	Chrom9	80730001	80740000	0.0049707602339181	544	17	3420	1040964
vill	Chrom9	80730001	80740000	0.0032378580323785	853	13	4015	691505
alle	Chrom9	80740001	80750000	0.0003984063745019	575	1	2510	1294456
vill	Chrom9	80740001	80750000	0.0013902871662112	1193	29	20859	842871
alle	Chrom9	80750001	80760000	0.0001602307322544	422	1	6241	775155
vill	Chrom9	80750001	80760000	0.0007564296520423	699	8	10576	509804
alle	Chrom9	80760001	80770000	0.0117772607004747	1206	2141	181791	959085
vill	Chrom9	80760001	80770000	0.0187520222079462	965	3999	213257	546523
alle	Chrom9	80770001	80780000	0.0143086124098782	6232	4517	315684	5596816
vill	Chrom9	80770001	80780000	0.0028408936000828	5086	521	183393	3754107
vill	Chrom9	80780001	80790000	0.0256021559710291	1457	152	5937	5562003
alle	Chrom9	80780001	80790000	0.0051538332391954	8837	8933	1733273	6627475
alle	Chrom9	80790001	80800000	0.0	252	0	1429	469679
vill	Chrom9	80790001	80800000	0.0	246	0	246	313494
vill	Chrom9	80800001	80810000	0.0018466759832301	1410	37	20036	950164
alle	Chrom9	80800001	80810000	0.0004474773464593	924	4	8939	1447901
vill	Chrom9	80810001	80820000	0.0	440	0	440	329680
alle	Chrom9	80810001	80820000	0.0	84	0	84	495620
alle	Chrom9	80820001	80830000	NA	0	NA	NA	NA
vill	Chrom9	80820001	80830000	NA	0	NA	NA	NA
alle	Chrom9	80830001	80840000	0.0011516885239811	564	31	26917	600281
vill	Chrom9	80830001	80840000	0.0	243	0	1603	416087
alle	Chrom9	80840001	80850000	0.0030731595443773	796	201	65405	876811
vill	Chrom9	80840001	80850000	0.0035155001597954	988	66	18774	608706
vill	Chrom9	80850001	80860000	0.0	184	0	184	294026
alle	Chrom9	80850001	80860000	0.0145381346454931	466	65	4471	437311
vill	Chrom9	80860001	80870000	0.0006944133327359	1184	62	89284	1100786
alle	Chrom9	80860001	80870000	0.0076009303871074	1716	183	24076	1762918
alle	Chrom9	80870001	80880000	0.0	1317	0	10622	2080038
vill	Chrom9	80870001	80880000	0.0019043406681164	1303	155	81393	1310907
alle	Chrom9	80880001	80890000	0.0082323005538093	824	110	13362	1004534
vill	Chrom9	80880001	80890000	1.2323010757988391e-05	965	1	81149	596731
alle	Chrom9	80890001	80900000	0.006974328535391	1036	1269	181953	798103
vill	Chrom9	80890001	80900000	0.0045994313430339	1018	110	23916	628764
vill	Chrom9	80900001	80910000	0.0015965624630425	1229	81	50734	1476386
alle	Chrom9	80900001	80910000	0.0025284868306008	2424	535	211589	2081515
alle	Chrom9	80910001	80920000	0.0052904561868618	3053	4486	847942	2040196
vill	Chrom9	80910001	80920000	0.0134471166278769	1601	156	11601	1911789
alle	Chrom9	80920001	80930000	0.0066847826086956	620	123	18400	658936
vill	Chrom9	80920001	80930000	0.0064892453518045	698	89	13715	437365
vill	Chrom9	80930001	80940000	0.0125746720132778	3448	3970	315714	1927716
alle	Chrom9	80930001	80940000	0.0105041311979406	3046	3444	327871	3040835
vill	Chrom9	80940001	80950000	0.0015231325759979	918	48	31514	577066
alle	Chrom9	80940001	80950000	0.0044994649284949	728	185	41116	872720
alle	Chrom9	80950001	80960000	0.0024308087648018	2896	140	57594	2753918
vill	Chrom9	80950001	80960000	0.0027152028348558	1915	118	43459	1828901
alle	Chrom9	80960001	80970000	0.0021057403358948	2449	288	136769	2403241
vill	Chrom9	80960001	80970000	0.0026272900977857	2481	187	71176	1620374
vill	Chrom9	80970001	80980000	0.0023499461470674	899	24	10213	693497
alle	Chrom9	80970001	80980000	0.0022993422811614	961	43	18701	1037981
alle	Chrom9	80980001	80990000	0.0042109834711447	1379	989	234862	1312794
vill	Chrom9	80980001	80990000	0.0092280981317858	1309	776	84091	946589
vill	Chrom9	80990001	81000000	0.0117291678005769	834	431	36746	729334
alle	Chrom9	80990001	81000000	0.004448784393167	1194	1467	329753	820583
vill	Chrom9	81000001	81010000	0.0010032412409322	1190	39	38874	711456
