pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom2	127100001	127110000	0.0013872374157748	461	7	5046	522264
vill	Chrom2	127110001	127120000	0.0142010511014201	350	127	8943	235497
alle	Chrom2	127110001	127120000	0.0165469871995004	292	53	3203	363845
vill	Chrom2	127120001	127130000	0.0099022855136035	1539	1438	145219	1218731
alle	Chrom2	127120001	127130000	0.0033661214367319	1367	604	179435	1868655
vill	Chrom2	127130001	127140000	0.0050445042002793	933	242	47973	840957
alle	Chrom2	127130001	127140000	0.0032660332541567	1246	44	13472	1321334
vill	Chrom2	127140001	127150000	0.0	578	0	2381	443029
alle	Chrom2	127140001	127150000	0.0	254	0	759	668063
alle	Chrom2	127150001	127160000	0.0020878029114051	1290	145	69451	1475367
vill	Chrom2	127150001	127160000	0.0030738221214411	946	305	99225	929565
alle	Chrom2	127160001	127170000	0.0061678400099682	323	99	16051	601687
vill	Chrom2	127160001	127170000	0.0008821453775582	556	5	5668	405722
alle	Chrom2	127170001	127180000	0.0	29	0	29	114437
vill	Chrom2	127170001	127180000	0.0	92	0	92	76138
alle	Chrom2	127180001	127190000	0.0	263	0	708	536620
vill	Chrom2	127180001	127190000	0.0	305	0	2427	355413
vill	Chrom2	127190001	127200000	0.0089411652203017	1119	748	83658	771252
alle	Chrom2	127190001	127200000	0.0027531956735496	570	14	5085	1278637
alle	Chrom2	127200001	127210000	0.005509701395791	758	255	46282	1386908
vill	Chrom2	127200001	127210000	0.0111996517896005	1431	669	59734	894716
alle	Chrom2	127210001	127220000	0.0	102	0	102	135176
vill	Chrom2	127210001	127220000	0.0	135	0	135	89955
alle	Chrom2	127220001	127230000	0.0044406068829406	1329	108	24321	1969847
vill	Chrom2	127220001	127230000	0.0108125131219819	1617	721	66682	1261358
alle	Chrom2	127230001	127240000	0.0199004975124378	201	4	201	715921
vill	Chrom2	127230001	127240000	0.0057495295839431	641	55	9566	467344
vill	Chrom2	127240001	127250000	0.001346616701703	1031	221	164115	599445
alle	Chrom2	127240001	127250000	0.0	569	0	1699	1144853
alle	Chrom2	127250001	127260000	0.0109129597730266	1121	1077	98690	1461264
vill	Chrom2	127250001	127260000	0.0295841129039917	1262	3115	105293	933577
alle	Chrom2	127260001	127270000	0.0045839080271596	1976	1120	244333	2223781
vill	Chrom2	127260001	127270000	0.0039447155421792	1661	135	34223	1609447
alle	Chrom2	127270001	127280000	0.008082357081804	1715	643	79556	2255172
vill	Chrom2	127270001	127280000	0.0090001956564273	1459	138	15333	1539507
alle	Chrom2	127280001	127290000	0.0069653251510589	1238	3396	487558	764946
vill	Chrom2	127280001	127290000	0.0017146728984885	1009	248	144634	689486
alle	Chrom2	127290001	127300000	0.0	149	0	534	323944
vill	Chrom2	127290001	127300000	0.0	292	0	602	215488
vill	Chrom2	127300001	127310000	0.0082384164547163	723	149	18086	856984
alle	Chrom2	127300001	127310000	0.0025118805159538	1054	37	14730	1299264
alle	Chrom2	127310001	127320000	0.0041694263096477	1307	661	158535	2153489
vill	Chrom2	127310001	127320000	0.0108427472197614	2172	2962	273178	1266542
vill	Chrom2	127320001	127330000	0.0	384	0	2847	269313
alle	Chrom2	127320001	127330000	0.0	131	0	131	408541
vill	Chrom2	127330001	127340000	0.0	670	0	1880	580870
alle	Chrom2	127330001	127340000	0.0	398	0	483	874567
vill	Chrom2	127340001	127350000	0.0080148568077411	547	164	20462	797278
alle	Chrom2	127340001	127350000	0.006040593211777	1157	1136	188061	1039847
vill	Chrom2	127350001	127360000	0.0082054648395831	1559	300	36561	1486149
alle	Chrom2	127350001	127360000	0.0038980713908795	1800	229	58747	2227735
vill	Chrom2	127360001	127370000	0.0075976564663144	1281	686	90291	1466439
alle	Chrom2	127360001	127370000	0.005896097921232	2235	487	82597	2254969
alle	Chrom2	127370001	127380000	0.0120199453064621	1287	3235	269136	1132836
vill	Chrom2	127370001	127380000	0.0093874463411744	1130	2060	219442	714218
alle	Chrom2	127380001	127390000	0.006957616305135	1396	807	115988	1541404
vill	Chrom2	127380001	127390000	0.0126164497463134	1616	1487	117862	985898
alle	Chrom2	127390001	127400000	0.0068768583891122	1090	1050	152686	1599306
vill	Chrom2	127390001	127400000	0.008237198532877	1418	1608	195212	971548
alle	Chrom2	127400001	127410000	0.0038821897730645	1264	641	165113	2040959
vill	Chrom2	127400001	127410000	0.0100300804988247	1857	4118	410565	1058595
alle	Chrom2	127410001	127420000	0.0	213	0	1003	272391
vill	Chrom2	127410001	127420000	0.0	76	0	151	181919
alle	Chrom2	127420001	127430000	0.0383723108710663	3924	35843	934085	3059927
vill	Chrom2	127420001	127430000	0.0336392851362911	2434	2910	86506	2573354
alle	Chrom2	127430001	127440000	0.0035634743875278	1329	56	15715	1748575
vill	Chrom2	127430001	127440000	0.0058307677955033	1310	125	21438	1153512
alle	Chrom2	127440001	127450000	0.0044814946198415	1365	758	169140	1635828
vill	Chrom2	127440001	127450000	0.0032480995162404	1238	47	14470	1187570
alle	Chrom2	127450001	127460000	0.0164340239912759	5967	25619	1558900	4490770
vill	Chrom2	127450001	127460000	0.0171720471995677	3188	2733	159154	3869696
alle	Chrom2	127460001	127470000	0.0104748232041261	1927	788	75228	3169552
vill	Chrom2	127460001	127470000	0.0092257508616445	2695	1499	162480	1998420
alle	Chrom2	127470001	127480000	0.0135558029669304	914	901	66466	1019542
vill	Chrom2	127470001	127480000	0.0062813522355507	375	288	45850	677390
vill	Chrom2	127480001	127490000	0.0039761165256506	2068	594	149392	1347488
alle	Chrom2	127480001	127490000	0.0015060240963855	1400	293	194552	2053144
alle	Chrom2	127490001	127500000	0.0044970182813569	947	92	20458	1204612
vill	Chrom2	127490001	127500000	0.0052049446974625	853	16	3074	812776
alle	Chrom2	127500001	127510000	0.0207990235828157	1293	2488	119621	1402493
vill	Chrom2	127500001	127510000	0.0238596593136898	1429	1643	68861	944809
alle	Chrom2	127510001	127520000	0.0	128	0	128	255292
vill	Chrom2	127510001	127520000	0.0	258	0	818	169282
vill	Chrom2	127520001	127530000	0.0327362245966897	2706	6250	190920	3091380
alle	Chrom2	127520001	127530000	0.0213025296565711	5110	21217	995985	3932675
alle	Chrom2	127530001	127540000	0.0075337835483353	4183	2162	286974	3960566
vill	Chrom2	127530001	127540000	0.0072067677092457	3172	1300	180386	2648314
alle	Chrom2	127540001	127550000	0.0282011109528557	321	792	28084	275582
vill	Chrom2	127540001	127550000	0.0306172839506172	144	62	2025	200205
alle	Chrom2	127550001	127560000	0.0217246939533609	4282	20937	963742	3599762
vill	Chrom2	127550001	127560000	0.0234432234432234	3290	3584	152880	2886240
vill	Chrom2	127560001	127570000	0.0106534392658367	2893	1003	94148	2009422
alle	Chrom2	127560001	127570000	0.0078610230454048	2691	424	53937	3104757
vill	Chrom2	127570001	127580000	0.0013889127042644	2089	81	58319	1943191
alle	Chrom2	127570001	127580000	0.0024035443310433	2400	134	55751	2949691
alle	Chrom2	127580001	127590000	0.003742364993698	2337	579	154715	2435433
vill	Chrom2	127580001	127590000	0.0094506432534601	1596	155	16401	1708539
alle	Chrom2	127590001	127600000	0.0097659788211656	1689	1779	182163	2094859
vill	Chrom2	127590001	127600000	0.0046669328498399	1828	713	152777	1363633
alle	Chrom2	127600001	127610000	0.0103165759979026	1929	787	76285	2059783
vill	Chrom2	127600001	127610000	0.0101387850078949	1375	488	48132	1374408
alle	Chrom2	127610001	127620000	0.020845284195222	3009	16316	782719	2741131
vill	Chrom2	127610001	127620000	0.029103185824337	2816	8810	302716	2044034
vill	Chrom2	127620001	127630000	0.0333479116553684	290	305	9146	173554
alle	Chrom2	127620001	127630000	0.033177275591969	209	737	22214	252126
alle	Chrom2	127630001	127640000	0.0321731081798895	798	10115	314393	624985
vill	Chrom2	127630001	127640000	0.0284492337365563	641	1357	47699	577891
alle	Chrom2	127640001	127650000	0.0167674691018622	4461	7014	418310	4612518
vill	Chrom2	127640001	127650000	0.0136930497819666	3387	1479	108011	3242329
alle	Chrom2	127650001	127660000	0.0036922704436777	1455	61	16521	1955889
vill	Chrom2	127650001	127660000	0.0221375164931828	1496	151	6821	1306729
vill	Chrom2	127660001	127670000	0.0032874460653379	1243	16	4867	1380503
alle	Chrom2	127660001	127670000	0.0013155730965301	1201	16	12162	2068092
vill	Chrom2	127670001	127680000	0.0032560562646522	753	25	7678	729422
alle	Chrom2	127670001	127680000	0.0	869	0	7011	1099809
vill	Chrom2	127680001	127690000	0.007907091672844	560	64	8094	814056
alle	Chrom2	127680001	127690000	0.0061720374220374	1062	95	15392	1219138
vill	Chrom2	127690001	127700000	0.0002888437887183	1503	38	131559	1016931
alle	Chrom2	127690001	127700000	0.0025851603227879	1004	181	70015	1654543
vill	Chrom2	127700001	127710000	0.010068630192982	2464	468	46481	2344369
alle	Chrom2	127700001	127710000	0.0081255546082508	3051	467	57473	3532597
alle	Chrom2	127710001	127720000	0.0071390798519301	686	135	18910	933712
vill	Chrom2	127710001	127720000	0.0013245033112582	460	1	755	633655
alle	Chrom2	127720001	127730000	0.0011387949478915	1468	33	28978	1775044
vill	Chrom2	127720001	127730000	0.0020005001250312	1033	8	3999	1197411
alle	Chrom2	127730001	127740000	0.0052631934088624	2869	780	148199	3123069
vill	Chrom2	127730001	127740000	0.0056849754220987	1891	133	23395	2155145
alle	Chrom2	127740001	127750000	0.0024827097003014	1476	42	16917	1513711
vill	Chrom2	127740001	127750000	0.0073260073260073	641	78	10647	1008693
alle	Chrom2	127750001	127760000	0.0008364201218783	1996	21	25107	2125151
vill	Chrom2	127750001	127760000	0.0030177169186838	1167	93	30818	1401172
vill	Chrom2	127760001	127770000	0.0	588	0	5676	514704
alle	Chrom2	127760001	127770000	0.0	374	0	613	780783
alle	Chrom2	127770001	127780000	0.0290535604088494	2591	36864	1268829	1362943
vill	Chrom2	127770001	127780000	0.0392026007951111	2718	28784	734237	1018423
alle	Chrom2	127780001	127790000	0.0165762626461919	5626	16383	988341	4411427
vill	Chrom2	127780001	127790000	0.0142829948848947	3558	2326	162851	3433189
vill	Chrom2	127790001	127800000	0.0036202735317779	2022	45	12430	1787480
alle	Chrom2	127790001	127800000	0.0016668518724302	2392	30	17998	2684724
vill	Chrom2	127800001	127810000	0.0018370434406743	1504	17	9254	1378636
alle	Chrom2	127800001	127810000	0.0038770334232589	1762	240	61903	2022135
vill	Chrom2	127810001	127820000	0.0103034675564774	4971	457	44354	4165306
alle	Chrom2	127810001	127820000	0.0061221347294419	6183	1153	188333	6132839
vill	Chrom2	127820001	127830000	0.0080486247953151	1928	290	36031	1676939
alle	Chrom2	127820001	127830000	0.00912104795019	2512	564	61835	2510339
alle	Chrom2	127830001	127840000	0.0	429	0	1174	1268358
vill	Chrom2	127830001	127840000	0.0	1155	0	10547	834913
alle	Chrom2	127840001	127850000	0.0118575530855033	1764	607	51191	2161503
vill	Chrom2	127840001	127850000	0.0114732858263152	1786	673	58658	1414912
alle	Chrom2	127850001	127860000	0.0102405799031592	3682	2153	210242	4302178
vill	Chrom2	127850001	127860000	0.0119920729676827	3835	2953	246246	2758854
alle	Chrom2	127860001	127870000	0.0103301872689037	2273	2073	200674	2735710
vill	Chrom2	127860001	127870000	0.0050359197116876	2316	211	41899	1913621
vill	Chrom2	127870001	127880000	0.0272949247136794	2284	1878	68804	2429146
alle	Chrom2	127870001	127880000	0.0168105875204174	3871	6031	358762	3392128
vill	Chrom2	127880001	127890000	0.0072476939155723	2734	319	44014	2085386
alle	Chrom2	127880001	127890000	0.0053348292854628	2686	485	90912	3106568
alle	Chrom2	127890001	127900000	0.0076531021108137	1975	955	124786	1913844
vill	Chrom2	127890001	127900000	0.0073349633251833	1448	111	15133	1342517
alle	Chrom2	127900001	127910000	0.0100644039015096	2135	972	96578	2326128
vill	Chrom2	127900001	127910000	0.0170523751522533	1627	504	29556	1583874
alle	Chrom2	127910001	127920000	0.0082212754626547	1090	494	60088	1004162
vill	Chrom2	127910001	127920000	0.0160191493279322	941	87	5431	703319
alle	Chrom2	127920001	127930000	0.003347280334728	581	12	3585	546041
vill	Chrom2	127920001	127930000	NA	0	0	0	366030
alle	Chrom2	127930001	127940000	0.0109795378302882	1384	1643	149642	1837904
vill	Chrom2	127930001	127940000	0.0104710215698858	1528	1501	143348	1180282
alle	Chrom2	127940001	127950000	0.010917479432125	4480	5523	505886	4182490
vill	Chrom2	127940001	127950000	0.0175520492951171	3025	1316	74977	3047303
alle	Chrom2	127950001	127960000	0.012599624941397	900	430	34128	909980
vill	Chrom2	127950001	127960000	0.0064887493458922	720	62	9555	619185
alle	Chrom2	127960001	127970000	0.0047747560722441	2913	368	77072	3218792
vill	Chrom2	127960001	127970000	0.0130691533654976	1992	2056	157317	2037603
vill	Chrom2	127970001	127980000	0.0068028503562945	2714	716	105250	2431130
alle	Chrom2	127970001	127980000	0.0099996533915635	3283	577	57702	3750894
alle	Chrom2	127980001	127990000	0.0021500609553363	997	97	45115	1025757
vill	Chrom2	127980001	127990000	0.0	541	0	1297	711863
alle	Chrom2	127990001	128000000	0.0042559393674391	2142	146	34305	2941811
vill	Chrom2	127990001	128000000	0.0058764271323035	2823	210	35736	1946244
vill	Chrom2	128000001	128010000	0.0113074290413477	1248	935	82689	1103601
alle	Chrom2	128000001	128010000	0.0008544352959453	1416	11	12874	1768444
vill	Chrom2	128010001	128020000	0.0159577498490252	2212	2801	175526	1929934
alle	Chrom2	128010001	128020000	0.0179293051068139	2482	3718	207370	2954162
alle	Chrom2	128020001	128030000	0.0039839617375808	2531	778	195283	2407163
vill	Chrom2	128020001	128030000	0.0088943146145797	1478	2448	275232	1457898
vill	Chrom2	128030001	128040000	0.004594451316487	1222	52	11318	1720552
alle	Chrom2	128030001	128040000	0.0113558125550142	2298	1303	114743	2485811
vill	Chrom2	128040001	128050000	0.0102814601610715	3526	743	72266	2918974
alle	Chrom2	128040001	128050000	0.0098558959639154	3640	673	68284	4423324
vill	Chrom2	128050001	128060000	0.0115131344008456	2988	806	70007	2205553
alle	Chrom2	128050001	128060000	0.0190611002307498	2294	983	51571	3365381
vill	Chrom2	128060001	128070000	0.0223687826325913	2274	1221	54585	1771785
alle	Chrom2	128060001	128070000	0.0188847463122061	1917	233	12338	2730116
vill	Chrom2	128070001	128080000	0.0022588913809676	2427	141	62420	1977520
alle	Chrom2	128070001	128080000	0.0045180885675065	2208	418	92517	2970631
vill	Chrom2	128080001	128090000	NA	0	0	0	168840
alle	Chrom2	128080001	128090000	0.0	268	0	268	253260
vill	Chrom2	128090001	128100000	0.0	232	0	232	375248
alle	Chrom2	128090001	128100000	0.0051164431898376	465	29	5668	558148
vill	Chrom2	128100001	128110000	0.013914958580474	1687	556	39957	1784523
alle	Chrom2	128100001	128110000	0.0047061987360494	2116	140	29748	2709868
vill	Chrom2	128110001	128120000	0.0012454592631032	1204	12	9635	1353685
alle	Chrom2	128110001	128120000	0.0020346018871273	2006	149	73233	1973911
alle	Chrom2	128120001	128130000	0.0102427450264646	6005	1403	136975	6497323
vill	Chrom2	128120001	128130000	0.0053657650566848	4944	709	132134	4286056
alle	Chrom2	128130001	128140000	0.0103777501037775	2865	650	62634	3767720
vill	Chrom2	128130001	128140000	0.0185099157402364	3483	2311	124852	2426018
alle	Chrom2	128140001	128150000	0.0177445759554409	880	943	53143	2088601
vill	Chrom2	128140001	128150000	0.0051661296286514	2139	489	94655	1331665
vill	Chrom2	128150001	128160000	0.0062019350037211	631	25	4031	895609
alle	Chrom2	128150001	128160000	0.0012727706626362	1220	16	12571	1338317
alle	Chrom2	128160001	128170000	0.0083313893424867	1764	250	30007	2229987
vill	Chrom2	128160001	128170000	0.0101943294042688	1565	160	15695	1489375
alle	Chrom2	128170001	128180000	0.0079644460089765	5029	1086	136356	4964476
vill	Chrom2	128170001	128180000	0.0237789203084832	3046	1850	77800	3319160
alle	Chrom2	128180001	128190000	0.0140257192322559	3828	8636	615726	3618570
vill	Chrom2	128180001	128190000	0.0134707453239265	3246	2507	186107	2633773
vill	Chrom2	128190001	128200000	0.0032734692047263	2230	146	44601	1631829
alle	Chrom2	128190001	128200000	0.0074486699950235	2276	464	62293	2455013
vill	Chrom2	128200001	128210000	0.0023401587964897	1904	28	11965	1695335
alle	Chrom2	128200001	128210000	0.0089640235832029	1658	149	16622	2547038
vill	Chrom2	128210001	128220000	0.0126243539721773	2231	618	48953	2014927
alle	Chrom2	128210001	128220000	0.0157199331405375	2499	1185	75382	3023714
vill	Chrom2	128220001	128230000	NA	0	NA	NA	NA
alle	Chrom2	128220001	128230000	NA	0	NA	NA	NA
vill	Chrom2	128230001	128240000	NA	0	0	0	122220
alle	Chrom2	128230001	128240000	0.0	194	0	6365	177159
vill	Chrom2	128240001	128250000	0.0127607458912768	2343	323	25312	2163308
alle	Chrom2	128240001	128250000	0.0063900587860151	2663	1012	158371	3128033
vill	Chrom2	128250001	128260000	0.0146786085855159	4008	1298	88428	3539112
alle	Chrom2	128250001	128260000	0.0084670752976133	4940	4850	572807	4874261
vill	Chrom2	128260001	128270000	0.0061961614024482	1309	123	19851	1194159
alle	Chrom2	128260001	128270000	0.0005128706100718	1570	21	40946	1781996
vill	Chrom2	128270001	128280000	0.0087815091241837	1441	1166	132779	847501
alle	Chrom2	128270001	128280000	0.0064585410754007	1137	842	130370	1341606
vill	Chrom2	128280001	128290000	0.0127313377220221	2739	205	16102	2263238
alle	Chrom2	128280001	128290000	0.0021753622679905	2346	124	57002	3365626
vill	Chrom2	128290001	128300000	0.0249446131123328	1685	304	12187	1792133
alle	Chrom2	128290001	128300000	0.0023770464361043	2273	71	29869	2679475
vill	Chrom2	128300001	128310000	0.0082831325301204	1289	66	7968	1401342
alle	Chrom2	128300001	128310000	0.008768679757935	1888	71	8097	2108105
vill	Chrom2	128310001	128320000	0.0043055035567203	2234	115	26710	1705160
alle	Chrom2	128310001	128320000	0.0057950787341848	2104	191	32959	2567595
alle	Chrom2	128320001	128330000	0.0028508438497795	2164	75	26308	2332070
vill	Chrom2	128320001	128330000	0.009664815957228	1434	141	14589	1556001
vill	Chrom2	128330001	128340000	0.0	62	0	62	84988
alle	Chrom2	128330001	128340000	0.0	73	0	438	127272
vill	Chrom2	128340001	128350000	0.0188273944907758	1642	149	7914	2024466
alle	Chrom2	128340001	128350000	0.0045311884625222	2574	1116	246293	2805503
alle	Chrom2	128350001	128360000	0.012867971704556	6187	14791	1149443	4782923
vill	Chrom2	128350001	128360000	0.0284843070516748	3391	3858	135443	3815287
alle	Chrom2	128360001	128370000	0.0051465795075876	2675	2258	438738	2106002
vill	Chrom2	128360001	128370000	0.009842079362949	1316	220	22353	1672347
alle	Chrom2	128370001	128380000	0.0009705431636301	1304	57	58730	1487980
vill	Chrom2	128370001	128380000	0.0037219805955168	1433	89	23912	1006138
alle	Chrom2	128380001	128390000	0.0011853783579546	1341	80	67489	1445165
vill	Chrom2	128380001	128390000	0.000808105924038	879	13	16087	991283
alle	Chrom2	128390001	128400000	0.0005116901519326	1501	65	127030	1435762
vill	Chrom2	128390001	128400000	0.004554108029415	1207	122	26789	1013971
alle	Chrom2	128400001	128410000	0.0064785357187125	3490	784	121015	4848323
vill	Chrom2	128400001	128410000	0.0038185439646096	4925	1041	272617	3036773
vill	Chrom2	128410001	128420000	0.01900058331713	1769	2443	128575	1001645
alle	Chrom2	128410001	128420000	0.0092937631246205	1361	3337	359058	1338066
vill	Chrom2	128420001	128430000	0.0196546163150114	1551	1755	89292	976668
alle	Chrom2	128420001	128430000	0.0092212495747096	1689	2900	314491	1286141
alle	Chrom2	128430001	128440000	0.0008739916616471	370	74	84669	422387
vill	Chrom2	128430001	128440000	0.0043756481270708	488	173	39537	298143
vill	Chrom2	128440001	128450000	0.0097567495322106	879	146	14964	1146756
alle	Chrom2	128440001	128450000	0.0027324704747763	1840	1071	391953	1352471
vill	Chrom2	128450001	128460000	0.0060663507109004	1695	512	84400	983450
alle	Chrom2	128450001	128460000	0.0052009799058252	1672	1363	262066	1341404
alle	Chrom2	128460001	128470000	0.0032546669343044	277	227	69746	202702
vill	Chrom2	128460001	128470000	0.0109289617486338	286	168	15372	166068
alle	Chrom2	128470001	128480000	0.0057068243788163	471	743	130195	1559361
vill	Chrom2	128470001	128480000	0.0103755955816888	1784	2121	204422	920758
alle	Chrom2	128480001	128490000	0.0073324938349336	1013	1677	228708	737158
vill	Chrom2	128480001	128490000	0.0064190738193489	1016	182	28353	614877
alle	Chrom2	128490001	128500000	0.0138620184451248	2131	738	53239	4368365
vill	Chrom2	128490001	128500000	0.0108591825448695	4656	6696	616621	2327999
alle	Chrom2	128500001	128510000	0.0001992641459752	646	28	140517	509385
vill	Chrom2	128500001	128510000	0.000178489974813	578	9	50423	382387
vill	Chrom2	128510001	128520000	0.0013388102844971	1717	44	32865	1330455
alle	Chrom2	128510001	128520000	0.0002140216025209	2149	47	219604	1827540
vill	Chrom2	128520001	128530000	0.0035992299322005	558	86	23894	330166
alle	Chrom2	128520001	128530000	0.000233077751523	494	29	124422	407230
vill	Chrom2	128530001	128540000	0.0055285518162591	1719	149	26951	1377319
alle	Chrom2	128530001	128540000	0.0003993817570401	2004	100	250387	1858247
vill	Chrom2	128540001	128550000	0.00266767333585	2316	106	39735	1555425
alle	Chrom2	128540001	128550000	0.0002376663233708	2418	69	290323	2104949
vill	Chrom2	128550001	128560000	0.0004159164664612	1636	76	182729	1179961
alle	Chrom2	128550001	128560000	0.0022867194371152	1227	39	17055	2029143
vill	Chrom2	128560001	128570000	0.0125782400933272	919	1682	133723	615347
alle	Chrom2	128560001	128570000	0.0166318214788582	1050	3898	234370	890424
alle	Chrom2	128570001	128580000	0.0	488	0	8861	586173
vill	Chrom2	128570001	128580000	0.0048735912275357	245	16	3283	392987
vill	Chrom2	128580001	128590000	0.0017750264053514	1953	121	68168	1177342
alle	Chrom2	128580001	128590000	0.0018336678134556	1960	307	167424	1702818
alle	Chrom2	128590001	128600000	0.0091515116075083	747	626	68404	638258
vill	Chrom2	128590001	128600000	0.0130167451596023	744	199	15288	455322
alle	Chrom2	128600001	128610000	0.0055647591864433	1154	1394	250505	902669
vill	Chrom2	128600001	128610000	0.0128055559368094	1209	933	72859	695111
alle	Chrom2	128610001	128620000	0.0	745	0	50041	660405
vill	Chrom2	128610001	128620000	0.0069210454421273	745	152	21962	451168
alle	Chrom2	128620001	128630000	0.0005622113647011	2387	84	149410	2577908
vill	Chrom2	128620001	128630000	0.0038370804081516	2663	135	35183	1781107
vill	Chrom2	128630001	128640000	0.0071763447935515	2270	349	48632	1739938
alle	Chrom2	128630001	128640000	0.0014940601996938	2325	205	137210	2548484
vill	Chrom2	128640001	128650000	0.0205837256950569	1201	1517	73699	770501
alle	Chrom2	128640001	128650000	0.0079880329094988	1313	1869	233975	1033665
alle	Chrom2	128650001	128660000	0.0024016930747219	2059	909	378483	1600549
vill	Chrom2	128650001	128660000	0.0057926974027823	2089	366	63183	1254777
alle	Chrom2	128660001	128670000	0.0207052880145467	1981	10066	486156	1433278
vill	Chrom2	128660001	128670000	0.0180419526859484	1956	3769	208902	1069368
alle	Chrom2	128670001	128680000	0.0194047253758821	2124	7905	407375	1686123
vill	Chrom2	128670001	128680000	0.0197078622637194	1808	1982	100569	1293621
vill	Chrom2	128680001	128690000	0.016193611531275	1456	182	11239	5910761
alle	Chrom2	128680001	128690000	0.0022196252670878	9400	4604	2074224	6818176
vill	Chrom2	128690001	128700000	0.0167214176015647	2357	2428	145203	5414547
alle	Chrom2	128690001	128700000	0.0075134370264818	8825	18887	2513763	5834687
alle	Chrom2	128700001	128710000	0.0036659067611193	2495	1198	326795	2038205
vill	Chrom2	128700001	128710000	0.0212226797592651	790	67	3157	1571843
alle	Chrom2	128710001	128720000	0.0018230191285139	6473	3387	1857907	4296769
vill	Chrom2	128710001	128720000	0.0177600177600177	1994	480	27027	4071753
alle	Chrom2	128720001	128730000	0.0087255507065101	6181	15975	1830830	4016396
vill	Chrom2	128720001	128730000	0.0256924965722427	3019	2867	111589	3782441
alle	Chrom2	128730001	128740000	0.0011728485559302	1135	8	6821	1156759
vill	Chrom2	128730001	128740000	0.004074074074074	605	33	8100	766800
alle	Chrom2	128740001	128750000	0.0099656318538449	4629	3526	353816	4525652
vill	Chrom2	128740001	128750000	0.0068959300491278	1775	153	22187	3227353
alle	Chrom2	128750001	128760000	0.0030334645766052	6340	4937	1627512	4401346
vill	Chrom2	128750001	128760000	0.0143269558356793	1557	1598	111538	3903452
alle	Chrom2	128760001	128770000	0.0084824846860643	1101	709	83584	994856
vill	Chrom2	128760001	128770000	0.0131481285123528	1109	496	37724	680476
alle	Chrom2	128770001	128780000	0.0142172045605896	1969	3181	223743	1665419
vill	Chrom2	128770001	128780000	0.0091616751333181	1733	725	79134	1178976
alle	Chrom2	128780001	128790000	0.0077556290510078	2271	3616	466242	1687800
vill	Chrom2	128780001	128790000	0.0162674643470199	2157	2246	138067	1296443
vill	Chrom2	128790001	128800000	0.0018327247929305	3181	129	70387	2091143
alle	Chrom2	128790001	128800000	0.00057745187901	3247	252	436400	2809326
vill	Chrom2	128800001	128810000	0.000549880506736	2168	26	47283	1367697
alle	Chrom2	128800001	128810000	0.0003938153095701	2132	88	223455	1901261
alle	Chrom2	128810001	128820000	0.0100252404343482	900	1696	169173	682227
vill	Chrom2	128810001	128820000	0.0185286600949251	899	1015	54780	512220
alle	Chrom2	128820001	128830000	0.0038961906387526	1331	525	134747	1279523
vill	Chrom2	128820001	128830000	0.0147137506688068	1145	330	22428	919422
vill	Chrom2	128830001	128840000	0.0112695897164993	1996	896	79506	1230264
alle	Chrom2	128830001	128840000	0.007487250618287	2079	6294	840629	1126105
vill	Chrom2	128840001	128850000	0.0070279703787557	740	298	42402	789828
alle	Chrom2	128840001	128850000	0.0026050209835412	1321	1072	411513	838153
alle	Chrom2	128850001	128860000	0.0014013617420907	821	191	136296	642262
vill	Chrom2	128850001	128860000	0.005558460141438	822	202	36341	482149
vill	Chrom2	128860001	128870000	0.0012552731762527	2324	61	48595	1464035
alle	Chrom2	128860001	128870000	0.0003946849098802	2279	87	220429	2050917
alle	Chrom2	128870001	128880000	0.023509128786017	591	6218	264493	302161
vill	Chrom2	128870001	128880000	0.0226660447891069	580	3256	143651	233719
alle	Chrom2	128880001	128890000	0.0060743118373699	2838	1249	205620	2496156
vill	Chrom2	128880001	128890000	0.0027728034197908	2074	144	51933	1747347
alle	Chrom2	128890001	128900000	0.0076269519186336	958	1667	218567	861765
vill	Chrom2	128890001	128900000	0.0379991412623443	477	177	4658	714802
vill	Chrom2	128900001	128910000	0.0181344213986172	1104	160	8823	5452647
alle	Chrom2	128900001	128910000	0.004386924733203	8669	8219	1873522	6327352
vill	Chrom2	128910001	128920000	0.0093185789167152	2573	112	12019	5810441
alle	Chrom2	128910001	128920000	0.0056082597024206	9200	3842	685061	8057871
alle	Chrom2	128920001	128930000	0.0080688560903545	9172	11620	1440105	7236607
vill	Chrom2	128920001	128930000	0.0185687847008019	2210	301	16210	5762150
vill	Chrom2	128930001	128940000	0.0185609716859716	3375	923	49728	4863642
alle	Chrom2	128930001	128940000	0.0073735150981138	7774	9724	1318774	6059080
vill	Chrom2	128940001	128950000	0.0034910582189114	2431	269	77054	1680646
alle	Chrom2	128940001	128950000	0.0042008109391552	2778	1380	328508	2310832
vill	Chrom2	128950001	128960000	0.0035984706499737	1129	96	26678	808072
alle	Chrom2	128950001	128960000	0.0026401314859849	1325	355	134463	1118987
alle	Chrom2	128960001	128970000	0.0267746281947961	3536	12658	472761	3060549
vill	Chrom2	128960001	128970000	0.0318664473192253	3517	8523	267460	2085590
alle	Chrom2	128970001	128980000	0.0047359054025519	705	157	33151	673511
vill	Chrom2	128970001	128980000	0.0059793814432989	722	58	9700	460910
